tv,hl,wa,seed,epochs,model_type,theta_index
0.0910000035762786,0.1032700521108557,0.0586264811974571,3,1120,Diffusion,2
0.0950000035762786,0.1219304308749088,0.0519485783187144,3,1120,Diffusion,3
0.0680000357627869,0.1055465194566063,0.0281194073648626,3,1120,Diffusion,4
0.1689999845027923,0.1416321078417629,0.1162580321025126,3,1160,Diffusion,0
0.05,0.086430694742089,0.0225925621860153,3,1160,Diffusion,1
0.0549999999999999,0.0900695974540143,0.0316446891365723,3,1160,Diffusion,2
0.0939999821186065,0.1048424296107427,0.0629213737064064,3,1160,Diffusion,3
0.1360000286102295,0.1377296551189471,0.0567237545364261,3,1160,Diffusion,4
0.0840000381469726,0.0887514913570249,0.024686740713213,3,1200,Diffusion,0
0.0479999868869781,0.0650724148769736,0.0480666968154133,3,1200,Diffusion,1
0.1169999833106994,0.1086172547149344,0.0811568966735901,3,1200,Diffusion,2
0.0620000262260437,0.0792996367021963,0.0174181811747463,3,1200,Diffusion,3
0.0409999785423279,0.0650642710604629,0.0399091180587073,3,1200,Diffusion,4
0.1230000035762786,0.1221259012144666,0.069629180954511,3,1240,Diffusion,0
0.0849999809265136,0.1134876929344244,0.0412702182372321,3,1240,Diffusion,1
0.1389999928474426,0.1449570930223409,0.0752018844101509,3,1240,Diffusion,2
0.1469999952316284,0.1439964646501039,0.0590086042998874,3,1240,Diffusion,3
0.0660000262260437,0.1168252250047138,0.0355934794302015,3,1240,Diffusion,4
0.0539999964237213,0.0749803724688159,0.0414968332268127,3,1280,Diffusion,0
0.1080000035762786,0.1050455548045495,0.0763537725788173,3,1280,Diffusion,1
0.0750000309944153,0.0855060400380637,0.0213335740324394,3,1280,Diffusion,2
0.1450000286102295,0.1294387572610449,0.0580602253514378,3,1280,Diffusion,3
0.0960000047683715,0.1014443849501311,0.0303772113434652,3,1280,Diffusion,4
0.1340000047683716,0.1211067227881119,0.0978990443175963,3,1320,Diffusion,0
0.0530000190734862,0.0726651653123375,0.0140586087902399,3,1320,Diffusion,1
0.0659999976158142,0.0905406711710572,0.0480742315497503,3,1320,Diffusion,2
0.0579999976158142,0.0916826441639031,0.0314546409756721,3,1320,Diffusion,3
0.0669999713897704,0.0855081065554666,0.0517709530526538,3,1320,Diffusion,4
0.0710000357627869,0.0907892954905364,0.0209340885054746,3,1360,Diffusion,0
0.1049999821186065,0.1060184966812843,0.0766895461593481,3,1360,Diffusion,1
0.1049999988079071,0.1127912935626535,0.0797468579883924,3,1360,Diffusion,2
0.2080000286102294,0.1728898118787691,0.0889399802485323,3,1360,Diffusion,3
0.1510000047683716,0.1410025970560401,0.0589829690415365,3,1360,Diffusion,4
0.2130000214576721,0.173401051618063,0.0918784184491841,3,1400,Diffusion,0
0.0889999856948852,0.0858916164693355,0.0721405645141438,3,1400,Diffusion,1
0.1120000202655792,0.1080699510688837,0.0361433733167743,3,1400,Diffusion,2
0.0610000405311584,0.0824681659442047,0.0176811297968578,3,1400,Diffusion,3
0.0630000190734862,0.0833313437795064,0.0132964460124362,3,1400,Diffusion,4
0.1129999940395355,0.1084158591146866,0.0771617480340295,3,1440,Diffusion,0
0.1299999618530273,0.1137031668772833,0.0901051025529122,3,1440,Diffusion,1
0.0849999856948852,0.1044248330572919,0.0575208054575057,3,1440,Diffusion,2
0.1259999904632568,0.1181806030754085,0.0782948645423565,3,1440,Diffusion,3
0.0660000095367431,0.0858220397332326,0.013349365427248,3,1440,Diffusion,4
0.0290000023841857,0.0668195122504512,0.0191027655177905,3,1480,Diffusion,0
0.1139999964237213,0.0972422739352979,0.0824472707783171,3,1480,Diffusion,1
0.0580000119209289,0.0786899318994421,0.0134067538542357,3,1480,Diffusion,2
0.1259999988079071,0.1167821612040643,0.0859985119491308,3,1480,Diffusion,3
0.1110000166893004,0.1071144358315658,0.0351588308352755,3,1480,Diffusion,4
0.068000022649765,0.0815869999662111,0.0195164763891314,3,1520,Diffusion,0
0.1179999952316284,0.1070010249005941,0.0887694462315812,3,1520,Diffusion,1
0.0780000023841857,0.0885275414452997,0.0630698202879006,3,1520,Diffusion,2
0.1219999892711639,0.1058232983021693,0.0883967260530981,3,1520,Diffusion,3
0.1330000071525573,0.1166196372640129,0.0460536982662371,3,1520,Diffusion,4
0.033000033378601,0.0721498619791913,0.027370980651767,3,1560,Diffusion,0
0.0869999809265136,0.088496048989375,0.0669512251984892,3,1560,Diffusion,1
0.0550000166893005,0.0854100744434434,0.017665614246109,3,1560,Diffusion,2
0.0469999910593032,0.081047852501958,0.0260923398059434,3,1560,Diffusion,3
0.0479999904632568,0.0754363001885375,0.0382838489970518,3,1560,Diffusion,4
0.0949999940395355,0.0955882760341375,0.0696611483803023,3,1600,Diffusion,0
0.0599999946355819,0.0823643866537063,0.0397619034989164,3,1600,Diffusion,1
0.0910000286102294,0.1098048358077782,0.0291392428640214,3,1600,Diffusion,2
0.1180000286102295,0.1130170220162291,0.0428933734285632,3,1600,Diffusion,3
0.0929999928474426,0.1034500171191104,0.0298876156684114,3,1600,Diffusion,4
0.0390000143051147,0.0673895423201958,0.0152452870734587,3,1640,Diffusion,0
0.0500000405311584,0.0741770790855716,0.0150513375755029,3,1640,Diffusion,1
0.0550000095367431,0.0904751992561115,0.0185353206992841,3,1640,Diffusion,2
0.0770000035762786,0.0897960302450842,0.0535650396261148,3,1640,Diffusion,3
0.0820000238418579,0.090404396613621,0.0152566269263047,3,1640,Diffusion,4
0.1110000381469726,0.1025441758135088,0.0376838411375309,3,1680,Diffusion,0
0.0709999940395355,0.0811054209330664,0.0554430501487559,3,1680,Diffusion,1
0.0619999988079071,0.089866261840176,0.0380630952153671,3,1680,Diffusion,2
0.0529999928474426,0.0884165324312894,0.0297700291621006,3,1680,Diffusion,3
0.0870000309944153,0.0967819250348393,0.0258355789778478,3,1680,Diffusion,4
0.0350000017881393,0.0686334263692628,0.0270806358927417,3,1720,Diffusion,0
0.082999976158142,0.0866118075042653,0.0596699562881273,3,1720,Diffusion,1
0.0950000047683715,0.1091371117800848,0.0692535579399521,3,1720,Diffusion,2
0.0939999952316283,0.1018135464985246,0.0298793725452446,3,1720,Diffusion,3
0.0450000166893005,0.0841306571729941,0.027037470555179,3,1720,Diffusion,4
0.0709999988079071,0.0838650704767989,0.0543155180387291,3,1760,Diffusion,0
0.0799999821186065,0.0823205339275784,0.0608273339922859,3,1760,Diffusion,1
0.060999988079071,0.0902559402674259,0.034772446097337,3,1760,Diffusion,2
0.0649999856948853,0.0869361455008769,0.0204531270957345,3,1760,Diffusion,3
0.0360000047683716,0.0773792240561051,0.0317681049200897,3,1760,Diffusion,4
0.0279999922513961,0.0655852473278156,0.0226616893284836,3,1800,Diffusion,0
0.060000033378601,0.0694142095857309,0.0133608817987717,3,1800,Diffusion,1
0.0859999821186065,0.0959788931524917,0.0638711538793812,3,1800,Diffusion,2
0.0540000166893005,0.080497397564466,0.0163982123613763,3,1800,Diffusion,3
0.0979999833106994,0.0918423879813717,0.0698031594246831,3,1800,Diffusion,4
0.0270000214576721,0.066667378414506,0.0228308199022428,3,1840,Diffusion,0
0.0429999946355819,0.0690180178275027,0.0407421042056578,3,1840,Diffusion,1
0.0440000017881393,0.0808650507617776,0.0326043745212119,3,1840,Diffusion,2
0.1050000262260436,0.0999201934906012,0.0336819661778619,3,1840,Diffusion,3
0.048,0.0731087353880691,0.0125559840114395,3,1840,Diffusion,4
0.0260000017881393,0.0651551805274202,0.0270448801442846,3,1880,Diffusion,0
0.0460000017881393,0.0727025111967658,0.0390895481405366,3,1880,Diffusion,1
0.0669999988079071,0.0888647129678984,0.0486410195239431,3,1880,Diffusion,2
0.0630000429153442,0.0842414289800908,0.019154296023107,3,1880,Diffusion,3
0.0510000143051146,0.0759231212055648,0.0131076782718943,3,1880,Diffusion,4
0.0419999922513961,0.0673492643480741,0.0378462400991459,3,1920,Diffusion,0
0.0449999928474426,0.0693676385696825,0.0359851837974913,3,1920,Diffusion,1
0.0419999952316284,0.0824230945008692,0.0298964132735636,3,1920,Diffusion,2
0.0440000166893005,0.0794611034463494,0.0202104436282983,3,1920,Diffusion,3
0.0340000357627868,0.0712909676961712,0.0298928271489952,3,1920,Diffusion,4
0.0280000005960464,0.0664007869430332,0.0234385195762036,3,1960,Diffusion,0
0.035999988079071,0.0645225887459798,0.036186540287689,3,1960,Diffusion,1
0.0430000005960464,0.0801258567854518,0.0308297410080167,3,1960,Diffusion,2
0.0389999928474426,0.0778342716970404,0.018783540196115,3,1960,Diffusion,3
0.04100004529953,0.0724798145184109,0.0214109371977341,3,1960,Diffusion,4
0.029999988079071,0.0706111334856565,0.0218335054297385,3,2000,Diffusion,0
0.0380000405311584,0.0770068729617241,0.0241323716115761,3,2000,Diffusion,1
0.046999988079071,0.0878463271594941,0.0262796608776824,3,2000,Diffusion,2
0.0379999976158141,0.0791208078527281,0.0209609271697944,3,2000,Diffusion,3
0.0370000143051147,0.0787193968511753,0.0237310117827705,3,2000,Diffusion,4
0.4916122303009033,0.4987162775822463,0.2613764593724997,4,0,Diffusion,0
0.4955555820465088,0.5166762015866488,0.273394146355945,4,0,Diffusion,1
0.5116566023826599,0.5120237122590987,0.2817732216683499,4,0,Diffusion,2
0.5050000023841857,0.5141413184852395,0.2806729458460966,4,0,Diffusion,3
0.536757622718811,0.5383512256889295,0.29000930827566,4,0,Diffusion,4
0.5379999952316284,0.5070541562427746,0.2509538833203937,4,40,Diffusion,0
0.3539999868869781,0.3851155248601755,0.1526946660481707,4,40,Diffusion,1
0.2570000143051147,0.3848302183198838,0.130072692729825,4,40,Diffusion,2
0.3320000166893005,0.3794803346456006,0.146771443404377,4,40,Diffusion,3
0.3909999976158141,0.4890685859739839,0.1649265906136248,4,40,Diffusion,4
0.2330000143051147,0.3380916230321712,0.1141369507317342,4,80,Diffusion,0
0.219000011920929,0.3593991244219782,0.1192988228884378,4,80,Diffusion,1
0.3449999976158142,0.4078314902405351,0.1521940367361331,4,80,Diffusion,2
0.2019999916553497,0.2924442820430083,0.0909484780657224,4,80,Diffusion,3
0.3279999988079071,0.3248247414585962,0.154002596011084,4,80,Diffusion,4
0.2150000035762787,0.233303728563609,0.0961465639660406,4,120,Diffusion,0
0.1829999904632568,0.2616455817785575,0.0913367045325112,4,120,Diffusion,1
0.2910000357627869,0.3437720514859926,0.1297542782192644,4,120,Diffusion,2
0.2659999964237213,0.2768998682943542,0.1327640446354678,4,120,Diffusion,3
0.2919999856948853,0.3151512574561927,0.1213546745392957,4,120,Diffusion,4
0.2209999928474426,0.3250524488971508,0.1116180600181164,4,160,Diffusion,0
0.1899999821186065,0.2200040107456951,0.0909903107925545,4,160,Diffusion,1
0.2720000143051148,0.341754457183797,0.1230006094413096,4,160,Diffusion,2
0.2870000262260437,0.3375671820336791,0.1278046676337792,4,160,Diffusion,3
0.2209999928474426,0.2727611074190412,0.1044863613610858,4,160,Diffusion,4
0.1330000214576721,0.1711900646351122,0.0538494106876689,4,200,Diffusion,0
0.1619999892711639,0.2367493778235985,0.0807756158062382,4,200,Diffusion,1
0.2249999952316284,0.230206007987741,0.112634738374875,4,200,Diffusion,2
0.2383433976173401,0.2346195888808689,0.1130401250108646,4,200,Diffusion,3
0.1519999833106994,0.1781371472708555,0.0800495863287093,4,200,Diffusion,4
0.1299999809265136,0.137733031219651,0.0667714260963963,4,240,Diffusion,0
0.1020000023841858,0.1419810343111412,0.045190893965159,4,240,Diffusion,1
0.2019999952316283,0.2059786364969701,0.0860976537471344,4,240,Diffusion,2
0.2679999904632568,0.2493292615632125,0.1621867142601409,4,240,Diffusion,3
0.103,0.146108690075951,0.0495581219609926,4,240,Diffusion,4
0.276999988079071,0.2295526578782462,0.1665523164800126,4,280,Diffusion,0
0.188,0.1790391015091261,0.1134045722007622,4,280,Diffusion,1
0.2190000047683715,0.2312663256679515,0.0935539175999766,4,280,Diffusion,2
0.1909999952316284,0.1877870926546733,0.1108193878112961,4,280,Diffusion,3
0.2690000095367432,0.2398488159740818,0.1270695459695523,4,280,Diffusion,4
0.2540000286102295,0.2227079541242717,0.118509381778922,4,320,Diffusion,0
0.3649999737739563,0.3035813193670714,0.2257844940553823,4,320,Diffusion,1
0.1750000143051147,0.1769635979233969,0.0680281763076931,4,320,Diffusion,2
0.1429999916553497,0.1779814592418435,0.0697711975404377,4,320,Diffusion,3
0.1049999892711639,0.1474512881575269,0.0520004636825953,4,320,Diffusion,4
0.2500000381469727,0.2158166924628675,0.1167098405055688,4,360,Diffusion,0
0.2480000166893005,0.2241424010527181,0.1113420797837244,4,360,Diffusion,1
0.1440000011920928,0.1728853607299623,0.0652032793654429,4,360,Diffusion,2
0.1969999845027923,0.2145260929750304,0.0973409300847216,4,360,Diffusion,3
0.2350000047683715,0.23665374775535,0.1028066235089755,4,360,Diffusion,4
0.0659999928474426,0.0936531863126881,0.043363924053557,4,400,Diffusion,0
0.1660000047683716,0.1658248608810063,0.0660463330533811,4,400,Diffusion,1
0.1679999964237213,0.1500147057530855,0.0983695276300593,4,400,Diffusion,2
0.1609999904632568,0.1578771629203462,0.0896465111167338,4,400,Diffusion,3
0.2149999856948852,0.2068020561055885,0.1000517295720616,4,400,Diffusion,4
0.1279999916553497,0.1306442238791658,0.0763071256637679,4,440,Diffusion,0
0.0989999904632568,0.1254138672130488,0.046376874317054,4,440,Diffusion,1
0.0799999976158142,0.1280147326264014,0.0367624150308604,4,440,Diffusion,2
0.1319999964237213,0.1447241549251978,0.0733885050304281,4,440,Diffusion,3
0.1949999976158142,0.1756124437296639,0.0854098462656143,4,440,Diffusion,4
0.1169999928474426,0.1262975114283566,0.0681771128074359,4,480,Diffusion,0
0.2530000119209289,0.2087778724078136,0.1624808490924541,4,480,Diffusion,1
0.1650000143051148,0.1641460674217086,0.0691620814760483,4,480,Diffusion,2
0.207999988079071,0.1929325832827641,0.1182519793658862,4,480,Diffusion,3
0.1020000095367431,0.1243895091275066,0.0327778190248024,4,480,Diffusion,4
0.1420000357627868,0.1448301802522922,0.0566816690426041,4,520,Diffusion,0
0.1199999952316284,0.1225530592755934,0.0717551564107651,4,520,Diffusion,1
0.1280000333786011,0.1475570218013458,0.0521317702803805,4,520,Diffusion,2
0.1590000262260437,0.1538156980367659,0.0680447917000825,4,520,Diffusion,3
0.0989999988079071,0.1082487594869529,0.0714732145744399,4,520,Diffusion,4
0.170999976158142,0.1472068619545456,0.1267947447215494,4,560,Diffusion,0
0.0989999845027923,0.0988896303163328,0.0680938157865891,4,560,Diffusion,1
0.1579999856948852,0.1352903991268715,0.1127002243088205,4,560,Diffusion,2
0.044,0.0837768003707845,0.0216068373489793,4,560,Diffusion,3
0.1419999976158142,0.1261064019613538,0.0549581380403866,4,560,Diffusion,4
0.0989999999999999,0.1212921435731612,0.0322135908128274,4,600,Diffusion,0
0.1640000238418578,0.1498850892805926,0.0678561520777911,4,600,Diffusion,1
0.119000021457672,0.1508175357526764,0.0467611903925514,4,600,Diffusion,2
0.1709999999999999,0.156720156128597,0.1049972290065437,4,600,Diffusion,3
0.2959999833106995,0.2450390907826471,0.1930094633937655,4,600,Diffusion,4
0.1170000357627868,0.1273399687383263,0.044546512344161,4,640,Diffusion,0
0.1799999809265136,0.1567179558189812,0.1184465703629242,4,640,Diffusion,1
0.248,0.2078958172444935,0.1502916711799155,4,640,Diffusion,2
0.1820000047683716,0.1598600576979436,0.0758017571752827,4,640,Diffusion,3
0.0560000357627868,0.0821611259328473,0.0119020963421458,4,640,Diffusion,4
0.1810000143051147,0.1402255910616015,0.1344316532676036,4,680,Diffusion,0
0.1829999928474426,0.1412148162524161,0.1341969196270719,4,680,Diffusion,1
0.216000011920929,0.1699872170524962,0.0931824349120158,4,680,Diffusion,2
0.0620000381469726,0.0818384657892503,0.0181082471713576,4,680,Diffusion,3
0.0209999928474425,0.0560772823368067,0.0327047107545533,4,680,Diffusion,4
0.1440000381469727,0.1385111686963759,0.0579977691365098,4,720,Diffusion,0
0.1449999845027923,0.1309434346399621,0.09473875911933,4,720,Diffusion,1
0.1000000190734863,0.1236984826370367,0.0343537166730288,4,720,Diffusion,2
0.1259999952316284,0.1363741188295359,0.0619601188815384,4,720,Diffusion,3
0.1310000047683716,0.142842253165439,0.0513325882440602,4,720,Diffusion,4
0.0880000011920928,0.1040857031657794,0.0521306872855147,4,760,Diffusion,0
0.1499999964237213,0.1328118033431783,0.0870213792492512,4,760,Diffusion,1
0.0939999940395355,0.1241762910112133,0.0504823137009953,4,760,Diffusion,2
0.1420000357627868,0.1389820754958142,0.0516356936555073,4,760,Diffusion,3
0.0969999976158142,0.1179033186053176,0.0282756032761516,4,760,Diffusion,4
0.095,0.1073032287440765,0.0596260783792153,4,800,Diffusion,0
0.17,0.137019327881338,0.068276092848207,4,800,Diffusion,1
0.0880000143051147,0.1223930814878415,0.0355508710485154,4,800,Diffusion,2
0.0800000023841857,0.1035203970120365,0.0432627908919488,4,800,Diffusion,3
0.2600000238418579,0.2208697871203128,0.1254511220694096,4,800,Diffusion,4
0.0689999946355819,0.0963671729864952,0.0285028305427758,4,840,Diffusion,0
0.1019999928474426,0.1044855728266834,0.0707246042191649,4,840,Diffusion,1
0.1649999856948852,0.1662849242259146,0.0979448982960975,4,840,Diffusion,2
0.1499999773502349,0.1412640293913136,0.0964161909209981,4,840,Diffusion,3
0.06600004529953,0.1099648488868653,0.033527317840731,4,840,Diffusion,4
0.0439999910593032,0.0741284554475186,0.0415264335804545,4,880,Diffusion,0
0.2170000023841857,0.1629027475863099,0.1496622109143705,4,880,Diffusion,1
0.0460000381469726,0.0785695504528591,0.0191265821678419,4,880,Diffusion,2
0.0669999928474426,0.0939167776165737,0.0224778411397744,4,880,Diffusion,3
0.0429999952316284,0.0739287158555823,0.012320428593046,4,880,Diffusion,4
0.1650000286102294,0.1554604010984113,0.0719026592913765,4,920,Diffusion,0
0.3070000023841858,0.2538417347693584,0.1990901203941358,4,920,Diffusion,1
0.0860000381469726,0.1267783408920159,0.0347770670434824,4,920,Diffusion,2
0.1749999797344207,0.1669125851860121,0.1015455029827801,4,920,Diffusion,3
0.1019999904632568,0.1429549445186921,0.0543124624609786,4,920,Diffusion,4
0.1160000095367431,0.1070926753234603,0.0419676208280536,4,960,Diffusion,0
0.2659999833106994,0.2077057608272747,0.1700715233517666,4,960,Diffusion,1
0.0950000166893005,0.1015055187485121,0.0288193059269721,4,960,Diffusion,2
0.2030000119209289,0.1611879339464958,0.1295409757168175,4,960,Diffusion,3
0.0629999904632568,0.0974713237128046,0.0409621705748536,4,960,Diffusion,4
0.0880000119209289,0.0856661976995173,0.0240452502717766,4,1000,Diffusion,0
0.0590000119209289,0.0778608369660064,0.0169516790914431,4,1000,Diffusion,1
0.087999988079071,0.1140787274337762,0.0420258764176053,4,1000,Diffusion,2
0.1469999976158141,0.1326537882781153,0.059646951603586,4,1000,Diffusion,3
0.0660000166893005,0.0894077956015582,0.0168553174905526,4,1000,Diffusion,4
0.1120000357627868,0.1161851628310726,0.0363866050795403,4,1040,Diffusion,0
0.1699999773502349,0.1482286877071101,0.1098962247087275,4,1040,Diffusion,1
0.1759999952316284,0.1549116041837357,0.1062674903162749,4,1040,Diffusion,2
0.1309999856948852,0.1353094887042046,0.0743113381525679,4,1040,Diffusion,3
0.1320000429153442,0.128609194998017,0.0507552760148973,4,1040,Diffusion,4
0.113999988079071,0.133668367538407,0.0446011243601119,4,1080,Diffusion,0
0.1560000035762787,0.1440862097670044,0.0947938676571039,4,1080,Diffusion,1
0.1380000309944152,0.1423060575010716,0.0518165356136366,4,1080,Diffusion,2
0.0860000047683716,0.1251446117480132,0.0450919297385698,4,1080,Diffusion,3
0.0839999988079071,0.098358121589128,0.0615871847661316,4,1080,Diffusion,4
0.0399999952316283,0.0699382893986904,0.0134681169024608,4,1120,Diffusion,0
0.0599999785423278,0.0772794807478063,0.0539383531245418,4,1120,Diffusion,1
0.0620000405311584,0.076120939868337,0.0118805532063221,4,1120,Diffusion,2
0.0600000023841857,0.0855893637414286,0.0211790574726983,4,1120,Diffusion,3
0.0430000047683716,0.0697460854459395,0.0103841474540183,4,1120,Diffusion,4
0.1099999976158142,0.1141901573291075,0.0424422872216726,4,1160,Diffusion,0
0.2959999737739563,0.2353129630391347,0.1949141737171044,4,1160,Diffusion,1
0.0560000166893005,0.096433016573391,0.0266734734473348,4,1160,Diffusion,2
0.0690000405311584,0.0939683163784538,0.0232837185253303,4,1160,Diffusion,3
0.0530000262260437,0.0810285867494657,0.019036579630224,4,1160,Diffusion,4
0.0790000381469726,0.0943260274157124,0.0258750112226485,4,1200,Diffusion,0
0.1539999892711639,0.1349076904652627,0.1105976551341939,4,1200,Diffusion,1
0.0739999904632567,0.0917512627462456,0.0188285174418231,4,1200,Diffusion,2
0.0409999910593032,0.0788026145279532,0.0212850231797672,4,1200,Diffusion,3
0.1019999737739563,0.0925767971817823,0.0676491070622845,4,1200,Diffusion,4
0.0859999809265136,0.0843661688411868,0.070179257327636,4,1240,Diffusion,0
0.1769999761581421,0.1432942130865488,0.1287431004876384,4,1240,Diffusion,1
0.1339999570846557,0.1161500648129675,0.100783934287926,4,1240,Diffusion,2
0.188,0.1531912807662999,0.122079568962073,4,1240,Diffusion,3
0.1729999856948852,0.1247533215347245,0.1149818185534038,4,1240,Diffusion,4
0.1579999773502349,0.1367945977113653,0.1131340196697745,4,1280,Diffusion,0
0.0480000011920928,0.0720745519226733,0.0344164773820612,4,1280,Diffusion,1
0.0490000262260437,0.0833333632714996,0.0227493610985591,4,1280,Diffusion,2
0.0749999976158142,0.0919365791460488,0.0232005372143489,4,1280,Diffusion,3
0.0809999833106994,0.0848275419066012,0.0640394573315363,4,1280,Diffusion,4
0.0410000143051147,0.07148119392932,0.0143001354828022,4,1320,Diffusion,0
0.1619999809265137,0.1283440625204089,0.1194074304039132,4,1320,Diffusion,1
0.0640000381469726,0.0774399600403795,0.013434643067244,4,1320,Diffusion,2
0.0759999928474426,0.0912517769006087,0.0246933950014715,4,1320,Diffusion,3
0.0719999833106994,0.0760431842928033,0.0595129795287676,4,1320,Diffusion,4
0.070000022649765,0.0712040419676966,0.0141510174421608,4,1360,Diffusion,0
0.025999988079071,0.054275178505169,0.0382746377406083,4,1360,Diffusion,1
0.0619999737739562,0.0744488008739616,0.0521320951148683,4,1360,Diffusion,2
0.0560000309944153,0.0750236659897644,0.0159372721720339,4,1360,Diffusion,3
0.1030000166893005,0.0862578398649043,0.0263146782716323,4,1360,Diffusion,4
0.0409999976158142,0.0816287797189778,0.025821897532924,4,1400,Diffusion,0
0.0469999910593032,0.0847354446001836,0.0256273054006049,4,1400,Diffusion,1
0.0739999999999999,0.0888768683271748,0.0177724704123562,4,1400,Diffusion,2
0.0470000005960464,0.0854673066136891,0.0240795899171098,4,1400,Diffusion,3
0.1330000381469727,0.1260054136219718,0.0518402132909862,4,1400,Diffusion,4
0.1669999940395355,0.142228507894266,0.1086324259300872,4,1440,Diffusion,0
0.0969999833106994,0.1025313201710021,0.0601355516952503,4,1440,Diffusion,1
0.1549999988079071,0.1410802614423254,0.1010241907537036,4,1440,Diffusion,2
0.0769999892711639,0.1101656187376939,0.0393789380391088,4,1440,Diffusion,3
0.1130000190734863,0.1199281836526228,0.0365037008291793,4,1440,Diffusion,4
0.0650000071525573,0.0873643191150556,0.0178969926422226,4,1480,Diffusion,0
0.133999976158142,0.1159886239403237,0.0939228309022176,4,1480,Diffusion,1
0.1470000190734863,0.1311781789586488,0.0579710139419207,4,1480,Diffusion,2
0.051999993443489,0.0954655802814628,0.028684145514133,4,1480,Diffusion,3
0.0499999952316284,0.0803680133602373,0.0235416429869178,4,1480,Diffusion,4
0.1250000047683716,0.1123796459837552,0.0908365692844245,4,1520,Diffusion,0
0.045,0.0763125733941398,0.0314796096268688,4,1520,Diffusion,1
0.0589999904632568,0.0908518993852512,0.0394911222042349,4,1520,Diffusion,2
0.0630000011920929,0.0946479766133775,0.0344045228984062,4,1520,Diffusion,3
0.0999999833106994,0.0974759209743633,0.0699938983708918,4,1520,Diffusion,4
0.0689999892711639,0.0782602595651793,0.0592089718878818,4,1560,Diffusion,0
0.0389999964237213,0.0748059445295771,0.026867883581732,4,1560,Diffusion,1
0.1100000166893004,0.1013375437297834,0.033477461499383,4,1560,Diffusion,2
0.0589999964237213,0.088673805741881,0.0367808761887147,4,1560,Diffusion,3
0.0700000023841858,0.0775392564348971,0.0578468021766971,4,1560,Diffusion,4
0.0329999976158142,0.0688513424571749,0.0270934817680299,4,1600,Diffusion,0
0.0530000035762787,0.071267609215781,0.0455096839309185,4,1600,Diffusion,1
0.0789999904632568,0.0894887326788273,0.0595568541535015,4,1600,Diffusion,2
0.0619999946355819,0.0894314415820059,0.0344272798652704,4,1600,Diffusion,3
0.0540000071525573,0.0764428561414186,0.0109296602582244,4,1600,Diffusion,4
0.0400000017881393,0.069296471413658,0.0363296777573425,4,1640,Diffusion,0
0.0679999785423278,0.0760887142585691,0.0578109758000466,4,1640,Diffusion,1
0.1000000119209289,0.0984775063406852,0.0731969751305371,4,1640,Diffusion,2
0.1029999976158141,0.1006713755721726,0.07147360505552,4,1640,Diffusion,3
0.0380000047683716,0.0676234948210776,0.0222795195710269,4,1640,Diffusion,4
0.0800000071525574,0.085028479110671,0.0206863448621692,4,1680,Diffusion,0
0.0999999797344207,0.0973818470139186,0.0834032042050644,4,1680,Diffusion,1
0.0490000381469726,0.0817164114277493,0.0234851915167341,4,1680,Diffusion,2
0.0689999928474426,0.0861540540257642,0.0208123372793728,4,1680,Diffusion,3
0.1410000119209289,0.1119992734748409,0.1019787439918558,4,1680,Diffusion,4
0.0790000238418578,0.0820718235911317,0.0220379605807921,4,1720,Diffusion,0
0.0470000047683716,0.0706216319645732,0.0158523263717736,4,1720,Diffusion,1
0.0469999856948852,0.073798728377566,0.0386919347634469,4,1720,Diffusion,2
0.0390000286102294,0.0792387486866598,0.0219521024213165,4,1720,Diffusion,3
0.0370000190734863,0.0641959700093546,0.0155999170807647,4,1720,Diffusion,4
0.0819999916553497,0.0895929609025035,0.0687422405542303,4,1760,Diffusion,0
0.0430000381469726,0.069659354678576,0.015624888570635,4,1760,Diffusion,1
0.0409999976158141,0.0750531520137,0.0185680659079843,4,1760,Diffusion,2
0.051999988079071,0.0856056474599636,0.0299496183712059,4,1760,Diffusion,3
0.0290000429153441,0.0617596151784631,0.0314051276968998,4,1760,Diffusion,4
0.0549999856948852,0.0758054470591559,0.0149756746658911,4,1800,Diffusion,0
0.0409999916553497,0.0706974994726486,0.0294329060810226,4,1800,Diffusion,1
0.0399999892711639,0.0774302182877115,0.0340555347992671,4,1800,Diffusion,2
0.0509999904632568,0.0845180882707829,0.0200408049284368,4,1800,Diffusion,3
0.0790000023841858,0.0783595393021971,0.058706974640372,4,1800,Diffusion,4
0.0360000059604644,0.0648712767613758,0.0168456480599743,4,1840,Diffusion,0
0.031000033378601,0.0645603583565915,0.0192798685725858,4,1840,Diffusion,1
0.0580000047683715,0.077234155811085,0.0451148514232399,4,1840,Diffusion,2
0.0620000166893005,0.0813302284361923,0.0175311389480271,4,1840,Diffusion,3
0.0410000143051147,0.0614981201464411,0.0390902197838814,4,1840,Diffusion,4
0.036,0.0626026201128264,0.0394019041062124,4,1880,Diffusion,0
0.028999988079071,0.0631139557267081,0.0271275071167938,4,1880,Diffusion,1
0.0680000023841858,0.0809051495892229,0.0555607732606074,4,1880,Diffusion,2
0.0389999761581421,0.0760747684442251,0.0318253884414906,4,1880,Diffusion,3
0.0579999618530273,0.0651740068481328,0.046487749235793,4,1880,Diffusion,4
0.0780000166893005,0.0771030860547276,0.0196427760669908,4,1920,Diffusion,0
0.0590000011920928,0.06940690081284,0.0531592456654271,4,1920,Diffusion,1
0.0530000119209289,0.0744906472459908,0.0454385835091031,4,1920,Diffusion,2
