epoch,inference_time,ecp_score,epochs,seed,model_type
,31.407052516937256,0.0386099999999999,840.0,2.0,Diffusion
,31.45925545692444,0.0372399999999999,880.0,2.0,Diffusion
,31.462507247924805,0.0353224999999999,920.0,2.0,Diffusion
,31.47813510894776,0.0412924999999999,960.0,2.0,Diffusion
,31.48715376853943,0.0363174999999999,1000.0,2.0,Diffusion
,31.45657134056092,0.0333325,1040.0,2.0,Diffusion
,31.496538400650024,0.0389075,1080.0,2.0,Diffusion
,31.48666524887085,0.0329999999999999,1120.0,2.0,Diffusion
,31.484116077423096,0.0361349999999999,1160.0,2.0,Diffusion
,31.450199365615845,0.0415799999999999,1200.0,2.0,Diffusion
,31.41461825370789,0.0431199999999999,1240.0,2.0,Diffusion
,31.39486289024353,0.0384149999999999,1280.0,2.0,Diffusion
,31.417048692703247,0.0346499999999999,1320.0,2.0,Diffusion
,31.465004682540894,0.0356399999999999,1360.0,2.0,Diffusion
,31.48663640022278,0.0382199999999999,1400.0,2.0,Diffusion
,31.46185851097107,0.0362599999999999,1440.0,2.0,Diffusion
,31.51199221611023,0.0343275,1480.0,2.0,Diffusion
,31.43408155441284,0.0339824999999999,1520.0,2.0,Diffusion
,31.50685405731201,0.0376199999999999,1560.0,2.0,Diffusion
,31.45138382911682,0.0323375,1600.0,2.0,Diffusion
,31.49775123596192,0.0323375,1640.0,2.0,Diffusion
,31.466917753219604,0.03783,1680.0,2.0,Diffusion
,31.478090524673465,0.0365625,1720.0,2.0,Diffusion
,31.4956328868866,0.0333324999999999,1760.0,2.0,Diffusion
,31.46247410774231,0.0418625,1800.0,2.0,Diffusion
,31.4740629196167,0.0349675,1840.0,2.0,Diffusion
,31.49142575263977,0.0349999999999999,1880.0,2.0,Diffusion
,31.497389554977417,0.0343274999999999,1920.0,2.0,Diffusion
,31.48480010032653,0.0353224999999999,1960.0,2.0,Diffusion
,31.600244998931885,0.19432,0.0,3.0,Diffusion
,31.61418581008911,0.0602699999999999,40.0,3.0,Diffusion
,31.665510416030884,0.0440999999999999,80.0,3.0,Diffusion
,31.68369078636169,0.026595,120.0,3.0,Diffusion
,31.619667291641235,0.0316874999999999,160.0,3.0,Diffusion
,31.639980792999268,0.0333324999999999,200.0,3.0,Diffusion
,31.69844651222229,0.0320125,240.0,3.0,Diffusion
,31.684864044189453,0.0323374999999999,280.0,3.0,Diffusion
,31.641658782958984,0.0310274999999999,320.0,3.0,Diffusion
,31.68827247619629,0.0349675,360.0,3.0,Diffusion
,31.62577652931213,0.0323374999999999,400.0,3.0,Diffusion
,31.612048864364624,0.0313424999999999,440.0,3.0,Diffusion
,31.67085552215576,0.0355875,480.0,3.0,Diffusion
,31.62842082977295,0.0319999999999999,520.0,3.0,Diffusion
,31.649535179138184,0.03626,560.0,3.0,Diffusion
,31.61226892471313,0.0333324999999999,600.0,3.0,Diffusion
,31.66538953781128,0.0376199999999999,640.0,3.0,Diffusion
,31.650330543518063,0.0394,680.0,3.0,Diffusion
,31.64975142478943,0.0333324999999999,720.0,3.0,Diffusion
,31.69474530220032,0.0450799999999999,760.0,3.0,Diffusion
,31.626314163208008,0.0389075,800.0,3.0,Diffusion
,31.67602634429932,0.040582,840.0,3.0,Diffusion
,31.63149118423462,0.0376199999999999,880.0,3.0,Diffusion
,31.568734169006348,0.0349999999999999,920.0,3.0,Diffusion
,31.672945976257324,0.0303475,960.0,3.0,Diffusion
,31.619327783584595,0.0438325,1000.0,3.0,Diffusion
,31.6915225982666,0.0417099999999999,1040.0,3.0,Diffusion
,31.61975407600403,0.0418624999999999,1080.0,3.0,Diffusion
,31.624930381774902,0.0309999999999999,1120.0,3.0,Diffusion
,31.62884306907653,0.0386099999999999,1160.0,3.0,Diffusion
,31.631019115448,0.0341549999999999,1200.0,3.0,Diffusion
,31.67856526374817,0.0411599999999999,1240.0,3.0,Diffusion
,31.620502471923828,0.0389075,1280.0,3.0,Diffusion
,31.620774269104004,0.0339824999999999,1320.0,3.0,Diffusion
,31.63758659362793,0.0333324999999999,1360.0,3.0,Diffusion
,31.623384714126587,0.0373124999999999,1400.0,3.0,Diffusion
,31.61836886405945,0.0346499999999999,1440.0,3.0,Diffusion
,31.63590955734253,0.039,1480.0,3.0,Diffusion
,31.62446928024292,0.0359525,1520.0,3.0,Diffusion
,31.64551615715027,0.0289999999999999,1560.0,3.0,Diffusion
,31.62274980545044,0.0357699999999999,1600.0,3.0,Diffusion
,31.62460207939148,0.0369375,1640.0,3.0,Diffusion
,31.66842794418335,0.0379225,1680.0,3.0,Diffusion
,31.508368968963623,0.0367499999999999,1720.0,3.0,Diffusion
,31.63369727134705,0.0313424999999999,1760.0,3.0,Diffusion
,31.63569402694702,0.0323374999999999,1800.0,3.0,Diffusion
,31.620108604431152,0.0389075,1840.0,3.0,Diffusion
,31.65487599372864,0.0323375,1880.0,3.0,Diffusion
,31.61398673057556,0.0343275,1920.0,3.0,Diffusion
,31.671067237854004,0.0353225,1960.0,3.0,Diffusion
,31.590128660202023,0.2422874999999999,0.0,4.0,Diffusion
,31.62916874885559,0.0646799999999999,40.0,4.0,Diffusion
,31.678138256073,0.0375375,80.0,4.0,Diffusion
,31.615503311157227,0.03936,120.0,4.0,Diffusion
,31.6163010597229,0.0397699999999999,160.0,4.0,Diffusion
,31.582215785980225,0.0329974999999999,200.0,4.0,Diffusion
,31.5927963256836,0.0283574999999999,240.0,4.0,Diffusion
,31.66920161247253,0.0395999999999999,280.0,4.0,Diffusion
,31.58131670951844,0.0418624999999999,320.0,4.0,Diffusion
,31.66974639892578,0.0391999999999999,360.0,4.0,Diffusion
,31.636976957321167,0.0349199999999999,400.0,4.0,Diffusion
,31.72265076637268,0.0379225,440.0,4.0,Diffusion
,31.53220057487488,0.0389074999999999,480.0,4.0,Diffusion
,31.604875326156616,0.0453375,520.0,4.0,Diffusion
,31.6197316646576,0.0303975,560.0,4.0,Diffusion
,31.55833125114441,0.0353225,600.0,4.0,Diffusion
,31.60680341720581,0.0346125,640.0,4.0,Diffusion
,31.61755681037903,0.0329974999999999,680.0,4.0,Diffusion
,31.61978507041931,0.0401799999999999,720.0,4.0,Diffusion
,31.6787383556366,0.0389075,760.0,4.0,Diffusion
,31.59301733970642,0.0425699999999999,800.0,4.0,Diffusion
,31.694445610046387,0.0383074999999999,840.0,4.0,Diffusion
,31.65602469444275,0.0379225,880.0,4.0,Diffusion
,31.51769542694092,0.04074,920.0,4.0,Diffusion
,31.60797619819641,0.0349675,960.0,4.0,Diffusion
,31.61958360671997,0.0418625,1000.0,4.0,Diffusion
,31.649813413619995,0.041925,1040.0,4.0,Diffusion
,31.609441995620728,0.0333324999999999,1080.0,4.0,Diffusion
,31.64618825912476,0.0352799999999999,1120.0,4.0,Diffusion
,31.64288640022278,0.0369999999999999,1160.0,4.0,Diffusion
,31.63062286376953,0.0398924999999999,1200.0,4.0,Diffusion
,31.693283081054688,0.0389074999999999,1240.0,4.0,Diffusion
,31.531978368759155,0.0346499999999999,1280.0,4.0,Diffusion
,31.67585277557373,0.037,1320.0,4.0,Diffusion
,31.659619092941284,0.0306899999999999,1360.0,4.0,Diffusion
,31.65192174911499,0.0398925,1400.0,4.0,Diffusion
,31.628031253814697,0.0342999999999999,1440.0,4.0,Diffusion
,31.667412281036377,0.0359999999999999,1480.0,4.0,Diffusion
,31.66629290580749,0.0339825,1520.0,4.0,Diffusion
,31.68921899795532,0.0346499999999999,1560.0,4.0,Diffusion
,31.650447607040405,0.0381149999999998,1600.0,4.0,Diffusion
,31.639240980148315,0.03349,1640.0,4.0,Diffusion
,31.67863631248474,0.0349675,1680.0,4.0,Diffusion
,31.56694746017456,0.0389075,1720.0,4.0,Diffusion
,31.60267329216004,0.0366299999999999,1760.0,4.0,Diffusion
,31.62898325920105,0.0379225,1800.0,4.0,Diffusion
,31.625061750411987,0.0296999999999999,1840.0,4.0,Diffusion
,31.62507462501526,0.0379225,1880.0,4.0,Diffusion
,31.62886047363281,0.0372399999999999,1920.0,4.0,Diffusion
,31.618704557418823,0.0395999999999999,1960.0,4.0,Diffusion
,31.6270558834076,0.1803599999999999,0.0,5.0,Diffusion
,31.650140285491943,0.048057,40.0,5.0,Diffusion
,31.57123637199402,0.0463124999999999,80.0,5.0,Diffusion
,31.546420335769653,0.0552899999999998,120.0,5.0,Diffusion
,31.561096668243408,0.0307125,160.0,5.0,Diffusion
,31.58748459815979,0.0316799999999999,200.0,5.0,Diffusion
,31.56145739555359,0.0336599999999999,240.0,5.0,Diffusion
,31.59772038459778,0.0269999999999999,280.0,5.0,Diffusion
,31.56970381736756,0.0389075,320.0,5.0,Diffusion
,31.604063749313354,0.0405899999999999,360.0,5.0,Diffusion
,31.60424017906189,0.0385124999999999,400.0,5.0,Diffusion
,31.574897527694706,0.03267,440.0,5.0,Diffusion
,31.51035213470459,0.0363174999999999,480.0,5.0,Diffusion
,31.526572227478027,0.0386099999999999,520.0,5.0,Diffusion
,31.60062313079834,0.0318499999999999,560.0,5.0,Diffusion
,31.5918562412262,0.0453099999999999,600.0,5.0,Diffusion
,31.54989647865296,0.0393024999999999,640.0,5.0,Diffusion
,31.60608148574829,0.0392849999999999,680.0,5.0,Diffusion
,31.540642976760864,0.0329975,720.0,5.0,Diffusion
,31.56498622894287,0.0359525,760.0,5.0,Diffusion
,31.562272548675537,0.0295019999999999,800.0,5.0,Diffusion
,31.605246782302856,0.0363174999999999,840.0,5.0,Diffusion
,31.63928604125977,0.0383074999999999,880.0,5.0,Diffusion
,31.55903482437133,0.0408775,920.0,5.0,Diffusion
,31.584146976470947,0.0369375,960.0,5.0,Diffusion
,31.574350833892822,0.0362599999999999,1000.0,5.0,Diffusion
,31.603620052337646,0.0343274999999999,1040.0,5.0,Diffusion
,31.63030910491944,0.0379225,1080.0,5.0,Diffusion
,31.53624129295349,0.0342999999999999,1120.0,5.0,Diffusion
,31.606889009475708,0.0339825,1160.0,5.0,Diffusion
,31.51944875717163,0.0359525,1200.0,5.0,Diffusion
,31.615189790725708,0.0366299999999999,1240.0,5.0,Diffusion
,31.54341149330139,0.0376199999999999,1280.0,5.0,Diffusion
,31.488105058670044,0.0323374999999999,1320.0,5.0,Diffusion
,31.573596477508545,0.0333324999999999,1360.0,5.0,Diffusion
,31.53637456893921,0.0373124999999999,1400.0,5.0,Diffusion
,31.61178302764893,0.0366299999999999,1440.0,5.0,Diffusion
,31.57628035545349,0.0365625,1480.0,5.0,Diffusion
,31.6082456111908,0.0389075,1520.0,5.0,Diffusion
,31.58154892921448,0.0316799999999999,1560.0,5.0,Diffusion
,31.60243225097656,0.0296999999999999,1600.0,5.0,Diffusion
,31.622817277908325,0.0323374999999999,1640.0,5.0,Diffusion
,31.60236883163452,0.0293524999999999,1680.0,5.0,Diffusion
,31.578882932662964,0.0323375,1720.0,5.0,Diffusion
,31.547614574432373,0.0319999999999999,1760.0,5.0,Diffusion
,31.569314002990723,0.0336375,1800.0,5.0,Diffusion
,31.58106684684753,0.0339825,1840.0,5.0,Diffusion
,31.58494210243225,0.0375375,1880.0,5.0,Diffusion
,31.547037839889526,0.0326699999999999,1920.0,5.0,Diffusion
,31.578303575515747,0.0339825,1960.0,5.0,Diffusion
,31.59774422645569,0.1715,0.0,6.0,Diffusion
,31.63121747970581,0.0644625,40.0,6.0,Diffusion
,31.641346216201782,0.0545225,80.0,6.0,Diffusion
,31.550275087356567,0.0267299999999999,120.0,6.0,Diffusion
,31.597790718078613,0.0339825,160.0,6.0,Diffusion
,31.5530059337616,0.0346719999999999,200.0,6.0,Diffusion
,31.600838661193848,0.0349675,240.0,6.0,Diffusion
,31.61143445968628,0.0323375,280.0,6.0,Diffusion
,31.601815462112427,0.0379225,320.0,6.0,Diffusion
,31.561434268951416,0.0372399999999999,360.0,6.0,Diffusion
,31.58684134483337,0.0411599999999999,400.0,6.0,Diffusion
,31.60187864303589,0.0369375,440.0,6.0,Diffusion
,31.57474255561829,0.0418625,480.0,6.0,Diffusion
,31.566726207733154,0.0355874999999999,520.0,6.0,Diffusion
,31.57269167900085,0.0398924999999999,560.0,6.0,Diffusion
,31.57519149780273,0.0429119999999999,600.0,6.0,Diffusion
,31.5749933719635,0.0379224999999999,640.0,6.0,Diffusion
,31.59291982650757,0.0376199999999999,680.0,6.0,Diffusion
,31.56558585166931,0.0395999999999999,720.0,6.0,Diffusion
,31.615238904953003,0.0379224999999999,760.0,6.0,Diffusion
,31.567599058151245,0.0352799999999999,800.0,6.0,Diffusion
,31.56311178207397,0.0433875,840.0,6.0,Diffusion
,31.59887194633484,0.0343275,880.0,6.0,Diffusion
,31.46640038490296,0.0379225,920.0,6.0,Diffusion
,31.515265226364136,0.0409999999999999,960.0,6.0,Diffusion
,31.590614557266235,0.0422874999999999,1000.0,6.0,Diffusion
,31.61517786979676,0.0372399999999999,1040.0,6.0,Diffusion
,31.58307647705078,0.0386099999999999,1080.0,6.0,Diffusion
,31.599318504333496,0.0414375,1120.0,6.0,Diffusion
,31.567519903182983,0.0366299999999999,1160.0,6.0,Diffusion
,31.573920965194706,0.0333324999999999,1200.0,6.0,Diffusion
,31.58007907867432,0.0373125,1240.0,6.0,Diffusion
,31.60736513137817,0.0359525,1280.0,6.0,Diffusion
,31.51822686195373,0.0303475,1320.0,6.0,Diffusion
,31.547820806503296,0.0346499999999998,1360.0,6.0,Diffusion
,31.48538494110108,0.0359525,1400.0,6.0,Diffusion
,31.55585980415344,0.0373124999999999,1440.0,6.0,Diffusion
,31.612032890319824,0.0339999999999999,1480.0,6.0,Diffusion
,31.54141306877136,0.0401799999999999,1520.0,6.0,Diffusion
,31.57124185562133,0.0319999999999999,1560.0,6.0,Diffusion
,31.493314504623413,0.0409999999999999,1600.0,6.0,Diffusion
,31.604843378067017,0.0326699999999999,1640.0,6.0,Diffusion
,31.579994678497314,0.0329999999999999,1680.0,6.0,Diffusion
,31.44793605804444,0.037,1720.0,6.0,Diffusion
,31.54138946533203,0.03762,1760.0,6.0,Diffusion
,31.56672477722168,0.0363175,1800.0,6.0,Diffusion
,31.60002183914185,0.0299999999999999,1840.0,6.0,Diffusion
,31.544140338897705,0.0333325,1880.0,6.0,Diffusion
,31.600128412246704,0.0323375,1920.0,6.0,Diffusion
,31.59130096435547,0.0346499999999999,1960.0,6.0,Diffusion
,31.654948472976685,0.1546925,0.0,7.0,Diffusion
,31.6618332862854,0.0522499999999999,40.0,7.0,Diffusion
,31.656625270843502,0.0633599999999999,80.0,7.0,Diffusion
,31.58415460586548,0.0310274999999999,120.0,7.0,Diffusion
,31.58521318435669,0.0396729999999999,160.0,7.0,Diffusion
,31.56999111175537,0.0431199999999999,200.0,7.0,Diffusion
,31.63802194595337,0.0306899999999999,240.0,7.0,Diffusion
,31.60511326789856,0.03234,280.0,7.0,Diffusion
,31.56030583381653,0.0356399999999999,320.0,7.0,Diffusion
,31.68345141410828,0.0433874999999999,360.0,7.0,Diffusion
,31.614542484283447,0.0356399999999999,400.0,7.0,Diffusion
,31.697821617126465,0.0353225,440.0,7.0,Diffusion
,31.666709184646606,0.0366299999999999,480.0,7.0,Diffusion
,31.63659358024597,0.0366299999999999,520.0,7.0,Diffusion
,31.707814693450928,0.0310275,560.0,7.0,Diffusion
,31.63796782493592,0.0385125,600.0,7.0,Diffusion
,31.65097999572754,0.0277199999999999,640.0,7.0,Diffusion
,31.689053773880005,0.0355875,680.0,7.0,Diffusion
,31.680519580841064,0.0408774999999999,720.0,7.0,Diffusion
,31.54842185974121,0.03783,760.0,7.0,Diffusion
,31.54452395439148,0.0378299999999999,800.0,7.0,Diffusion
,31.60382509231568,0.0431199999999999,840.0,7.0,Diffusion
,31.56249308586121,0.0303475,880.0,7.0,Diffusion
,31.50167202949524,0.0333324999999999,920.0,7.0,Diffusion
,31.4986572265625,0.0359525,960.0,7.0,Diffusion
,31.585204362869263,0.0372399999999999,1000.0,7.0,Diffusion
,31.569141626358032,0.0300425,1040.0,7.0,Diffusion
,31.580686330795288,0.0349675,1080.0,7.0,Diffusion
,31.55638957023621,0.0349675,1120.0,7.0,Diffusion
,31.609358310699463,0.0428474999999999,1160.0,7.0,Diffusion
,31.6077344417572,0.0382199999999999,1200.0,7.0,Diffusion
,31.60725569725037,0.0416499999999999,1240.0,7.0,Diffusion
,31.606761932373047,0.0386099999999999,1280.0,7.0,Diffusion
,31.582157373428345,0.0346499999999999,1320.0,7.0,Diffusion
,31.550609350204468,0.0376199999999999,1360.0,7.0,Diffusion
,31.591039419174194,0.033,1400.0,7.0,Diffusion
,31.567096948623657,0.03724,1440.0,7.0,Diffusion
,31.59031772613525,0.03871,1480.0,7.0,Diffusion
,31.59953284263611,0.0386099999999999,1520.0,7.0,Diffusion
,31.58781862258911,0.0371249999999999,1560.0,7.0,Diffusion
,31.560890674591064,0.0389074999999999,1600.0,7.0,Diffusion
,31.58940887451172,0.0352799999999999,1640.0,7.0,Diffusion
,31.56606411933899,0.0366299999999999,1680.0,7.0,Diffusion
,31.53444099426269,0.0379225,1720.0,7.0,Diffusion
,31.507418870925903,0.0379224999999999,1760.0,7.0,Diffusion
,31.54479551315308,0.0346125,1800.0,7.0,Diffusion
,31.56745219230652,0.0336599999999998,1840.0,7.0,Diffusion
,31.58591675758361,0.039,1880.0,7.0,Diffusion
,31.6008722782135,0.0293999999999999,1920.0,7.0,Diffusion
,31.57085108757019,0.0336599999999999,1960.0,7.0,Diffusion
,31.67113494873047,0.2458275,0.0,8.0,Diffusion
,31.65823554992676,0.05859,40.0,8.0,Diffusion
,31.64819884300232,0.0381175,80.0,8.0,Diffusion
,31.53526496887207,0.0577775,120.0,8.0,Diffusion
,31.56577587127685,0.026595,160.0,8.0,Diffusion
,31.5447211265564,0.0303799999999999,200.0,8.0,Diffusion
,31.54671311378479,0.0313599999999999,240.0,8.0,Diffusion
,31.59022283554077,0.0369375,280.0,8.0,Diffusion
,31.605623722076416,0.0326625,320.0,8.0,Diffusion
,31.57655692100525,0.0303474999999999,360.0,8.0,Diffusion
,31.57581877708435,0.0277199999999999,400.0,8.0,Diffusion
,31.60022354125977,0.0323399999999999,440.0,8.0,Diffusion
,31.59777283668518,0.0436499999999999,480.0,8.0,Diffusion
,31.544658660888672,0.0395999999999999,520.0,8.0,Diffusion
,31.485545873641968,0.0313425,560.0,8.0,Diffusion
,31.458760499954224,0.0438324999999999,600.0,8.0,Diffusion
,31.56472134590149,0.0356399999999999,640.0,8.0,Diffusion
,31.566062688827515,0.0405899999999999,680.0,8.0,Diffusion
,31.571821212768555,0.0369375,720.0,8.0,Diffusion
,31.55126452445984,0.0401799999999999,760.0,8.0,Diffusion
,31.52536034584045,0.0366299999999999,800.0,8.0,Diffusion
,31.545073986053467,0.0438324999999999,840.0,8.0,Diffusion
,31.58894658088684,0.0329975,880.0,8.0,Diffusion
,31.51654314994812,0.0386099999999999,920.0,8.0,Diffusion
,31.55524468421936,0.0363174999999999,960.0,8.0,Diffusion
,31.49533224105835,0.0366299999999999,1000.0,8.0,Diffusion
,31.57287740707397,0.0395999999999999,1040.0,8.0,Diffusion
,31.58673048019409,0.0431199999999999,1080.0,8.0,Diffusion
,31.561565160751343,0.0386099999999999,1120.0,8.0,Diffusion
,31.550779342651367,0.0398925,1160.0,8.0,Diffusion
,31.57588267326355,0.0398925,1200.0,8.0,Diffusion
,31.569680213928223,0.0376199999999999,1240.0,8.0,Diffusion
,31.569965362548828,0.0379225,1280.0,8.0,Diffusion
,31.57178783416748,0.0379999999999999,1320.0,8.0,Diffusion
,31.5164954662323,0.0376199999999999,1360.0,8.0,Diffusion
,31.459566116333008,0.0333324999999999,1400.0,8.0,Diffusion
,31.596834659576416,0.0333325,1440.0,8.0,Diffusion
,31.57223534584045,0.0369374999999999,1480.0,8.0,Diffusion
,31.53977060317993,0.0339999999999999,1520.0,8.0,Diffusion
,31.562116861343384,0.0349675,1560.0,8.0,Diffusion
,31.52819871902465,0.0333324999999999,1600.0,8.0,Diffusion
,31.540053367614743,0.0346499999999999,1640.0,8.0,Diffusion
,31.592129230499268,0.0269999999999999,1680.0,8.0,Diffusion
,31.49905562400818,0.0369999999999999,1720.0,8.0,Diffusion
,31.515138387680054,0.0418625,1760.0,8.0,Diffusion
,31.55658388137817,0.0316799999999999,1800.0,8.0,Diffusion
,31.58044600486756,0.03395,1840.0,8.0,Diffusion
,31.575358629226685,0.0356399999999999,1880.0,8.0,Diffusion
,31.535857915878296,0.0372399999999999,1920.0,8.0,Diffusion
,31.59095072746277,0.0363174999999999,1960.0,8.0,Diffusion
,31.632767915725708,0.2644525,0.0,9.0,Diffusion
,31.65650963783264,0.0536824999999999,40.0,9.0,Diffusion
,31.63334369659424,0.0535574999999999,80.0,9.0,Diffusion
,31.600626945495605,0.0293039999999999,120.0,9.0,Diffusion
,31.481627464294437,0.0328299999999999,160.0,9.0,Diffusion
,31.55042338371277,0.0261359999999999,200.0,9.0,Diffusion
,31.573145389556885,0.0349675,240.0,9.0,Diffusion
,31.586551189422607,0.0421399999999999,280.0,9.0,Diffusion
,31.575602293014526,0.0419774999999999,320.0,9.0,Diffusion
,31.592349767684937,0.0386099999999999,360.0,9.0,Diffusion
,31.57965111732483,0.0379225,400.0,9.0,Diffusion
,31.548312425613403,0.0433875,440.0,9.0,Diffusion
,31.605695009231567,0.0359525,480.0,9.0,Diffusion
,31.561958074569706,0.0382199999999999,520.0,9.0,Diffusion
,31.52320647239685,0.0376199999999999,560.0,9.0,Diffusion
,31.489993572235107,0.0366299999999999,600.0,9.0,Diffusion
,31.573360681533813,0.0433874999999999,640.0,9.0,Diffusion
,31.599363803863525,0.0418624999999999,680.0,9.0,Diffusion
,31.49635887145996,0.0349675,720.0,9.0,Diffusion
,31.593321323394772,0.0386099999999999,760.0,9.0,Diffusion
,31.52221655845642,0.0415799999999999,800.0,9.0,Diffusion
,31.580177068710327,0.0397699999999999,840.0,9.0,Diffusion
,31.569030284881592,0.0418624999999999,880.0,9.0,Diffusion
,31.516942501068115,0.0379999999999999,920.0,9.0,Diffusion
,31.487064123153687,0.0431199999999999,960.0,9.0,Diffusion
,31.517895221710205,0.0438325,1000.0,9.0,Diffusion
,31.61378836631775,0.03528,1040.0,9.0,Diffusion
,31.569605588912964,0.0369374999999999,1080.0,9.0,Diffusion
,31.57435941696167,0.0401799999999999,1120.0,9.0,Diffusion
,31.589121103286743,0.0375374999999999,1160.0,9.0,Diffusion
,31.558427333831787,0.0359525,1200.0,9.0,Diffusion
,31.58422541618347,0.0376199999999999,1240.0,9.0,Diffusion
,31.56880283355713,0.0353225,1280.0,9.0,Diffusion
,31.572076320648197,0.0382199999999999,1320.0,9.0,Diffusion
,31.53494501113892,0.0383074999999999,1360.0,9.0,Diffusion
,31.559012174606323,0.0393024999999999,1400.0,9.0,Diffusion
,31.565582752227783,0.0369374999999999,1440.0,9.0,Diffusion
,31.596978187561035,0.0352799999999999,1480.0,9.0,Diffusion
,31.64604163169861,0.0393024999999999,1520.0,9.0,Diffusion
,31.61659264564514,0.0316799999999999,1560.0,9.0,Diffusion
,31.6194109916687,0.0329999999999999,1600.0,9.0,Diffusion
,31.66185092926025,0.0326699999999999,1640.0,9.0,Diffusion
,31.6938910484314,0.0393024999999999,1680.0,9.0,Diffusion
,31.663910150527958,0.03822,1720.0,9.0,Diffusion
,31.62914109230041,0.0346499999999999,1760.0,9.0,Diffusion
