tv,hl,wa,seed,epochs,model_type,theta_index
0.2060000047683715,0.2017477652691222,0.0971665676080859,1,840,NormalizingFlow,1
0.3689999833106995,0.3389470517223298,0.2166342795452132,1,840,NormalizingFlow,2
0.2310000047683715,0.2396637827152329,0.1156320734845214,1,840,NormalizingFlow,3
0.2248969268798828,0.2422359299416089,0.1066257261405333,1,880,NormalizingFlow,0
0.1229999916553497,0.1831027392211632,0.0634305374951024,1,880,NormalizingFlow,1
0.1251212184429168,0.2091915375600389,0.0705803673007805,1,880,NormalizingFlow,2
0.2533710989952087,0.2543485514812387,0.1248338641748153,1,880,NormalizingFlow,3
0.2467373352050781,0.247106181888486,0.1109238342406254,1,920,NormalizingFlow,0
0.1710000035762786,0.1952823775047402,0.0787255707142167,1,920,NormalizingFlow,1
0.1409999892711639,0.2049755485969615,0.0699739681014275,1,920,NormalizingFlow,2
0.1415876479148864,0.1936724664732233,0.0692322596166103,1,920,NormalizingFlow,3
0.2021428060531616,0.2287590321404611,0.0900017663377962,1,960,NormalizingFlow,0
0.196141446352005,0.2129726334687146,0.0920507179688527,1,960,NormalizingFlow,1
0.1333232293128967,0.2013165295469564,0.067185968096086,1,960,NormalizingFlow,2
0.1598282713890075,0.205838756967447,0.0733600142451556,1,960,NormalizingFlow,3
0.1910000119209289,0.2136412667719765,0.0779943667219325,1,1000,NormalizingFlow,0
0.1570000011920929,0.2063186959369758,0.0764017723552849,1,1000,NormalizingFlow,1
0.1383232293128967,0.2061745185013124,0.0704432120422825,1,1000,NormalizingFlow,2
0.1579999904632568,0.20880638385637,0.0705787539278777,1,1000,NormalizingFlow,3
0.1939387888908386,0.2223526215499709,0.0865698802088454,1,1040,NormalizingFlow,0
0.1270000011920929,0.1983441971288864,0.0686025162422655,1,1040,NormalizingFlow,1
0.1238282713890075,0.2025681928574802,0.0682600680368392,1,1040,NormalizingFlow,2
0.1522783689498901,0.2060265166141645,0.0716658600365251,1,1040,NormalizingFlow,3
0.2140000262260437,0.2298858443936269,0.0905885472681362,1,1080,NormalizingFlow,0
0.1215101919174194,0.2008497375300281,0.0683094258018228,1,1080,NormalizingFlow,1
0.1377272510528564,0.2000326905742085,0.0690908747222969,1,1080,NormalizingFlow,2
0.1410412530899047,0.2042492235884697,0.0713558110499885,1,1080,NormalizingFlow,3
0.199000033378601,0.2195155761154367,0.0853574288651497,1,1120,NormalizingFlow,0
0.1299999892711639,0.201062161956945,0.0685771230676882,1,1120,NormalizingFlow,1
0.1247272510528564,0.2022587616681437,0.0675640995125112,1,1120,NormalizingFlow,2
0.1377319741249084,0.2033428296778529,0.0712572444725778,1,1120,NormalizingFlow,3
0.1260000095367431,0.2050660395039117,0.0679590395929121,1,1160,NormalizingFlow,0
0.1810000023841858,0.2138847097431997,0.0882276024547559,1,1160,NormalizingFlow,1
0.1939999821186065,0.2269659062029497,0.0933654091640326,1,1160,NormalizingFlow,2
0.1317272510528564,0.1894543656355175,0.0620813453101613,1,1160,NormalizingFlow,3
0.1404241900444031,0.2035257209769358,0.067571033545284,1,1200,NormalizingFlow,0
0.1241212184429168,0.1906808725313376,0.0659925549017264,1,1200,NormalizingFlow,1
0.1600000035762787,0.2103956432107318,0.0766903113120229,1,1200,NormalizingFlow,2
0.1628969268798827,0.2059024189570174,0.079469944548608,1,1200,NormalizingFlow,3
0.1394241900444031,0.2032430479698768,0.0672715567506471,1,1240,NormalizingFlow,0
0.107919207572937,0.1892998895945715,0.0631764480729524,1,1240,NormalizingFlow,1
0.1697272808551788,0.2086481006826788,0.0748879761623685,1,1240,NormalizingFlow,2
0.1999387888908386,0.2258285703388941,0.0909068964405725,1,1240,NormalizingFlow,3
0.1380000095367431,0.2017467898213102,0.0665708690765175,1,1280,NormalizingFlow,0
0.1679999952316284,0.2015366901972519,0.0801043771174439,1,1280,NormalizingFlow,1
0.1882323229312896,0.2195344564132025,0.0898515833951118,1,1280,NormalizingFlow,2
0.1619292917251586,0.2017910373665938,0.0714858581717237,1,1280,NormalizingFlow,3
0.1343232293128967,0.2094097352044117,0.0684735213111779,1,1320,NormalizingFlow,0
0.1493333432674408,0.1951452733993873,0.0718405131992301,1,1320,NormalizingFlow,1
0.2170000047683715,0.2363953871711879,0.1069487293935583,1,1320,NormalizingFlow,2
0.1403061151504516,0.2002253811483013,0.0678470793687371,1,1320,NormalizingFlow,3
0.1614241900444031,0.2078148213627829,0.0680216476600938,1,1360,NormalizingFlow,0
0.1295252103805542,0.1985898645577087,0.0650031933640499,1,1360,NormalizingFlow,1
0.2059999928474426,0.2246566874832028,0.0976857525944085,1,1360,NormalizingFlow,2
0.1615876479148864,0.2005906833327773,0.0756250928650442,1,1360,NormalizingFlow,3
0.1454241900444031,0.209155441635288,0.0698004123075544,1,1400,NormalizingFlow,0
0.1197319741249084,0.2059171985974558,0.0695370335163625,1,1400,NormalizingFlow,1
0.1493232293128967,0.2041315411779832,0.0716182186870379,1,1400,NormalizingFlow,2
0.1521224222183227,0.2029588451208285,0.072217034122701,1,1400,NormalizingFlow,3
0.1449999928474426,0.2031654908220345,0.072283036088653,1,1440,NormalizingFlow,0
0.141,0.2022394404806683,0.0678738784391378,1,1440,NormalizingFlow,1
0.1177171818017959,0.1953736589771458,0.0653381684418928,1,1440,NormalizingFlow,2
0.1215101919174194,0.1869315220350896,0.0621634442947292,1,1440,NormalizingFlow,3
0.1395252103805542,0.2070957760193683,0.0686823208110122,1,1480,NormalizingFlow,0
0.1842783689498901,0.2269101166121952,0.0905178054961048,1,1480,NormalizingFlow,1
0.1210000476837158,0.2002152473220338,0.0674706594707915,1,1480,NormalizingFlow,2
0.129285671710968,0.1953950714877283,0.0653750407001187,1,1480,NormalizingFlow,3
0.1457272510528564,0.2113587329483617,0.0681474960647185,1,1520,NormalizingFlow,0
0.1703505320549011,0.2185004812976047,0.0804763551998555,1,1520,NormalizingFlow,1
0.1239999988079071,0.1959356146150727,0.066545479510088,1,1520,NormalizingFlow,2
0.1325252103805542,0.189724727743396,0.0620973279338799,1,1520,NormalizingFlow,3
0.1926363148689269,0.2225036518417874,0.0845159330225639,1,1560,NormalizingFlow,0
0.1643333134651183,0.2142502599881854,0.0766548558276797,1,1560,NormalizingFlow,1
0.1419999809265136,0.1968020165825504,0.0711582595519164,1,1560,NormalizingFlow,2
0.177000033378601,0.2048891353022064,0.0740838943097411,1,1560,NormalizingFlow,3
0.1589999904632568,0.2042110558961991,0.0663547818147497,1,1600,NormalizingFlow,0
0.1368283011913299,0.2047455779977282,0.0687053652902697,1,1600,NormalizingFlow,1
0.1369999821186065,0.19393279810816,0.0681529471321355,1,1600,NormalizingFlow,2
0.1230000476837158,0.1930828556400156,0.0625338008780138,1,1600,NormalizingFlow,3
0.1319999904632568,0.1997367765176,0.0662224115210035,1,1640,NormalizingFlow,0
0.1559999928474426,0.2117281721140078,0.0762309053832906,1,1640,NormalizingFlow,1
0.1289999916553497,0.1974740033375882,0.0661489175785864,1,1640,NormalizingFlow,2
0.1390303120613098,0.1867979965065857,0.0670016802899064,1,1640,NormalizingFlow,3
0.1610000047683716,0.2199240694703584,0.0809829042754823,1,1680,NormalizingFlow,0
0.1753673560619354,0.2168758662172831,0.0824961515178677,1,1680,NormalizingFlow,1
0.1351212184429168,0.2025657052451152,0.0669915448936542,1,1680,NormalizingFlow,2
0.1455101919174194,0.1962277928630278,0.0684595973700375,1,1680,NormalizingFlow,3
0.1601224520206451,0.2142859495189038,0.0769988662745937,1,1720,NormalizingFlow,0
0.1492323229312896,0.2140783239060305,0.0750107363836485,1,1720,NormalizingFlow,1
0.141,0.2002748538961306,0.0675551765373166,1,1720,NormalizingFlow,2
0.1386262605190277,0.1952941142385837,0.0696509645342264,1,1720,NormalizingFlow,3
0.1228979020118713,0.2067703180273792,0.0694155939534656,1,1760,NormalizingFlow,0
0.1311212184429168,0.2104247816790816,0.0720593320411763,1,1760,NormalizingFlow,1
0.1239999988079071,0.2002903684657155,0.0674423477055154,1,1760,NormalizingFlow,2
0.1128181872367858,0.1876382426788458,0.0614962806608868,1,1760,NormalizingFlow,3
0.1262222089767456,0.2045851453142437,0.0686349750637184,1,1800,NormalizingFlow,0
0.1197319741249084,0.2112939765137139,0.0710289182570592,1,1800,NormalizingFlow,1
0.1336262605190277,0.1944486360775278,0.0659719251508938,1,1800,NormalizingFlow,2
0.106999988079071,0.1826389044897402,0.0602184950079496,1,1800,NormalizingFlow,3
0.1248283011913299,0.2046060165814258,0.0687701170767263,1,1840,NormalizingFlow,0
0.1366262903213501,0.2045300509559209,0.0690839545309627,1,1840,NormalizingFlow,1
0.1350000011920929,0.1977248973229136,0.06964978834578,1,1840,NormalizingFlow,2
0.1067272510528564,0.1798384799022822,0.059470212627568,1,1840,NormalizingFlow,3
0.1403232293128967,0.2106582907367083,0.0684922404400402,1,1880,NormalizingFlow,0
0.1267142686843871,0.2124484941539568,0.0713289585788009,1,1880,NormalizingFlow,1
0.1366262605190277,0.1967757946509521,0.0678946418138523,1,1880,NormalizingFlow,2
0.1102222387790679,0.1877948546939705,0.062866934894266,1,1880,NormalizingFlow,3
0.1383232293128967,0.2121851371374235,0.0687780055490026,1,1920,NormalizingFlow,0
0.1224226802587509,0.2079412094730968,0.0700435698123997,1,1920,NormalizingFlow,1
0.136999994635582,0.1987213134944694,0.06753429360912,1,1920,NormalizingFlow,2
0.1086938252449035,0.1889463838244719,0.0616751323237572,1,1920,NormalizingFlow,3
0.1374241900444031,0.2090425046410402,0.0690745132667509,1,1960,NormalizingFlow,0
0.1195252699851989,0.2053651871912455,0.0700174784758145,1,1960,NormalizingFlow,1
0.1419999988079071,0.1986403230986518,0.0679346504931943,1,1960,NormalizingFlow,2
0.1109999999999999,0.183152695819481,0.0605038245660638,1,1960,NormalizingFlow,3
0.1599999904632568,0.2204918260353228,0.0732184506717749,1,2000,NormalizingFlow,0
0.1255101919174194,0.2071870780051399,0.0700874858994716,1,2000,NormalizingFlow,1
0.1343232293128967,0.2007770017827598,0.0653057311050725,1,2000,NormalizingFlow,2
0.1061666716337204,0.1872764943267744,0.0611772381896512,1,2000,NormalizingFlow,3
0.3295,0.7110629215592892,0.377579445655515,2,0,NormalizingFlow,0
0.5711666865348816,0.6223573704626323,0.2477718800911302,2,0,NormalizingFlow,1
0.6731494636535644,0.6853758467804938,0.2596429157372779,2,0,NormalizingFlow,2
0.2335957415103912,0.6481370537276222,0.2800746291543112,2,0,NormalizingFlow,3
0.9039999570846556,0.8198276944050358,0.4765814853031161,2,40,NormalizingFlow,0
0.6923157963752746,0.6923262449645234,0.3089974851981412,2,40,NormalizingFlow,1
0.727,0.6891531663799758,0.3740808823544631,2,40,NormalizingFlow,2
0.6521176652908325,0.6828449326081198,0.2476450239923388,2,40,NormalizingFlow,3
0.301615421295166,0.5919470601130384,0.2390640219974789,2,80,NormalizingFlow,0
0.398301864862442,0.6176261503154551,0.3280391880840875,2,80,NormalizingFlow,1
0.2867796468734741,0.5860254066313659,0.2631882349504717,2,80,NormalizingFlow,2
0.31275,0.5297377821635664,0.2655996201704814,2,80,NormalizingFlow,3
0.301526305437088,0.3511737600823114,0.1330058212999952,2,120,NormalizingFlow,0
0.194682945728302,0.4286984805372842,0.1496472683044705,2,120,NormalizingFlow,1
0.5699090876579285,0.6390243605417386,0.3531430127464157,2,120,NormalizingFlow,2
0.366,0.3475042234907275,0.182187981933822,2,120,NormalizingFlow,3
0.3073103098869323,0.4847181606587578,0.1535112610614037,2,160,NormalizingFlow,0
0.3214943749904632,0.4282660398158625,0.1419614617527826,2,160,NormalizingFlow,1
0.5669999856948853,0.5126364446735537,0.3303159557872914,2,160,NormalizingFlow,2
0.3776128897666931,0.4404120005904244,0.1632601798609416,2,160,NormalizingFlow,3
0.34375,0.5461741720736438,0.2776492258305711,2,200,NormalizingFlow,0
0.2246249999999999,0.5252126881597932,0.2225397052282275,2,200,NormalizingFlow,1
0.2825353541374206,0.3450220004248637,0.1294038433411923,2,200,NormalizingFlow,2
0.4410540814399719,0.5190846085417612,0.2937489159325511,2,200,NormalizingFlow,3
0.2023157904148101,0.3412428276634266,0.1161220645068214,2,240,NormalizingFlow,0
0.188608687877655,0.3392379965261573,0.1155907325516095,2,240,NormalizingFlow,1
0.2881111164093017,0.3705116778301482,0.1611484932685486,2,240,NormalizingFlow,2
0.2027499999999999,0.2478212998714263,0.1004619678695836,2,240,NormalizingFlow,3
0.2509166865348816,0.3900199991476256,0.1327614039292934,2,280,NormalizingFlow,0
0.4316595890522003,0.3678854674319299,0.2158763987487627,2,280,NormalizingFlow,1
0.3326153914928436,0.4473142128541713,0.1460383669314925,2,280,NormalizingFlow,2
0.2224210777282714,0.4460468278092678,0.1801303925295936,2,280,NormalizingFlow,3
0.2369591727256774,0.2346272458295034,0.1137110098610831,2,320,NormalizingFlow,0
0.5355442781448364,0.5389734523556272,0.3118176459566247,2,320,NormalizingFlow,1
0.3076666769981384,0.4904654695744339,0.2160559370526086,2,320,NormalizingFlow,2
0.4866666567325591,0.5006532396721857,0.2831348104845199,2,320,NormalizingFlow,3
0.4424081535339355,0.4585146485809794,0.2092685567957682,2,360,NormalizingFlow,0
0.3391546394824981,0.3013465303572835,0.1747600812131741,2,360,NormalizingFlow,1
0.2119473772048949,0.2788373947683739,0.1079448980545537,2,360,NormalizingFlow,2
0.6453243396282196,0.6019926405035742,0.2920665600433381,2,360,NormalizingFlow,3
0.2157142686843872,0.3144286492160597,0.110413879220771,2,400,NormalizingFlow,0
0.6009999594688415,0.5312803247306976,0.3659291142978585,2,400,NormalizingFlow,1
0.1249999833106994,0.1216015333467173,0.0742307107537526,2,400,NormalizingFlow,2
0.2089999940395355,0.2106265123870465,0.1051263938961235,2,400,NormalizingFlow,3
0.3349999892711639,0.3378876868362352,0.1743980996627075,2,440,NormalizingFlow,0
0.1768282713890075,0.2425144182848005,0.0856675335262449,2,440,NormalizingFlow,1
0.2965263352394104,0.316315127169493,0.1612061057253382,2,440,NormalizingFlow,2
0.2091666269302368,0.2501961366991058,0.1029377753168285,2,440,NormalizingFlow,3
0.3579999988079071,0.3616730623397242,0.1874329940818934,2,480,NormalizingFlow,0
0.1650833730697631,0.2363085844638239,0.0877533383257715,2,480,NormalizingFlow,1
0.2529999845027924,0.2724732418355087,0.1246812277880195,2,480,NormalizingFlow,2
0.3265116202831268,0.372797182369344,0.2039316001956655,2,480,NormalizingFlow,3
0.2033333432674408,0.2981261725189995,0.1036743742762065,2,520,NormalizingFlow,0
0.4649999737739563,0.4043684925571056,0.2840213137446699,2,520,NormalizingFlow,1
0.2089999856948852,0.2159003899391991,0.1091443401507453,2,520,NormalizingFlow,2
0.2731052932739257,0.287457854244047,0.1451468364991959,2,520,NormalizingFlow,3
0.1718333432674408,0.3050792677990162,0.102993127202302,2,560,NormalizingFlow,0
0.3149999999999999,0.2797459236344734,0.160110733992897,2,560,NormalizingFlow,1
0.1802783689498901,0.2255205549833939,0.0882043784531896,2,560,NormalizingFlow,2
0.3546962251663208,0.4645392087476781,0.2326090286202121,2,560,NormalizingFlow,3
0.2909999797344207,0.2763079450022491,0.161015107684515,2,600,NormalizingFlow,0
0.4290000023841858,0.4162774286492433,0.2343865735809111,2,600,NormalizingFlow,1
0.1579999940395355,0.1732352606226072,0.0716662710179659,2,600,NormalizingFlow,2
0.5259999976158142,0.4659002535011844,0.305566538411398,2,600,NormalizingFlow,3
0.3794166567325592,0.3613078097536338,0.2007288814125157,2,640,NormalizingFlow,0
0.1743158202171325,0.2415168563116619,0.0940069267541255,2,640,NormalizingFlow,1
0.1863333134651184,0.2437004222606336,0.09035897528775,2,640,NormalizingFlow,2
0.2060859913825988,0.2756866305447645,0.1130548523688667,2,640,NormalizingFlow,3
0.2470000429153442,0.2703879604378064,0.1078430588479596,2,680,NormalizingFlow,0
0.1889183752536773,0.2239670995193379,0.0857006030046098,2,680,NormalizingFlow,1
0.1690000023841857,0.203427618076369,0.0713607506070986,2,680,NormalizingFlow,2
0.1320303120613098,0.2112922821109019,0.0723760034834881,2,680,NormalizingFlow,3
0.1851312727928161,0.2277161058151099,0.0823242244586531,2,720,NormalizingFlow,0
0.2477347121238708,0.2734935188192166,0.117216549065332,2,720,NormalizingFlow,1
0.4109381501674651,0.3473291469560591,0.2088896316767347,2,720,NormalizingFlow,2
0.1244226951599121,0.2057909147481386,0.0688132129496478,2,720,NormalizingFlow,3
0.3,0.2860108546610821,0.1520185141963475,2,760,NormalizingFlow,0
0.26075,0.2757337704830895,0.1329889154401797,2,760,NormalizingFlow,1
0.2659999797344208,0.2638693922227235,0.1457879443489068,2,760,NormalizingFlow,2
0.2051489577293396,0.2715267346723564,0.1127547756099326,2,760,NormalizingFlow,3
0.3427959232330322,0.3196068986836694,0.1710481214572844,2,800,NormalizingFlow,0
0.1291020383834838,0.1953269141918108,0.0669666503651692,2,800,NormalizingFlow,1
0.12462629032135,0.2015163489917322,0.0685657253524288,2,800,NormalizingFlow,2
0.2391075339317322,0.2790732171834179,0.1367386180452929,2,800,NormalizingFlow,3
0.2520618796348571,0.2631517788870073,0.1201190848611838,2,840,NormalizingFlow,0
0.1690303120613098,0.2405058274715541,0.0842831131485289,2,840,NormalizingFlow,1
0.1179999809265136,0.1807432826728941,0.0600522532259695,2,840,NormalizingFlow,2
0.3261915128231049,0.3320025376735467,0.1833016285285853,2,840,NormalizingFlow,3
0.2649999976158141,0.2481594166891365,0.1217318112777806,2,880,NormalizingFlow,0
0.1461211886405945,0.2376789761965833,0.0800549011677647,2,880,NormalizingFlow,1
0.1949999856948852,0.2387609640350481,0.0931604653022119,2,880,NormalizingFlow,2
0.2536082744598389,0.2554599187642604,0.1225148433604275,2,880,NormalizingFlow,3
0.315949460029602,0.2841306905910525,0.1566321771019979,2,920,NormalizingFlow,0
0.1972783391475677,0.2383438574523936,0.0897583073839791,2,920,NormalizingFlow,1
0.1468282713890075,0.1996186269303826,0.0694623661954127,2,920,NormalizingFlow,2
0.3012040767669678,0.2872863665498941,0.1526923089500749,2,920,NormalizingFlow,3
0.2470000166893005,0.2499215454091162,0.1154957472335411,2,960,NormalizingFlow,0
0.1472783689498901,0.2092682778241377,0.0777827224151822,2,960,NormalizingFlow,1
0.1489999904632568,0.1966635574068262,0.0673628053410066,2,960,NormalizingFlow,2
0.1853265585899353,0.2379739094181277,0.0866871668932256,2,960,NormalizingFlow,3
0.2010000214576721,0.2268917627725352,0.0845200848728247,2,1000,NormalizingFlow,0
0.1196938699483871,0.1996395964518692,0.0668814243428257,2,1000,NormalizingFlow,1
0.149999993443489,0.2087001745335779,0.0760032943106139,2,1000,NormalizingFlow,2
0.1636666269302368,0.223908345673213,0.0823774905065907,2,1000,NormalizingFlow,3
0.2091224222183227,0.2329685544264265,0.0945313760657045,2,1040,NormalizingFlow,0
0.1159292917251587,0.1936404795674973,0.0651393642115336,2,1040,NormalizingFlow,1
0.1410303120613098,0.2079179321169491,0.0723572349386893,2,1040,NormalizingFlow,2
0.166530635356903,0.2136780190078844,0.0789768832733647,2,1040,NormalizingFlow,3
0.2245154252052307,0.2465866505762692,0.109549660677997,2,1080,NormalizingFlow,0
0.1538979020118713,0.2100019126535192,0.0754361920206748,2,1080,NormalizingFlow,1
0.1485252103805542,0.2144637716949736,0.075835424559719,2,1080,NormalizingFlow,2
0.2233468828201293,0.240256192020146,0.1055325632791659,2,1080,NormalizingFlow,3
0.2110000429153442,0.2245979618572108,0.0886614390059941,2,1120,NormalizingFlow,0
0.1361020383834839,0.2064865299366619,0.0713895773113028,2,1120,NormalizingFlow,1
0.1355101919174194,0.2124964634279897,0.0714417554710299,2,1120,NormalizingFlow,2
0.1720833730697631,0.2186631557301035,0.0887707453767911,2,1120,NormalizingFlow,3
0.1549999904632568,0.2092532384660392,0.0703352268991519,2,1160,NormalizingFlow,0
0.144,0.2040566667711827,0.0722773202403155,2,1160,NormalizingFlow,1
0.1879999928474426,0.2215607381354163,0.0845547135280416,2,1160,NormalizingFlow,2
0.1380000309944152,0.1914080970675954,0.0640073706572966,2,1160,NormalizingFlow,3
0.1330000095367431,0.2128570080017454,0.0692297101995663,2,1200,NormalizingFlow,0
0.1509999940395355,0.2081146635657621,0.0727555915166783,2,1200,NormalizingFlow,1
0.2196363744735718,0.2435336028855732,0.1035075515698271,2,1200,NormalizingFlow,2
0.1151212184429168,0.1979548759002117,0.0649271690692706,2,1200,NormalizingFlow,3
0.177030252456665,0.2173749651348167,0.0765169710385612,2,1240,NormalizingFlow,0
0.1426938252449036,0.2067393474285995,0.072034087105165,2,1240,NormalizingFlow,1
0.1710000011920929,0.2202322523715327,0.0802438220713937,2,1240,NormalizingFlow,2
0.1485101919174194,0.2069794491550487,0.0715520051317271,2,1240,NormalizingFlow,3
