epoch,inference_time,ecp_score,epochs,seed,model_type
,23.65340614318848,0.0174599999999999,960.0,9.0,NormalizingFlow
,23.681114673614506,0.021728,1000.0,9.0,NormalizingFlow
,23.717386722564697,0.022442,1040.0,9.0,NormalizingFlow
,23.674818515777588,0.019208,1080.0,9.0,NormalizingFlow
,23.694464445114136,0.022213,1120.0,9.0,NormalizingFlow
,23.661933422088623,0.018718,1160.0,9.0,NormalizingFlow
,23.660516262054443,0.0226775,1200.0,9.0,NormalizingFlow
,23.692108154296875,0.0245,1240.0,9.0,NormalizingFlow
,23.66682004928589,0.0251229999999999,1280.0,9.0,NormalizingFlow
,23.68563485145569,0.0236425,1320.0,9.0,NormalizingFlow
,23.67046093940735,0.02304,1360.0,9.0,NormalizingFlow
,23.690701484680176,0.022195,1400.0,9.0,NormalizingFlow
,23.67243480682373,0.02702,1440.0,9.0,NormalizingFlow
,23.708457708358765,0.024192,1480.0,9.0,NormalizingFlow
,23.743601322174072,0.0231475,1520.0,9.0,NormalizingFlow
,23.674533367156982,0.0297005,1560.0,9.0,NormalizingFlow
,23.62344264984131,0.0253795,1600.0,9.0,NormalizingFlow
,23.64376974105835,0.021825,1640.0,9.0,NormalizingFlow
,23.70815086364746,0.019897,1680.0,9.0,NormalizingFlow
,23.633538722991943,0.0201685,1720.0,9.0,NormalizingFlow
,23.62857484817505,0.0179449999999999,1760.0,9.0,NormalizingFlow
,23.684834718704224,0.02544,1800.0,9.0,NormalizingFlow
,23.6447389125824,0.021583,1840.0,9.0,NormalizingFlow
,23.650968074798584,0.0268125,1880.0,9.0,NormalizingFlow
,23.650717973709103,0.0274399999999999,1920.0,9.0,NormalizingFlow
,23.664854764938354,0.025123,1960.0,9.0,NormalizingFlow
,23.851341247558594,0.03536,0.0,10.0,NormalizingFlow
,23.883621215820312,0.09368799999999987,40.0,10.0,NormalizingFlow
,23.847734212875366,0.08677499999999998,80.0,10.0,NormalizingFlow
,23.860095024108887,0.08244999999999994,120.0,10.0,NormalizingFlow
,23.771337509155273,0.02803199999999998,160.0,10.0,NormalizingFlow
,23.831016540527344,0.10646999999999997,200.0,10.0,NormalizingFlow
,23.806287050247192,0.01522799999999998,240.0,10.0,NormalizingFlow
,23.805176973342896,0.02772000000000002,280.0,10.0,NormalizingFlow
,23.849183797836304,0.02113349999999997,320.0,10.0,NormalizingFlow
,23.782951831817627,0.015359999999999891,360.0,10.0,NormalizingFlow
,23.809533834457397,0.014802500000000041,400.0,10.0,NormalizingFlow
,23.83303952217102,0.03607500000000001,440.0,10.0,NormalizingFlow
,23.86440634727478,0.01948800000000002,480.0,10.0,NormalizingFlow
,23.857431650161743,0.021951999999999958,520.0,10.0,NormalizingFlow
,23.844360828399658,0.020467000000000003,560.0,10.0,NormalizingFlow
,23.810551404953003,0.02535000000000001,600.0,10.0,NormalizingFlow
,23.795303106307983,0.023887499999999985,640.0,10.0,NormalizingFlow
,23.771641492843628,0.022795000000000037,680.0,10.0,NormalizingFlow
,23.81791067123413,0.018240000000000055,720.0,10.0,NormalizingFlow
,23.84135627746582,0.020425000000000054,760.0,10.0,NormalizingFlow
,23.828770875930786,0.017557000000000007,800.0,10.0,NormalizingFlow
,23.886199951171875,0.02006400000000004,840.0,10.0,NormalizingFlow
,23.833894729614258,0.018037500000000005,880.0,10.0,NormalizingFlow
,23.819343328475952,0.013328000000000045,920.0,10.0,NormalizingFlow
,23.859554529190063,0.016404999999999996,960.0,10.0,NormalizingFlow
,23.805508613586426,0.0224845,1000.0,10.0,NormalizingFlow
,23.650543451309204,0.016211999999999976,1040.0,10.0,NormalizingFlow
,23.79897141456604,0.013027499999999997,1080.0,10.0,NormalizingFlow
,23.83344316482544,0.019200000000000075,1120.0,10.0,NormalizingFlow
,23.89674973487854,0.02681250000000008,1160.0,10.0,NormalizingFlow
,23.847968339920044,0.025920000000000044,1200.0,10.0,NormalizingFlow
,23.809831380844116,0.025987499999999976,1240.0,10.0,NormalizingFlow
,23.819869995117188,0.022912500000000013,1280.0,10.0,NormalizingFlow
,23.810388565063477,0.020747500000000006,1320.0,10.0,NormalizingFlow
,23.820301294326782,0.019897000000000005,1360.0,10.0,NormalizingFlow
,23.802645444869995,0.02527299999999999,1400.0,10.0,NormalizingFlow
,23.80051326751709,0.023887499999999992,1440.0,10.0,NormalizingFlow
,23.831295013427734,0.02702000000000002,1480.0,10.0,NormalizingFlow
,23.8422691822052,0.022442500000000035,1520.0,10.0,NormalizingFlow
,23.779871225357056,0.02563200000000004,1560.0,10.0,NormalizingFlow
,23.766913175582886,0.026537499999999995,1600.0,10.0,NormalizingFlow
,23.828508853912354,0.02103699999999998,1640.0,10.0,NormalizingFlow
,23.788363695144653,0.027020000000000037,1680.0,10.0,NormalizingFlow
,23.842365264892578,0.025350000000000025,1720.0,10.0,NormalizingFlow
,23.801291465759277,0.02425000000000006,1760.0,10.0,NormalizingFlow
,23.850695610046387,0.020962499999999988,1800.0,10.0,NormalizingFlow
,23.83654236793518,0.02798500000000006,1840.0,10.0,NormalizingFlow
,23.830580234527588,0.02193750000000001,1880.0,10.0,NormalizingFlow
,23.73753547668457,0.029722000000000047,1920.0,10.0,NormalizingFlow
,23.810267210006714,0.024153000000000053,1960.0,10.0,NormalizingFlow
