epoch,inference_time,ecp_score,epochs,seed,model_type
,31.4117534160614,0.0200899999999999,2000.0,3.0,Diffusion
,31.70200753211975,0.0336374999999999,4000.0,3.0,Diffusion
,31.66235327720642,0.0300859999999999,6000.0,3.0,Diffusion
,31.580947399139404,0.0400895,8000.0,3.0,Diffusion
,31.65214991569519,0.0297989999999999,10000.0,3.0,Diffusion
,31.461143255233765,0.0290069999999999,12000.0,3.0,Diffusion
,31.430046796798703,0.0291559999999999,14000.0,3.0,Diffusion
,31.36686515808105,0.0290575,16000.0,3.0,Diffusion
,31.651612758636475,0.0298499999999999,18000.0,3.0,Diffusion
,31.64218020439148,0.0400895,20000.0,3.0,Diffusion
,31.70626711845398,0.0265579999999999,22000.0,3.0,Diffusion
,31.63827133178711,0.0266559999999999,24000.0,3.0,Diffusion
,31.634188413619995,0.0319139999999999,26000.0,3.0,Diffusion
,31.658969163894653,0.0237385,28000.0,3.0,Diffusion
,31.660896062850952,0.0177109999999999,30000.0,3.0,Diffusion
,31.64062118530273,0.0218899999999999,32000.0,3.0,Diffusion
,31.406583547592163,0.0361349999999998,34000.0,3.0,Diffusion
,31.40348744392395,0.0306899999999999,36000.0,3.0,Diffusion
,31.42504286766052,0.017721,38000.0,3.0,Diffusion
,31.442025899887085,0.0290574999999999,40000.0,3.0,Diffusion
,31.370909452438354,0.0306334999999999,42000.0,3.0,Diffusion
,31.392950296401978,0.0333915,44000.0,3.0,Diffusion
,31.398698329925537,0.0305349999999999,46000.0,3.0,Diffusion
,31.43362784385681,0.0289999999999999,48000.0,3.0,Diffusion
,31.42288470268249,0.030535,50000.0,3.0,Diffusion
,31.352898359298703,0.0298759999999999,52000.0,3.0,Diffusion
,31.351553916931152,0.0194044999999999,54000.0,3.0,Diffusion
,31.66457438468933,0.0221624999999999,56000.0,3.0,Diffusion
,31.660388708114624,0.0290574999999999,58000.0,3.0,Diffusion
,31.649498224258423,0.0307454999999999,60000.0,3.0,Diffusion
,31.64053249359131,0.0365624999999999,62000.0,3.0,Diffusion
,31.65455460548401,0.0302394999999999,64000.0,3.0,Diffusion
,31.396162748336792,0.0310275,66000.0,3.0,Diffusion
,31.38530898094177,0.03705,68000.0,3.0,Diffusion
,31.39862036705017,0.0237804999999999,70000.0,3.0,Diffusion
,31.404725790023804,0.026532,72000.0,3.0,Diffusion
,31.65264344215393,0.0295499999999999,74000.0,3.0,Diffusion
,31.39225602149964,0.0248749999999999,76000.0,3.0,Diffusion
,31.324842929840088,0.0292545,78000.0,3.0,Diffusion
,31.38810110092163,0.0308449999999999,80000.0,3.0,Diffusion
,31.323933601379395,0.0242309999999999,82000.0,3.0,Diffusion
,31.40775775909424,0.0293999999999999,84000.0,3.0,Diffusion
,31.356092929840088,0.0302939999999999,86000.0,3.0,Diffusion
,31.54351568222046,0.0300489999999999,88000.0,3.0,Diffusion
,31.361979722976685,0.0272629999999999,90000.0,3.0,Diffusion
,31.37256669998169,0.036839,92000.0,3.0,Diffusion
,31.42330050468445,0.0251174999999999,94000.0,3.0,Diffusion
,31.33597612380981,0.0344749999999999,96000.0,3.0,Diffusion
,31.36719584465027,0.0351,98000.0,3.0,Diffusion
,31.4991135597229,0.05265,0.0,4.0,Diffusion
,31.47998094558716,0.033264,2000.0,4.0,Diffusion
,31.490244150161743,0.0424859999999999,4000.0,4.0,Diffusion
,31.71074891090393,0.0201959999999999,6000.0,4.0,Diffusion
,31.744059801101685,0.0336374999999999,8000.0,4.0,Diffusion
,31.712846279144287,0.0396009999999999,10000.0,4.0,Diffusion
,31.54314613342285,0.0289589999999999,12000.0,4.0,Diffusion
,31.446849584579468,0.0318399999999999,14000.0,4.0,Diffusion
,31.45617914199829,0.0270874999999999,16000.0,4.0,Diffusion
,31.458452224731445,0.0265579999999998,18000.0,4.0,Diffusion
,31.437814950943,0.0247939999999999,20000.0,4.0,Diffusion
,31.35247278213501,0.0321749999999998,22000.0,4.0,Diffusion
,31.44178366661072,0.0270874999999999,24000.0,4.0,Diffusion
,31.39390730857849,0.033884,26000.0,4.0,Diffusion
,31.43221640586853,0.02475,28000.0,4.0,Diffusion
,31.67225480079651,0.0293524999999999,30000.0,4.0,Diffusion
,31.618350505828857,0.0322739999999999,32000.0,4.0,Diffusion
,31.702995538711548,0.023562,34000.0,4.0,Diffusion
,31.39355421066284,0.020094,36000.0,4.0,Diffusion
,31.69557309150696,0.0267655,38000.0,4.0,Diffusion
,31.439170598983765,0.0290574999999999,40000.0,4.0,Diffusion
,31.71885681152344,0.0339825,42000.0,4.0,Diffusion
,31.718382358551025,0.0253724999999999,44000.0,4.0,Diffusion
,31.754769802093502,0.0336599999999999,46000.0,4.0,Diffusion
,31.44022965431213,0.0296999999999999,48000.0,4.0,Diffusion
,31.49513506889344,0.0277339999999999,50000.0,4.0,Diffusion
,31.81883692741394,0.0286559999999999,52000.0,4.0,Diffusion
,31.82399296760559,0.0287624999999999,54000.0,4.0,Diffusion
,31.745476245880127,0.02574,56000.0,4.0,Diffusion
,31.67550539970398,0.0278599999999999,58000.0,4.0,Diffusion
,31.73913598060608,0.0326624999999999,60000.0,4.0,Diffusion
,31.75141668319702,0.0289999999999999,62000.0,4.0,Diffusion
,31.722530603408813,0.0320759999999998,64000.0,4.0,Diffusion
,31.72651743888855,0.0353224999999999,66000.0,4.0,Diffusion
,31.75388240814209,0.034672,68000.0,4.0,Diffusion
,31.55238175392151,0.028171,70000.0,4.0,Diffusion
,31.69752216339112,0.0300424999999999,72000.0,4.0,Diffusion
,31.707357168197632,0.0317404999999999,74000.0,4.0,Diffusion
,31.786067247390747,0.0316799999999999,76000.0,4.0,Diffusion
,31.76586961746216,0.0276209999999999,78000.0,4.0,Diffusion
,31.557271003723145,0.0233999999999999,80000.0,4.0,Diffusion
,31.692349672317505,0.0277604999999999,82000.0,4.0,Diffusion
,31.648295640945435,0.0309679999999998,84000.0,4.0,Diffusion
,31.663429737091064,0.0358199999999999,86000.0,4.0,Diffusion
,31.65065598487854,0.0282149999999999,88000.0,4.0,Diffusion
,31.680965423583984,0.0277199999999999,90000.0,4.0,Diffusion
,31.516303539276123,0.0239999999999999,92000.0,4.0,Diffusion
,31.55768251419068,0.0295499999999999,94000.0,4.0,Diffusion
,31.696397066116333,0.0291059999999999,96000.0,4.0,Diffusion
,31.68519878387451,0.0319769999999999,98000.0,4.0,Diffusion
,31.754329681396484,0.024638,0.0,5.0,Diffusion
,31.478726625442505,0.0363174999999999,2000.0,5.0,Diffusion
,31.460469484329224,0.0326359999999999,4000.0,5.0,Diffusion
,31.46108865737915,0.0429659999999999,6000.0,5.0,Diffusion
,31.50258779525757,0.0363464999999999,8000.0,5.0,Diffusion
,31.604949951171875,0.0178284999999999,10000.0,5.0,Diffusion
,31.56058979034424,0.0275379999999998,12000.0,5.0,Diffusion
,31.48477053642273,0.0236609999999999,14000.0,5.0,Diffusion
,31.48124670982361,0.0382139999999999,16000.0,5.0,Diffusion
,31.48565983772278,0.0306459999999999,18000.0,5.0,Diffusion
,31.461456298828125,0.0249999999999999,20000.0,5.0,Diffusion
,31.605263710021973,0.0233639999999999,22000.0,5.0,Diffusion
,31.23087882995605,0.0267539999999999,24000.0,5.0,Diffusion
,31.66375184059143,0.038415,26000.0,5.0,Diffusion
,31.631762266159058,0.031914,28000.0,5.0,Diffusion
,31.66465663909912,0.0355409999999998,30000.0,5.0,Diffusion
,31.208405017852783,0.0284664999999999,32000.0,5.0,Diffusion
,31.627268075943,0.0341249999999999,34000.0,5.0,Diffusion
,31.599708080291748,0.0286559999999999,36000.0,5.0,Diffusion
,31.23143100738525,0.0416499999999999,38000.0,5.0,Diffusion
,31.259291172027588,0.0406954999999999,40000.0,5.0,Diffusion
,31.223110675811768,0.0257085,42000.0,5.0,Diffusion
,31.22488641738892,0.0253725,44000.0,5.0,Diffusion
,31.60646414756775,0.0217799999999999,46000.0,5.0,Diffusion
,31.157302856445312,0.0326624999999999,48000.0,5.0,Diffusion
,31.57990598678589,0.0247499999999999,50000.0,5.0,Diffusion
,31.62590432167053,0.0297989999999999,52000.0,5.0,Diffusion
,31.6400249004364,0.0315414999999999,54000.0,5.0,Diffusion
,31.622058391571045,0.0221625,56000.0,5.0,Diffusion
,31.209688186645508,0.0369374999999999,58000.0,5.0,Diffusion
,31.099958419799805,0.0262994999999999,60000.0,5.0,Diffusion
,31.2236442565918,0.0326699999999999,62000.0,5.0,Diffusion
,31.251760005950928,0.0367154999999999,64000.0,5.0,Diffusion
,31.204933881759644,0.0385109999999999,66000.0,5.0,Diffusion
,31.217963218688965,0.0288549999999999,68000.0,5.0,Diffusion
,31.534884452819824,0.0295514999999999,70000.0,5.0,Diffusion
,31.21433091163636,0.0388049999999999,72000.0,5.0,Diffusion
,31.18159794807434,0.0280724999999999,74000.0,5.0,Diffusion
,31.61231470108032,0.0367154999999999,76000.0,5.0,Diffusion
,31.22896194458008,0.0296999999999999,78000.0,5.0,Diffusion
,31.60643482208252,0.0233239999999999,80000.0,5.0,Diffusion
,31.63169360160828,0.0258699999999999,82000.0,5.0,Diffusion
,31.330615997314453,0.0272249999999999,84000.0,5.0,Diffusion
,31.281757593154907,0.0316409999999999,86000.0,5.0,Diffusion
,31.36593580245972,0.0297469999999999,88000.0,5.0,Diffusion
,31.30146884918213,0.0303474999999999,90000.0,5.0,Diffusion
,31.27632665634156,0.0269999999999999,92000.0,5.0,Diffusion
,31.328776359558105,0.0295959999999999,94000.0,5.0,Diffusion
,31.53296542167664,0.0274619999999999,96000.0,5.0,Diffusion
,31.54175353050232,0.0229999999999999,98000.0,5.0,Diffusion
,31.623915910720825,0.02955,0.0,6.0,Diffusion
,31.67819905281067,0.0339824999999999,2000.0,6.0,Diffusion
,31.4809639453888,0.0394,4000.0,6.0,Diffusion
,31.343191623687744,0.0201924999999999,6000.0,6.0,Diffusion
,31.334171533584595,0.0180374999999999,8000.0,6.0,Diffusion
,31.349387407302856,0.0344519999999999,10000.0,6.0,Diffusion
,31.529900789260864,0.0326035,12000.0,6.0,Diffusion
,31.31793713569641,0.0278599999999999,14000.0,6.0,Diffusion
,31.269845724105835,0.0279739999999999,16000.0,6.0,Diffusion
,31.58621048927307,0.0287555,18000.0,6.0,Diffusion
,31.32114100456237,0.028564,20000.0,6.0,Diffusion
,31.27892279624939,0.0267299999999999,22000.0,6.0,Diffusion
,31.32566523551941,0.025542,24000.0,6.0,Diffusion
,31.5525643825531,0.0392,26000.0,6.0,Diffusion
,31.52785634994507,0.0212929999999999,28000.0,6.0,Diffusion
,31.57519769668579,0.0412579999999999,30000.0,6.0,Diffusion
,31.5598669052124,0.0282149999999999,32000.0,6.0,Diffusion
,31.526397466659542,0.0304365,34000.0,6.0,Diffusion
,31.367245197296143,0.0326624999999999,36000.0,6.0,Diffusion
,31.36589241027832,0.0275219999999999,38000.0,6.0,Diffusion
,31.342498779296875,0.0264809999999999,40000.0,6.0,Diffusion
,31.33326196670532,0.0295499999999999,42000.0,6.0,Diffusion
,31.33551263809204,0.0272844999999999,44000.0,6.0,Diffusion
,31.267460107803345,0.0354599999999999,46000.0,6.0,Diffusion
,31.29531979560852,0.0208889999999999,48000.0,6.0,Diffusion
,31.27002549171448,0.0316409999999999,50000.0,6.0,Diffusion
,31.16265606880188,0.0302394999999999,52000.0,6.0,Diffusion
,31.29676103591919,0.0235814999999999,54000.0,6.0,Diffusion
,31.300265789031982,0.0349199999999999,56000.0,6.0,Diffusion
,31.242175817489624,0.0295959999999999,58000.0,6.0,Diffusion
,31.350733995437626,0.0261684999999999,60000.0,6.0,Diffusion
,31.3618688583374,0.0236809999999999,62000.0,6.0,Diffusion
,31.3673107624054,0.0301485,64000.0,6.0,Diffusion
,31.339151859283447,0.0294515,66000.0,6.0,Diffusion
,31.309350967407227,0.0326699999999999,68000.0,6.0,Diffusion
,31.26920771598816,0.0279999999999999,70000.0,6.0,Diffusion
,31.314416885375977,0.0319999999999999,72000.0,6.0,Diffusion
,31.368680000305176,0.0318499999999999,74000.0,6.0,Diffusion
,31.345240354537964,0.0277339999999999,76000.0,6.0,Diffusion
,31.36190676689148,0.0303474999999999,78000.0,6.0,Diffusion
,31.320338249206543,0.0267299999999999,80000.0,6.0,Diffusion
,31.363677978515625,0.0279999999999999,82000.0,6.0,Diffusion
,31.21239423751831,0.029205,84000.0,6.0,Diffusion
,31.25320601463318,0.0253439999999999,86000.0,6.0,Diffusion
,31.29316759109497,0.0281584999999999,88000.0,6.0,Diffusion
,31.37598991394043,0.029106,90000.0,6.0,Diffusion
,31.31082034111023,0.0286109999999999,92000.0,6.0,Diffusion
,31.24110651016236,0.0233639999999999,94000.0,6.0,Diffusion
,31.253193140029907,0.032175,96000.0,6.0,Diffusion
,31.30540251731873,0.0277339999999999,98000.0,6.0,Diffusion
,31.360669374465942,0.08225,0.0,7.0,Diffusion
,31.36468291282653,0.0319999999999999,2000.0,7.0,Diffusion
,31.282077074050903,0.0274815,4000.0,7.0,Diffusion
,31.27751517295837,0.0359369999999999,6000.0,7.0,Diffusion
,31.27440595626831,0.0278189999999999,8000.0,7.0,Diffusion
,31.31640839576721,0.0316409999999999,10000.0,7.0,Diffusion
,31.289570331573486,0.0231474999999999,12000.0,7.0,Diffusion
,31.29782605171204,0.0270269999999999,14000.0,7.0,Diffusion
,31.300026178359985,0.0253439999999999,16000.0,7.0,Diffusion
,31.336599826812744,0.028959,18000.0,7.0,Diffusion
,31.303866147994995,0.0181169999999999,20000.0,7.0,Diffusion
,31.323144912719727,0.030987,22000.0,7.0,Diffusion
,31.2930908203125,0.0261659999999999,24000.0,7.0,Diffusion
,31.29386305809021,0.0341794999999999,26000.0,7.0,Diffusion
,31.1638822555542,0.0301949999999999,28000.0,7.0,Diffusion
,31.30903148651123,0.0311849999999999,30000.0,7.0,Diffusion
,31.39835858345032,0.0251459999999998,32000.0,7.0,Diffusion
,31.38960576057434,0.0379224999999999,34000.0,7.0,Diffusion
,31.31494641304016,0.0316539999999998,36000.0,7.0,Diffusion
,31.3507559299469,0.0308449999999999,38000.0,7.0,Diffusion
,31.27759432792664,0.0317789999999999,40000.0,7.0,Diffusion
,31.31621718406677,0.0306899999999999,42000.0,7.0,Diffusion
,31.307701110839844,0.0349469999999999,44000.0,7.0,Diffusion
,31.329416036605835,0.0272439999999999,46000.0,7.0,Diffusion
,31.317429542541504,0.0360509999999999,48000.0,7.0,Diffusion
,31.301774501800537,0.0376199999999999,50000.0,7.0,Diffusion
,31.3440854549408,0.0245265,52000.0,7.0,Diffusion
,31.355857849121094,0.034475,54000.0,7.0,Diffusion
,31.343424797058105,0.0312,56000.0,7.0,Diffusion
,31.32104587554932,0.0353779999999999,58000.0,7.0,Diffusion
,31.31199884414673,0.0312839999999998,60000.0,7.0,Diffusion
,31.31430411338806,0.0306739999999999,62000.0,7.0,Diffusion
,31.38170289993286,0.0309869999999999,64000.0,7.0,Diffusion
,31.36102032661438,0.0328349999999999,66000.0,7.0,Diffusion
,31.38515543937683,0.0202949999999999,68000.0,7.0,Diffusion
,31.388092279434204,0.02758,70000.0,7.0,Diffusion
,31.32125759124756,0.0249899999999999,72000.0,7.0,Diffusion
,31.310786485672,0.0319999999999999,74000.0,7.0,Diffusion
,31.23277974128723,0.024206,76000.0,7.0,Diffusion
,31.31543779373169,0.0285179999999999,78000.0,7.0,Diffusion
,31.32371473312378,0.0280589999999999,80000.0,7.0,Diffusion
,31.32891845703125,0.0227534999999999,82000.0,7.0,Diffusion
,31.337597846984863,0.0282694999999999,84000.0,7.0,Diffusion
,31.28681707382202,0.0299999999999999,86000.0,7.0,Diffusion
,31.377603769302368,0.0218899999999999,88000.0,7.0,Diffusion
,31.39723372459412,0.030141,90000.0,7.0,Diffusion
,31.385261058807373,0.0240339999999999,92000.0,7.0,Diffusion
,31.38754916191101,0.0292049999999999,94000.0,7.0,Diffusion
,31.31212258338928,0.0309999999999999,96000.0,7.0,Diffusion
,31.36809635162353,0.0343764999999999,98000.0,7.0,Diffusion
,31.39222836494445,0.0163509999999999,0.0,8.0,Diffusion
,31.24801516532898,0.0401799999999999,2000.0,8.0,Diffusion
,31.28001093864441,0.0347899999999999,4000.0,8.0,Diffusion
,31.341492176055908,0.0336599999999999,6000.0,8.0,Diffusion
,31.26762962341309,0.0253439999999999,8000.0,8.0,Diffusion
,31.24203944206237,0.0289999999999999,10000.0,8.0,Diffusion
,31.30003952980041,0.0297789999999999,12000.0,8.0,Diffusion
,31.358793020248413,0.0369374999999999,14000.0,8.0,Diffusion
,31.35235047340393,0.027621,16000.0,8.0,Diffusion
,31.359355926513672,0.0307889999999999,18000.0,8.0,Diffusion
,31.17605757713318,0.0271164999999999,20000.0,8.0,Diffusion
,31.274831533432007,0.0299999999999999,22000.0,8.0,Diffusion
,31.230199813842773,0.0349674999999999,24000.0,8.0,Diffusion
,31.2242398262024,0.0268289999999999,26000.0,8.0,Diffusion
,31.279348611831665,0.0251859999999999,28000.0,8.0,Diffusion
,31.25973081588745,0.0405899999999999,30000.0,8.0,Diffusion
,31.274017810821533,0.0242309999999999,32000.0,8.0,Diffusion
,31.308549642562863,0.0301409999999999,34000.0,8.0,Diffusion
,31.292470693588257,0.0237804999999999,36000.0,8.0,Diffusion
,31.27184295654297,0.0250189999999999,38000.0,8.0,Diffusion
,31.3176863193512,0.0316409999999999,40000.0,8.0,Diffusion
,31.252609968185425,0.0238589999999999,42000.0,8.0,Diffusion
,31.220744132995605,0.026325,44000.0,8.0,Diffusion
,31.25713348388672,0.0265949999999999,46000.0,8.0,Diffusion
,31.234339714050293,0.0256409999999999,48000.0,8.0,Diffusion
,31.23304867744445,0.0319769999999999,50000.0,8.0,Diffusion
,31.2915301322937,0.0270874999999999,52000.0,8.0,Diffusion
,31.367095232009888,0.0319479999999999,54000.0,8.0,Diffusion
,31.23185682296753,0.0336309999999999,56000.0,8.0,Diffusion
,31.255005836486816,0.0300424999999999,58000.0,8.0,Diffusion
,31.275541067123413,0.0299999999999999,60000.0,8.0,Diffusion
,31.27682566642761,0.0302394999999999,62000.0,8.0,Diffusion
,31.347765922546387,0.0237804999999999,64000.0,8.0,Diffusion
,31.31314730644226,0.0257704999999999,66000.0,8.0,Diffusion
,31.25655174255371,0.0307454999999999,68000.0,8.0,Diffusion
,31.301310300827023,0.0247499999999999,70000.0,8.0,Diffusion
,31.328633308410645,0.0306459999999999,72000.0,8.0,Diffusion
,31.343672275543213,0.0256759999999999,74000.0,8.0,Diffusion
,31.293331384658813,0.0300959999999999,76000.0,8.0,Diffusion
,31.294436931610107,0.0278599999999999,78000.0,8.0,Diffusion
,31.330257654190063,0.0293999999999999,80000.0,8.0,Diffusion
,31.312743186950684,0.0293524999999999,82000.0,8.0,Diffusion
,31.33836817741394,0.0331649999999999,84000.0,8.0,Diffusion
,31.30082321166992,0.0328349999999999,86000.0,8.0,Diffusion
,31.34017372131348,0.0333324999999999,88000.0,8.0,Diffusion
,31.337061643600464,0.0330959999999999,90000.0,8.0,Diffusion
,31.26435828208924,0.0211775,92000.0,8.0,Diffusion
,31.308147192001343,0.0287099999999999,94000.0,8.0,Diffusion
,31.205960988998413,0.0315199999999999,96000.0,8.0,Diffusion
,31.20957374572754,0.0359524999999999,98000.0,8.0,Diffusion
,31.42603087425232,0.0462674999999999,0.0,9.0,Diffusion
,31.307175159454346,0.044775,2000.0,9.0,Diffusion
,31.29083752632141,0.0206959999999999,4000.0,9.0,Diffusion
,31.2781400680542,0.0219999999999999,6000.0,9.0,Diffusion
,31.28668761253357,0.0287099999999999,8000.0,9.0,Diffusion
,31.312901258468628,0.0341794999999999,10000.0,9.0,Diffusion
,31.325295448303223,0.0235814999999999,12000.0,9.0,Diffusion
,31.311020612716675,0.0362339999999999,14000.0,9.0,Diffusion
,31.317732572555546,0.032175,16000.0,9.0,Diffusion
,31.263556957244877,0.025019,18000.0,9.0,Diffusion
,31.310994625091556,0.0336599999999999,20000.0,9.0,Diffusion
,31.34955382347107,0.0286559999999999,22000.0,9.0,Diffusion
,31.30985164642334,0.0280725,24000.0,9.0,Diffusion
,31.299336910247803,0.0275799999999999,26000.0,9.0,Diffusion
,31.1769859790802,0.0277874999999999,28000.0,9.0,Diffusion
,31.270716905593872,0.0194039999999999,30000.0,9.0,Diffusion
,31.27828454971313,0.034,32000.0,9.0,Diffusion
,31.315034866333008,0.0346499999999999,34000.0,9.0,Diffusion
,31.29546594619751,0.0287554999999999,36000.0,9.0,Diffusion
,31.149776697158813,0.0246759999999999,38000.0,9.0,Diffusion
,31.24564838409424,0.0249999999999999,40000.0,9.0,Diffusion
,31.263780117034912,0.0331944999999999,42000.0,9.0,Diffusion
,31.2783043384552,0.0267919999999999,44000.0,9.0,Diffusion
,31.275421142578125,0.0353615,46000.0,9.0,Diffusion
,31.28227543830872,0.02475,48000.0,9.0,Diffusion
,31.26894426345825,0.028017,50000.0,9.0,Diffusion
,31.325544595718384,0.0320759999999999,52000.0,9.0,Diffusion
,31.333304166793823,0.0258389999999999,54000.0,9.0,Diffusion
,31.250163078308105,0.0287555,56000.0,9.0,Diffusion
,31.263648748397827,0.0207954999999999,58000.0,9.0,Diffusion
,31.268662929534912,0.0294515,60000.0,9.0,Diffusion
,31.591227531433105,0.0286634999999999,62000.0,9.0,Diffusion
