epoch,inference_time,ecp_score,epochs,seed,model_type
,32.03710627555847,0.03667,960.0,2.0,Diffusion
,32.056496143341064,0.0365625,1000.0,2.0,Diffusion
,32.08662939071655,0.03234,1040.0,2.0,Diffusion
,32.06097674369812,0.02509,1080.0,2.0,Diffusion
,32.05695104598999,0.035405,1120.0,2.0,Diffusion
,32.029417276382446,0.0273,1160.0,2.0,Diffusion
,32.04264616966248,0.03773,1200.0,2.0,Diffusion
,32.048816442489624,0.0320099999999999,1240.0,2.0,Diffusion
,32.06614422798157,0.0293999999999999,1280.0,2.0,Diffusion
,32.055763244628906,0.0347899999999999,1320.0,2.0,Diffusion
,32.103418588638306,0.0351,1360.0,2.0,Diffusion
,32.03025460243225,0.03504,1400.0,2.0,Diffusion
,32.06403112411499,0.03038,1440.0,2.0,Diffusion
,32.07415461540222,0.03332,1480.0,2.0,Diffusion
,32.07846450805664,0.03201,1520.0,2.0,Diffusion
,32.06746292114258,0.0332925,1560.0,2.0,Diffusion
,31.99945569038391,0.03201,1600.0,2.0,Diffusion
,32.082744121551514,0.03283,1640.0,2.0,Diffusion
,32.10028958320618,0.0284675,1680.0,2.0,Diffusion
,32.0622136592865,0.029488,1720.0,2.0,Diffusion
,32.06379413604736,0.02619,1760.0,2.0,Diffusion
,32.071258783340454,0.0316875,1800.0,2.0,Diffusion
,32.0644965171814,0.03395,1840.0,2.0,Diffusion
,32.1186363697052,0.029585,1880.0,2.0,Diffusion
,32.07024073600769,0.0342574999999999,1920.0,2.0,Diffusion
,32.0816912651062,0.0343,1960.0,2.0,Diffusion
,31.979740381240845,0.23349,0.0,3.0,Diffusion
,31.93985319137573,0.0705924999999999,40.0,3.0,Diffusion
,31.941781520843502,0.0404625,80.0,3.0,Diffusion
,31.88809299468994,0.02891,120.0,3.0,Diffusion
,31.916518211364743,0.0245,160.0,3.0,Diffusion
,31.90462374687195,0.0334899999999999,200.0,3.0,Diffusion
,31.926934480667114,0.0428475,240.0,3.0,Diffusion
,31.84409499168396,0.03216,280.0,3.0,Diffusion
,31.936877250671387,0.03589,320.0,3.0,Diffusion
,31.97962641716004,0.04508,360.0,3.0,Diffusion
,31.88595747947693,0.04851,400.0,3.0,Diffusion
,31.908618211746216,0.036075,440.0,3.0,Diffusion
,31.908416032791138,0.0276949999999999,480.0,3.0,Diffusion
,31.88655948638916,0.033465,520.0,3.0,Diffusion
,31.92839193344116,0.02716,560.0,3.0,Diffusion
,31.908891201019287,0.0346125,600.0,3.0,Diffusion
,31.90440535545349,0.0351,640.0,3.0,Diffusion
,31.917750358581543,0.034435,680.0,3.0,Diffusion
,31.82406187057495,0.0287625,720.0,3.0,Diffusion
,31.921772241592407,0.0349199999999999,760.0,3.0,Diffusion
,31.881905555725098,0.03281,800.0,3.0,Diffusion
,31.886590242385864,0.03216,840.0,3.0,Diffusion
,31.8962984085083,0.0409499999999999,880.0,3.0,Diffusion
,31.859013080596924,0.036375,920.0,3.0,Diffusion
,31.88672709465027,0.0448175,960.0,3.0,Diffusion
,31.88124179840088,0.0342575,1000.0,3.0,Diffusion
,31.89262652397156,0.035405,1040.0,3.0,Diffusion
,31.89085555076599,0.041225,1080.0,3.0,Diffusion
,31.789416313171387,0.03705,1120.0,3.0,Diffusion
,31.8883376121521,0.02928,1160.0,3.0,Diffusion
,31.8052020072937,0.0287625,1200.0,3.0,Diffusion
,31.900367736816406,0.03395,1240.0,3.0,Diffusion
,31.85052466392517,0.034125,1280.0,3.0,Diffusion
,31.878318548202515,0.024735,1320.0,3.0,Diffusion
,31.85637092590332,0.030555,1360.0,3.0,Diffusion
,31.88261342048645,0.027645,1400.0,3.0,Diffusion
,31.90694761276245,0.03479,1440.0,3.0,Diffusion
,31.81494092941284,0.03474,1480.0,3.0,Diffusion
,31.736267566680908,0.0332925,1520.0,3.0,Diffusion
,31.85516595840454,0.034125,1560.0,3.0,Diffusion
,31.81516814231873,0.03007,1600.0,3.0,Diffusion
,31.864055156707764,0.03087,1640.0,3.0,Diffusion
,31.86182141304016,0.0355875,1680.0,3.0,Diffusion
,31.901793956756592,0.0404625,1720.0,3.0,Diffusion
,31.89725422859192,0.034125,1760.0,3.0,Diffusion
,31.81909847259521,0.03298,1800.0,3.0,Diffusion
,31.897703170776367,0.03479,1840.0,3.0,Diffusion
,31.86665439605713,0.038025,1880.0,3.0,Diffusion
,31.6692328453064,0.03332,1920.0,3.0,Diffusion
,31.865591049194336,0.03546,1960.0,3.0,Diffusion
,32.062339067459106,0.2868524999999999,0.0,4.0,Diffusion
,32.0400128364563,0.0350999999999999,40.0,4.0,Diffusion
,32.054441690444946,0.0282695,80.0,4.0,Diffusion
,32.00580406188965,0.045105,120.0,4.0,Diffusion
,32.04299116134644,0.035405,160.0,4.0,Diffusion
,31.995564699172974,0.03871,200.0,4.0,Diffusion
,31.842665910720825,0.0518949999999999,240.0,4.0,Diffusion
,32.01311016082764,0.035145,280.0,4.0,Diffusion
,32.03762245178223,0.03281,320.0,4.0,Diffusion
,32.058438777923584,0.027548,360.0,4.0,Diffusion
,32.027618646621704,0.0388,400.0,4.0,Diffusion
,32.03227353096008,0.0326625,440.0,4.0,Diffusion
,32.08938264846802,0.0307125,480.0,4.0,Diffusion
,32.0545449256897,0.0375375,520.0,4.0,Diffusion
,32.04459929466248,0.02813,560.0,4.0,Diffusion
,31.988043308258057,0.0339825,600.0,4.0,Diffusion
,31.959821701049805,0.037635,640.0,4.0,Diffusion
,32.03902316093445,0.0326625,680.0,4.0,Diffusion
,32.04845976829529,0.0297374999999999,720.0,4.0,Diffusion
,32.04576086997986,0.04053,760.0,4.0,Diffusion
,32.00897169113159,0.03977,800.0,4.0,Diffusion
,32.061110496521,0.034125,840.0,4.0,Diffusion
,32.05655479431152,0.0346125,880.0,4.0,Diffusion
,32.02212452888489,0.031845,920.0,4.0,Diffusion
,32.06382250785828,0.04095,960.0,4.0,Diffusion
,32.04401636123657,0.0280725,1000.0,4.0,Diffusion
,32.05768942832947,0.0277875,1040.0,4.0,Diffusion
,31.992292642593384,0.033368,1080.0,4.0,Diffusion
,32.00216770172119,0.029973,1120.0,4.0,Diffusion
,32.07337546348572,0.038025,1160.0,4.0,Diffusion
,32.03508758544922,0.0328099999999999,1200.0,4.0,Diffusion
,32.06137728691101,0.03216,1240.0,4.0,Diffusion
,32.10850787162781,0.03395,1280.0,4.0,Diffusion
,32.04587721824646,0.02702,1320.0,4.0,Diffusion
,32.063173055648804,0.0269499999999999,1360.0,4.0,Diffusion
,31.95513701438904,0.0385125,1400.0,4.0,Diffusion
,32.03884077072144,0.031845,1440.0,4.0,Diffusion
,32.09738826751709,0.03216,1480.0,4.0,Diffusion
,32.05102300643921,0.03007,1520.0,4.0,Diffusion
,32.03492760658264,0.03201,1560.0,4.0,Diffusion
,32.02530884742737,0.0287625,1600.0,4.0,Diffusion
,32.10150766372681,0.03332,1640.0,4.0,Diffusion
,32.073354721069336,0.02832,1680.0,4.0,Diffusion
,32.003178119659424,0.0297375,1720.0,4.0,Diffusion
,31.96654677391052,0.0277875,1760.0,4.0,Diffusion
,32.02201318740845,0.02813,1800.0,4.0,Diffusion
,32.05018496513367,0.03024,1840.0,4.0,Diffusion
,32.038440465927124,0.0297375,1880.0,4.0,Diffusion
,32.046147108078,0.0342999999999999,1920.0,4.0,Diffusion
,31.919407844543457,0.03474,1960.0,4.0,Diffusion
,32.05497074127197,0.3528,0.0,5.0,Diffusion
,32.085267066955566,0.0418559999999999,40.0,5.0,Diffusion
,32.14322781562805,0.02574,80.0,5.0,Diffusion
,32.03989934921265,0.032175,120.0,5.0,Diffusion
,32.08497714996338,0.0312,160.0,5.0,Diffusion
,32.013885498046875,0.03312,200.0,5.0,Diffusion
,32.076770305633545,0.03577,240.0,5.0,Diffusion
,31.62353539466858,0.0346125,280.0,5.0,Diffusion
,31.614206552505493,0.04334,320.0,5.0,Diffusion
,31.635319709777832,0.038025,360.0,5.0,Diffusion
,31.620933532714844,0.03675,400.0,5.0,Diffusion
,31.63259720802307,0.03264,440.0,5.0,Diffusion
,31.65766191482544,0.039,480.0,5.0,Diffusion
,31.515397548675537,0.033425,520.0,5.0,Diffusion
,31.59053945541382,0.03298,560.0,5.0,Diffusion
,31.64298439025879,0.0287625,600.0,5.0,Diffusion
,31.62516188621521,0.03395,640.0,5.0,Diffusion
,31.651735544204712,0.0323275,680.0,5.0,Diffusion
,31.63034963607788,0.0385125,720.0,5.0,Diffusion
,31.65245699882508,0.027985,760.0,5.0,Diffusion
,31.628705263137817,0.02548,800.0,5.0,Diffusion
,31.678443431854248,0.02716,840.0,5.0,Diffusion
,31.612971305847168,0.03456,880.0,5.0,Diffusion
,31.62483596801757,0.0429,920.0,5.0,Diffusion
,31.64375114440918,0.0354049999999999,960.0,5.0,Diffusion
,31.641791105270386,0.0307125,1000.0,5.0,Diffusion
,31.64466071128845,0.02976,1040.0,5.0,Diffusion
,31.66317057609558,0.026675,1080.0,5.0,Diffusion
,31.621022939682007,0.034125,1120.0,5.0,Diffusion
,31.64915609359741,0.0252199999999999,1160.0,5.0,Diffusion
,31.569010257720947,0.032175,1200.0,5.0,Diffusion
,31.628366708755493,0.032495,1240.0,5.0,Diffusion
,31.65965437889099,0.03315,1280.0,5.0,Diffusion
,31.630972146987915,0.02597,1320.0,5.0,Diffusion
,31.6603639125824,0.029585,1360.0,5.0,Diffusion
,31.6334707736969,0.03648,1400.0,5.0,Diffusion
,31.59134531021118,0.0312,1440.0,5.0,Diffusion
,31.61265516281128,0.033465,1480.0,5.0,Diffusion
,31.626678466796875,0.0365625,1520.0,5.0,Diffusion
,31.63827395439148,0.0346125,1560.0,5.0,Diffusion
,31.61928677558899,0.02955,1600.0,5.0,Diffusion
,31.63681721687317,0.02925,1640.0,5.0,Diffusion
,31.654785871505737,0.032495,1680.0,5.0,Diffusion
,31.65317416191101,0.03315,1720.0,5.0,Diffusion
,31.661965370178223,0.033775,1760.0,5.0,Diffusion
,31.63322830200196,0.0297375,1800.0,5.0,Diffusion
,31.614558696746823,0.036075,1840.0,5.0,Diffusion
,31.67347812652588,0.03038,1880.0,5.0,Diffusion
,31.612175464630127,0.036075,1920.0,5.0,Diffusion
,31.67314338684082,0.0355874999999999,1960.0,5.0,Diffusion
,31.60998106002808,0.2934475,0.0,6.0,Diffusion
,31.561195135116577,0.046698,40.0,6.0,Diffusion
,31.576486110687256,0.02688,80.0,6.0,Diffusion
,31.55957269668579,0.0346125,120.0,6.0,Diffusion
,31.586797952651978,0.02813,160.0,6.0,Diffusion
,31.551256895065308,0.0250900000000001,200.0,6.0,Diffusion
,31.616143941879272,0.0273,240.0,6.0,Diffusion
,31.59252619743347,0.0343,280.0,6.0,Diffusion
,31.57540345191956,0.04067,320.0,6.0,Diffusion
,31.585639715194706,0.03783,360.0,6.0,Diffusion
,31.556135654449463,0.0351,400.0,6.0,Diffusion
,31.507036924362183,0.02891,440.0,6.0,Diffusion
,31.54231286048889,0.0365625,480.0,6.0,Diffusion
,31.545425415039062,0.044885,520.0,6.0,Diffusion
,31.58268666267395,0.035705,560.0,6.0,Diffusion
,31.61578130722046,0.027075,600.0,6.0,Diffusion
,31.62013816833496,0.033775,640.0,6.0,Diffusion
,31.57856559753418,0.0310399999999999,680.0,6.0,Diffusion
,31.50724601745605,0.0346125,720.0,6.0,Diffusion
,31.44983458518982,0.039975,760.0,6.0,Diffusion
,31.575467348098755,0.0316875,800.0,6.0,Diffusion
,31.56993055343628,0.03201,840.0,6.0,Diffusion
,31.56823968887329,0.0329799999999999,880.0,6.0,Diffusion
,31.57245397567749,0.03104,920.0,6.0,Diffusion
,31.58104038238525,0.0310399999999999,960.0,6.0,Diffusion
,31.574151754379272,0.03298,1000.0,6.0,Diffusion
,31.588733434677124,0.0310375,1040.0,6.0,Diffusion
,31.463669061660767,0.0307124999999999,1080.0,6.0,Diffusion
,31.56425452232361,0.0351,1120.0,6.0,Diffusion
,31.59354853630066,0.03515,1160.0,6.0,Diffusion
,31.55965542793274,0.03743,1200.0,6.0,Diffusion
,31.576051712036133,0.02989,1240.0,6.0,Diffusion
,31.607680320739743,0.0307125,1280.0,6.0,Diffusion
,31.590329885482788,0.0294325,1320.0,6.0,Diffusion
,31.58435034751892,0.03332,1360.0,6.0,Diffusion
,31.608604907989506,0.0312,1400.0,6.0,Diffusion
,31.62065577507019,0.0334649999999999,1440.0,6.0,Diffusion
,31.60201025009156,0.03283,1480.0,6.0,Diffusion
,31.554065227508545,0.03007,1520.0,6.0,Diffusion
,31.585666179656982,0.02891,1560.0,6.0,Diffusion
,31.60239315032959,0.0316875,1600.0,6.0,Diffusion
,31.610825300216675,0.03395,1640.0,6.0,Diffusion
,31.597636222839355,0.0307125,1680.0,6.0,Diffusion
,31.49963688850403,0.0307125,1720.0,6.0,Diffusion
,31.47448968887329,0.035405,1760.0,6.0,Diffusion
,31.571876764297485,0.0347399999999999,1800.0,6.0,Diffusion
,31.598533630371094,0.02813,1840.0,6.0,Diffusion
,31.602367877960205,0.03332,1880.0,6.0,Diffusion
,31.596534252166748,0.0350399999999999,1920.0,6.0,Diffusion
,31.586127996444706,0.03234,1960.0,6.0,Diffusion
,31.556578159332275,0.2257425,0.0,7.0,Diffusion
,31.525634050369263,0.029488,40.0,7.0,Diffusion
,31.424737453460693,0.0433875,80.0,7.0,Diffusion
,31.537631273269653,0.04361,120.0,7.0,Diffusion
,31.5552306175232,0.039565,160.0,7.0,Diffusion
,31.472325563430783,0.043875,200.0,7.0,Diffusion
,31.534135341644287,0.03984,240.0,7.0,Diffusion
,31.55659437179565,0.0359525,280.0,7.0,Diffusion
,31.55215430259705,0.036375,320.0,7.0,Diffusion
,31.507423162460327,0.0291275,360.0,7.0,Diffusion
,31.51030755043029,0.03201,400.0,7.0,Diffusion
,31.54400968551636,0.0297375,440.0,7.0,Diffusion
,31.551299810409542,0.02496,480.0,7.0,Diffusion
,31.38121795654297,0.0332925,520.0,7.0,Diffusion
,31.531943798065186,0.0346125,560.0,7.0,Diffusion
,31.51838445663452,0.03332,600.0,7.0,Diffusion
,31.54750370979309,0.0343,640.0,7.0,Diffusion
,31.54009938240052,0.0458399999999999,680.0,7.0,Diffusion
,31.50213050842285,0.0361874999999999,720.0,7.0,Diffusion
,31.46486163139344,0.0385125,760.0,7.0,Diffusion
,31.499594926834103,0.0291275,800.0,7.0,Diffusion
,31.52273201942444,0.0275024999999999,840.0,7.0,Diffusion
,31.510738134384155,0.0312,880.0,7.0,Diffusion
,31.522964000701904,0.030555,920.0,7.0,Diffusion
,31.54057574272156,0.0277875,960.0,7.0,Diffusion
,31.499769687652588,0.028615,1000.0,7.0,Diffusion
,31.50079679489136,0.02352,1040.0,7.0,Diffusion
,31.44578337669373,0.0352224999999999,1080.0,7.0,Diffusion
,31.38286566734314,0.0292499999999999,1120.0,7.0,Diffusion
,31.492176055908203,0.02744,1160.0,7.0,Diffusion
,31.47528839111328,0.03315,1200.0,7.0,Diffusion
,31.54266238212585,0.03298,1240.0,7.0,Diffusion
,31.55677461624145,0.02813,1280.0,7.0,Diffusion
,31.49593448638916,0.03136,1320.0,7.0,Diffusion
,31.515247106552124,0.0365625,1360.0,7.0,Diffusion
,31.54065704345703,0.03315,1400.0,7.0,Diffusion
,31.52966856956482,0.02736,1440.0,7.0,Diffusion
,31.446690320968628,0.03136,1480.0,7.0,Diffusion
,31.49678039550781,0.0307125,1520.0,7.0,Diffusion
,31.50961184501648,0.034125,1560.0,7.0,Diffusion
,31.506706714630127,0.0355875,1600.0,7.0,Diffusion
,31.449108123779297,0.0307124999999999,1640.0,7.0,Diffusion
,31.454126358032227,0.0310375,1680.0,7.0,Diffusion
,31.40237021446228,0.0268125,1720.0,7.0,Diffusion
,31.395261526107788,0.0307125,1760.0,7.0,Diffusion
,31.3661150932312,0.030225,1800.0,7.0,Diffusion
,31.38950133323669,0.0329475,1840.0,7.0,Diffusion
,31.36806631088257,0.03088,1880.0,7.0,Diffusion
,31.16656494140625,0.0287625,1920.0,7.0,Diffusion
,31.37091636657715,0.0320125,1960.0,7.0,Diffusion
,31.474159479141235,0.2785125,0.0,8.0,Diffusion
,31.408297538757324,0.017028,40.0,8.0,Diffusion
,31.52766585350037,0.0238749999999999,80.0,8.0,Diffusion
,31.459187507629395,0.0394875,120.0,8.0,Diffusion
,31.36844301223755,0.03629,160.0,8.0,Diffusion
,31.24380874633789,0.03724,200.0,8.0,Diffusion
,31.16302275657653,0.0303975,240.0,8.0,Diffusion
,31.151782512664795,0.034435,280.0,8.0,Diffusion
,31.142043113708496,0.03492,320.0,8.0,Diffusion
,31.11947464942932,0.03783,360.0,8.0,Diffusion
,31.072149991989136,0.030555,400.0,8.0,Diffusion
,31.0545437335968,0.0277874999999999,440.0,8.0,Diffusion
,30.9613094329834,0.0294324999999999,480.0,8.0,Diffusion
,31.09998178482056,0.026055,520.0,8.0,Diffusion
,31.086398124694824,0.02813,560.0,8.0,Diffusion
,31.048437356948853,0.039,600.0,8.0,Diffusion
,31.056151628494263,0.03589,640.0,8.0,Diffusion
,30.973805904388428,0.0299149999999999,680.0,8.0,Diffusion
,30.97565269470215,0.0336375,720.0,8.0,Diffusion
,30.98056983947754,0.03298,760.0,8.0,Diffusion
,30.944738626480103,0.0400475,800.0,8.0,Diffusion
,30.97033429145813,0.03381,840.0,8.0,Diffusion
,30.973226070404053,0.0307125,880.0,8.0,Diffusion
,30.974322080612183,0.03528,920.0,8.0,Diffusion
,30.95858192443848,0.02842,960.0,8.0,Diffusion
,30.97307276725769,0.0390825,1000.0,8.0,Diffusion
,30.99897766113281,0.034125,1040.0,8.0,Diffusion
,30.97529625892639,0.03312,1080.0,8.0,Diffusion
,30.976414918899536,0.0381175,1120.0,8.0,Diffusion
,30.99984312057495,0.03577,1160.0,8.0,Diffusion
,30.94256281852722,0.04462,1200.0,8.0,Diffusion
,30.922723293304443,0.0385125,1240.0,8.0,Diffusion
,30.982324600219727,0.03546,1280.0,8.0,Diffusion
,30.97957754135132,0.0365625,1320.0,8.0,Diffusion
,31.00164556503296,0.0338099999999999,1360.0,8.0,Diffusion
,31.00167679786682,0.0394875,1400.0,8.0,Diffusion
,31.003910779953003,0.0287625,1440.0,8.0,Diffusion
,30.98675012588501,0.03088,1480.0,8.0,Diffusion
,30.966394662857056,0.02716,1520.0,8.0,Diffusion
,30.9963972568512,0.0398925,1560.0,8.0,Diffusion
,31.000832080841064,0.03675,1600.0,8.0,Diffusion
,30.97321581840515,0.03626,1640.0,8.0,Diffusion
,31.02659797668457,0.0394875,1680.0,8.0,Diffusion
,30.95089530944824,0.03381,1720.0,8.0,Diffusion
,31.01998853683472,0.0316875,1760.0,8.0,Diffusion
,31.01072239875793,0.036075,1800.0,8.0,Diffusion
,30.98182439804077,0.0307125,1840.0,8.0,Diffusion
,31.02795171737671,0.03744,1880.0,8.0,Diffusion
,30.99451470375061,0.03479,1920.0,8.0,Diffusion
,30.98313927650452,0.0313625,1960.0,8.0,Diffusion
,30.91010856628418,0.30324,0.0,9.0,Diffusion
,30.972188711166385,0.0317759999999999,40.0,9.0,Diffusion
,30.96240234375,0.0294,80.0,9.0,Diffusion
,30.979413509368896,0.04171,120.0,9.0,Diffusion
,30.951532125473022,0.04753,160.0,9.0,Diffusion
,30.9177668094635,0.04559,200.0,9.0,Diffusion
,30.969802379608154,0.0273,240.0,9.0,Diffusion
,30.95870685577393,0.039975,280.0,9.0,Diffusion
,30.9396767616272,0.03773,320.0,9.0,Diffusion
,31.00410795211792,0.05096,360.0,9.0,Diffusion
,30.85719394683838,0.0291,400.0,9.0,Diffusion
,30.94286346435547,0.0398925,440.0,9.0,Diffusion
,30.946762561798096,0.0332925,480.0,9.0,Diffusion
,30.924988746643063,0.038025,520.0,9.0,Diffusion
,30.93011689186096,0.040255,560.0,9.0,Diffusion
,30.93943190574646,0.027645,600.0,9.0,Diffusion
,30.944203853607178,0.038315,640.0,9.0,Diffusion
,30.96754813194275,0.03395,680.0,9.0,Diffusion
,30.94713258743286,0.0432,720.0,9.0,Diffusion
,30.936586618423465,0.0349675,760.0,9.0,Diffusion
,30.806121110916138,0.0351,800.0,9.0,Diffusion
,30.861690759658813,0.028275,840.0,9.0,Diffusion
,30.95800876617432,0.03773,880.0,9.0,Diffusion
,30.931123733520508,0.0336,920.0,9.0,Diffusion
,30.92640256881714,0.03332,960.0,9.0,Diffusion
,30.88189649581909,0.035405,1000.0,9.0,Diffusion
,30.953160762786865,0.0364799999999999,1040.0,9.0,Diffusion
,30.93562936782837,0.03007,1080.0,9.0,Diffusion
,30.933384895324707,0.02925,1120.0,9.0,Diffusion
,30.88432502746582,0.03456,1160.0,9.0,Diffusion
,30.910264492034912,0.03007,1200.0,9.0,Diffusion
,30.93420648574829,0.03007,1240.0,9.0,Diffusion
,30.941211700439453,0.03283,1280.0,9.0,Diffusion
,30.909848928451535,0.03528,1320.0,9.0,Diffusion
,30.93985748291016,0.035405,1360.0,9.0,Diffusion
,30.91956257820129,0.0342,1400.0,9.0,Diffusion
,30.805418014526367,0.02793,1440.0,9.0,Diffusion
,30.959115028381348,0.030555,1480.0,9.0,Diffusion
,30.90974235534668,0.0361875,1520.0,9.0,Diffusion
,30.943549871444706,0.037635,1560.0,9.0,Diffusion
,30.929118394851685,0.034435,1600.0,9.0,Diffusion
,30.93485856056213,0.0365625,1640.0,9.0,Diffusion
,30.96218752861023,0.034435,1680.0,9.0,Diffusion
,30.91559219360352,0.033165,1720.0,9.0,Diffusion
,30.93548393249512,0.038025,1760.0,9.0,Diffusion
,30.935092449188232,0.0336375,1800.0,9.0,Diffusion
,30.955392599105835,0.03234,1840.0,9.0,Diffusion
,30.82294797897339,0.036075,1880.0,9.0,Diffusion
,30.9154748916626,0.036375,1920.0,9.0,Diffusion
,30.92604780197144,0.0312,1960.0,9.0,Diffusion
,31.078624486923218,0.226,0.0,10.0,Diffusion
,31.122682809829712,0.019195500000000015,40.0,10.0,Diffusion
,31.093247890472412,0.025632000000000085,80.0,10.0,Diffusion
,31.035131692886353,0.038610000000000054,120.0,10.0,Diffusion
,31.079102754592896,0.04143750000000006,160.0,10.0,Diffusion
,31.009666681289673,0.04116000000000002,200.0,10.0,Diffusion
,30.993891954421997,0.034920000000000055,240.0,10.0,Diffusion
,30.93284583091736,0.030069999999999975,280.0,10.0,Diffusion
,31.036872386932373,0.03811750000000006,320.0,10.0,Diffusion
,31.075445890426636,0.03782999999999998,360.0,10.0,Diffusion
,31.05136775970459,0.03474000000000005,400.0,10.0,Diffusion
,31.077378273010254,0.033810000000000034,440.0,10.0,Diffusion
,31.090085983276367,0.028950000000000073,480.0,10.0,Diffusion
,31.0423743724823,0.02340000000000008,520.0,10.0,Diffusion
,31.07244348526001,0.0321750000000001,560.0,10.0,Diffusion
,31.02277183532715,0.03715250000000005,600.0,10.0,Diffusion
,31.068942546844482,0.030070000000000038,640.0,10.0,Diffusion
,31.06293249130249,0.033810000000000034,680.0,10.0,Diffusion
,31.082159757614136,0.03675000000000006,720.0,10.0,Diffusion
,31.086843252182007,0.03969000000000005,760.0,10.0,Diffusion
,31.075385093688965,0.025220000000000062,800.0,10.0,Diffusion
,31.055760383605957,0.03120000000000003,840.0,10.0,Diffusion
,31.04661273956299,0.032175000000000016,880.0,10.0,Diffusion
,31.089170455932617,0.03763500000000003,920.0,10.0,Diffusion
,31.088836193084717,0.032175000000000065,960.0,10.0,Diffusion
,31.06325626373291,0.030879999999999998,1000.0,10.0,Diffusion
