tv,hl,wa,seed,epochs,model_type,theta_index
0.0309999904632568,0.0535563633134822,0.0396568346221025,2,38000,NormalizingFlow,0
0.0239999773502349,0.0522253664382132,0.0344287235061248,2,38000,NormalizingFlow,1
0.0329999845027923,0.0499792508110921,0.0436258408526404,2,40000,NormalizingFlow,0
0.0250000262260436,0.0565923963589344,0.0308429696179012,2,40000,NormalizingFlow,1
0.0329999761581421,0.052128798574862,0.0385488164866245,2,42000,NormalizingFlow,0
0.0299999713897705,0.054637990553084,0.0368274159286915,2,42000,NormalizingFlow,1
0.0290000011920928,0.0577310430056364,0.0394024923901525,2,44000,NormalizingFlow,0
0.0340000047683715,0.055495863394849,0.0357602413648447,2,44000,NormalizingFlow,1
0.0289999976158141,0.0524173407783251,0.0386146180301002,2,46000,NormalizingFlow,0
0.0259999952316284,0.0565289067253192,0.0341053072011545,2,46000,NormalizingFlow,1
0.0320000047683715,0.0542804418122053,0.0420515088454832,2,48000,NormalizingFlow,0
0.0339999964237213,0.0553407909902415,0.0412108472055794,2,48000,NormalizingFlow,1
0.0239999964237213,0.0528611478514061,0.034128329316966,2,50000,NormalizingFlow,0
0.0299999952316284,0.0549289608486378,0.0381168301539784,2,50000,NormalizingFlow,1
0.0389999976158141,0.0537757061506352,0.0427351802524342,2,52000,NormalizingFlow,0
0.0349999868869781,0.0529221121126956,0.0415335839229823,2,52000,NormalizingFlow,1
0.0329999833106994,0.053434897969465,0.0380064532639686,2,54000,NormalizingFlow,0
0.036999988079071,0.057313295240129,0.0390669188812188,2,54000,NormalizingFlow,1
0.0309999845027923,0.0536591639240862,0.0363251823476296,2,56000,NormalizingFlow,0
0.0280000047683715,0.0528851959226568,0.040878769207641,2,56000,NormalizingFlow,1
0.0279999868869781,0.0540753322600025,0.0396532368947894,2,58000,NormalizingFlow,0
0.0239999964237213,0.0540780599655749,0.0364351997739203,2,58000,NormalizingFlow,1
0.0389999988079071,0.0552809969261174,0.044720725017551,2,60000,NormalizingFlow,0
0.0369999964237213,0.0553921584232964,0.0418100529445189,2,60000,NormalizingFlow,1
0.0379999952316284,0.0524181358700676,0.0438750136825779,2,62000,NormalizingFlow,0
0.0219999880790709,0.0533197088687209,0.0367334831155702,2,62000,NormalizingFlow,1
0.0429999773502349,0.0553950841417632,0.0424350258200782,2,64000,NormalizingFlow,0
0.0260000011920928,0.0547907161447502,0.0361026802901173,2,64000,NormalizingFlow,1
0.0349999928474426,0.0559357037751857,0.0446923739122229,2,66000,NormalizingFlow,0
0.0250000047683716,0.0536590147404439,0.0358633727297087,2,66000,NormalizingFlow,1
0.0360000035762786,0.0530438785066286,0.0456653356587509,2,68000,NormalizingFlow,0
0.0209999892711639,0.0540063102763969,0.0327669720788841,2,68000,NormalizingFlow,1
0.0390000047683716,0.0568931515773602,0.0490556699386822,2,70000,NormalizingFlow,0
0.0359999976158141,0.0526752216878493,0.0423031728612235,2,70000,NormalizingFlow,1
0.041999988079071,0.0568405576799129,0.0459112212753083,2,72000,NormalizingFlow,0
0.0309999797344207,0.0503270609966688,0.0405827716934201,2,72000,NormalizingFlow,1
0.0389999976158141,0.058027535393423,0.0480296147133829,2,74000,NormalizingFlow,0
0.0319999964237213,0.058365627295463,0.0385599624457319,2,74000,NormalizingFlow,1
0.0390000047683716,0.0550920306821338,0.0458934551558799,2,76000,NormalizingFlow,0
0.0230000047683716,0.054453022917604,0.0358233713391553,2,76000,NormalizingFlow,1
0.0449999952316284,0.0532635604005491,0.050360041622312,2,78000,NormalizingFlow,0
0.0379999868869781,0.053813205706524,0.0416086461965655,2,78000,NormalizingFlow,1
0.0440000047683715,0.0556760210942174,0.0485756188984058,2,80000,NormalizingFlow,0
0.0349999690055846,0.0531442684272178,0.0387104524270676,2,80000,NormalizingFlow,1
0.0370000095367432,0.0537028179518635,0.0475235189304219,2,82000,NormalizingFlow,0
0.0299999964237213,0.0543015294295666,0.0402074143678722,2,82000,NormalizingFlow,1
0.0409999928474426,0.0558403761342482,0.047154240317156,2,84000,NormalizingFlow,0
0.0359999856948852,0.0522486893207208,0.0417441955912211,2,84000,NormalizingFlow,1
0.0379999952316283,0.0542956518282645,0.0449260236721303,2,86000,NormalizingFlow,0
0.0269999988079071,0.0502014918412367,0.0407784517054884,2,86000,NormalizingFlow,1
0.0390000023841857,0.0541578423381371,0.0456587899404131,2,88000,NormalizingFlow,0
0.0250000011920928,0.0534170635385618,0.0402458500659503,2,88000,NormalizingFlow,1
0.0369999761581421,0.0541116381750449,0.0442577603828869,2,90000,NormalizingFlow,0
0.0269999892711639,0.0513307244862918,0.0408208272177491,2,90000,NormalizingFlow,1
0.0359999856948852,0.0543348737257118,0.0441890730491309,2,92000,NormalizingFlow,0
0.0299999976158141,0.0525489837937217,0.0412722005427299,2,92000,NormalizingFlow,1
0.0360000047683716,0.0549413186493744,0.0432878129701059,2,94000,NormalizingFlow,0
0.0279999594688415,0.0523859140244772,0.0389318055070316,2,94000,NormalizingFlow,1
0.0369999988079071,0.057331838719938,0.0406828156375755,2,96000,NormalizingFlow,0
0.03,0.0523603657987942,0.0436115807101113,2,96000,NormalizingFlow,1
0.0369999976158141,0.0571521504143617,0.0417898277066939,2,98000,NormalizingFlow,0
0.0269999952316284,0.0496835976586496,0.0406335114826813,2,98000,NormalizingFlow,1
0.0410000023841857,0.0628847115145883,0.0430693618628727,2,100000,NormalizingFlow,0
0.0209999976158141,0.0480799364860808,0.0374304598817098,2,100000,NormalizingFlow,1
0.3281515007019042,0.6798417071514781,0.3776508594920156,3,0,NormalizingFlow,0
0.7540000023841857,0.7041284403571787,0.4034398506818754,3,0,NormalizingFlow,1
0.0619999904632568,0.0765517534964786,0.0435986267336953,3,2000,NormalizingFlow,0
0.0480000017881393,0.0500516196241353,0.0327606864133487,3,2000,NormalizingFlow,1
0.079999977350235,0.0779448561397743,0.0649072504090949,3,4000,NormalizingFlow,0
0.0520000071525573,0.0520482385425971,0.0198759384029311,3,4000,NormalizingFlow,1
0.0499999916553497,0.071947401483273,0.0380032342372856,3,6000,NormalizingFlow,0
0.0429999904632568,0.0415574051552018,0.0452387714113663,3,6000,NormalizingFlow,1
0.0540000035762787,0.0625071683268312,0.04403812090969,3,8000,NormalizingFlow,0
0.0459999928474426,0.0426996145947566,0.0433071752343165,3,8000,NormalizingFlow,1
0.0390000035762787,0.0557782425458904,0.0385765876108957,3,10000,NormalizingFlow,0
0.0639999737739562,0.0501758417088805,0.0562190175227466,3,10000,NormalizingFlow,1
0.0459999845027923,0.0656060664531718,0.0421772442405036,3,12000,NormalizingFlow,0
0.0569999642372131,0.0475893422816878,0.050711946775802,3,12000,NormalizingFlow,1
0.0489999952316284,0.06269818494644,0.0391501926466149,3,14000,NormalizingFlow,0
0.0429999833106994,0.0462155801067985,0.0454632896392088,3,14000,NormalizingFlow,1
0.046999988079071,0.0627237760366611,0.0433630000924623,3,16000,NormalizingFlow,0
0.0359999976158141,0.0470981762410196,0.0448428503433864,3,16000,NormalizingFlow,1
0.0399999976158141,0.0621005925410814,0.0417590056705177,3,18000,NormalizingFlow,0
0.0339999809265136,0.0493752993434083,0.0399836841108615,3,18000,NormalizingFlow,1
0.0359999964237213,0.0572903627456639,0.0404112523818655,3,20000,NormalizingFlow,0
0.0469999809265136,0.0508725361067083,0.0463926778551711,3,20000,NormalizingFlow,1
0.0319999773502349,0.0604681496116054,0.036083109150817,3,22000,NormalizingFlow,0
0.047,0.0499656433391299,0.048810396003507,3,22000,NormalizingFlow,1
0.0409999976158141,0.0596652949729595,0.0454722619652265,3,24000,NormalizingFlow,0
0.0329999809265136,0.0460195534453367,0.0419510794783811,3,24000,NormalizingFlow,1
0.0309999856948852,0.0668824214369448,0.0360680346057574,3,26000,NormalizingFlow,0
0.0289999618530273,0.0451365522811909,0.0420040854485619,3,26000,NormalizingFlow,1
0.0369999845027923,0.0565502946894106,0.0415805780841886,3,28000,NormalizingFlow,0
0.030000002682209,0.0469976571291764,0.0334756769629163,3,28000,NormalizingFlow,1
0.0210000381469727,0.0591752339765669,0.0329404288671278,3,30000,NormalizingFlow,0
0.0210000119209289,0.0462852539826398,0.0390673954456916,3,30000,NormalizingFlow,1
0.036141446352005,0.0570905754227858,0.038759730644105,3,32000,NormalizingFlow,0
0.0259999523162841,0.0487380374294515,0.0370079748775749,3,32000,NormalizingFlow,1
0.0249999809265136,0.0612594788207044,0.0340578095750411,3,34000,NormalizingFlow,0
0.0220000006705522,0.052446717350795,0.0335366187617744,3,34000,NormalizingFlow,1
0.0409999964237213,0.060541850204399,0.0397748524603822,3,36000,NormalizingFlow,0
0.0240000004470348,0.0498455356957107,0.0320323046617112,3,36000,NormalizingFlow,1
0.0340000047683715,0.0572104752389426,0.0391643579606578,3,38000,NormalizingFlow,0
0.024999976158142,0.0501786926504151,0.0332223428144204,3,38000,NormalizingFlow,1
0.0259999952316284,0.0539291742133536,0.0362345865051871,3,40000,NormalizingFlow,0
0.0180000008940696,0.0504000863752216,0.0359243508027866,3,40000,NormalizingFlow,1
0.0339999964237213,0.0613815945007882,0.034359778657764,3,42000,NormalizingFlow,0
0.0200000071525573,0.0528151360635699,0.0302981084304859,3,42000,NormalizingFlow,1
0.0309999845027923,0.054968830555306,0.0384273515455946,3,44000,NormalizingFlow,0
0.0199999964237213,0.0532495798885621,0.0359605506259127,3,44000,NormalizingFlow,1
0.0379999964237213,0.0589404169021096,0.0409808671635381,3,46000,NormalizingFlow,0
0.018999988079071,0.0530128580470706,0.0345959048255737,3,46000,NormalizingFlow,1
0.0249999952316284,0.0547220956501683,0.0337956325808168,3,48000,NormalizingFlow,0
0.0299999976158141,0.0563752523472927,0.0257385887371425,3,48000,NormalizingFlow,1
0.0329999856948852,0.0592439708283129,0.0396373511987839,3,50000,NormalizingFlow,0
0.0219999952316284,0.0552853346846547,0.0328507497694556,3,50000,NormalizingFlow,1
0.026999988079071,0.0546419654475559,0.0393870230560466,3,52000,NormalizingFlow,0
0.0220000023841858,0.0538200539568554,0.0357192230420234,3,52000,NormalizingFlow,1
0.0309999785423278,0.0562272314113785,0.0412086201392803,3,54000,NormalizingFlow,0
0.0319999976158142,0.0550187673136785,0.0355406990330302,3,54000,NormalizingFlow,1
0.0369999773502349,0.0594725252230301,0.0407617423543017,3,56000,NormalizingFlow,0
0.023999988079071,0.0535761269447985,0.0344204574615276,3,56000,NormalizingFlow,1
0.0449999964237213,0.0584976146535175,0.045096903671813,3,58000,NormalizingFlow,0
0.0269999976158141,0.0528321346276438,0.0354483384450825,3,58000,NormalizingFlow,1
0.040999988079071,0.054229135262826,0.0439170609023825,3,60000,NormalizingFlow,0
0.0270000023841858,0.0529590979216516,0.0363443473812546,3,60000,NormalizingFlow,1
0.0399999964237213,0.0557039715032115,0.0445561628604986,3,62000,NormalizingFlow,0
0.0339999594688416,0.0536397404918957,0.0383179847767086,3,62000,NormalizingFlow,1
0.0420000047683715,0.06054847327011,0.0469166306811365,3,64000,NormalizingFlow,0
0.0280000023841858,0.0517851239943546,0.0414626230448054,3,64000,NormalizingFlow,1
0.045999988079071,0.0551520356651916,0.0490382781771691,3,66000,NormalizingFlow,0
0.0390000047683715,0.0551179560531227,0.0418973588976697,3,66000,NormalizingFlow,1
0.042999988079071,0.0577097408021233,0.046663040384358,3,68000,NormalizingFlow,0
0.028,0.0487428197715513,0.0414486197153253,3,68000,NormalizingFlow,1
0.0429999976158141,0.0566219071198716,0.048351002981857,3,70000,NormalizingFlow,0
0.033,0.0515906781844588,0.0435819910954788,3,70000,NormalizingFlow,1
0.036999988079071,0.0562438746120464,0.045835846175502,3,72000,NormalizingFlow,0
0.0329999964237213,0.0507474458009554,0.0412154260833977,3,72000,NormalizingFlow,1
0.0409999761581421,0.0542695846818965,0.0513797026763096,3,74000,NormalizingFlow,0
0.0329999988079071,0.0530371484242313,0.0448800531792126,3,74000,NormalizingFlow,1
0.0369999952316283,0.0565351343315225,0.0431298701989689,3,76000,NormalizingFlow,0
0.0379999988079071,0.0516318023535104,0.0454611335031728,3,76000,NormalizingFlow,1
0.0319999856948852,0.0546286366833008,0.042229665177049,3,78000,NormalizingFlow,0
0.0339999976158141,0.0533376614799517,0.043759497281708,3,78000,NormalizingFlow,1
0.0389999892711639,0.0557169174179895,0.0458775560382243,3,80000,NormalizingFlow,0
0.0359999988079071,0.0504590579438483,0.0454675584508176,3,80000,NormalizingFlow,1
0.0439999845027923,0.0595751910394651,0.0435261030855772,3,82000,NormalizingFlow,0
0.0369999952316283,0.0541775604361167,0.043104422931143,3,82000,NormalizingFlow,1
0.035,0.059067885550641,0.0452430233682726,3,84000,NormalizingFlow,0
0.0279999856948852,0.0513148704478049,0.0410233999939511,3,84000,NormalizingFlow,1
0.0359999928474426,0.0546748227408865,0.0455105609103901,3,86000,NormalizingFlow,0
0.0309999594688415,0.0517292615782742,0.0439614236796555,3,86000,NormalizingFlow,1
0.0389999856948852,0.0582315718002568,0.0442770078873591,3,88000,NormalizingFlow,0
0.0400000095367432,0.0517323677421194,0.0446433259223699,3,88000,NormalizingFlow,1
0.0409999892711639,0.0569802393539205,0.0455519440049099,3,90000,NormalizingFlow,0
0.0339999904632568,0.0526950555493234,0.0411019211470077,3,90000,NormalizingFlow,1
0.0339999952316284,0.0548142178421399,0.0422375532440186,3,92000,NormalizingFlow,0
0.0299999964237213,0.0499312245618424,0.0417362454658146,3,92000,NormalizingFlow,1
0.0320000035762786,0.0544851617510218,0.0431606444385344,3,94000,NormalizingFlow,0
0.0270000095367431,0.0500335844753887,0.0424770974670466,3,94000,NormalizingFlow,1
0.0419999964237213,0.0576000480044771,0.0429868776219764,3,96000,NormalizingFlow,0
0.026999976158142,0.0472270907820849,0.041996385812408,3,96000,NormalizingFlow,1
0.0350000119209289,0.0553891809108491,0.0433937362392043,3,98000,NormalizingFlow,0
0.0289999928474425,0.0486072140638117,0.0434869431869342,3,98000,NormalizingFlow,1
0.0359999964237213,0.05788366167701,0.0420123893637458,3,100000,NormalizingFlow,0
0.029999988079071,0.0495658272390125,0.0398959017519188,3,100000,NormalizingFlow,1
0.36499998688697816,0.38266243528788046,0.23758471490502445,4,0,NormalizingFlow,0
0.9069999570846558,0.7984246921625807,0.48234643117123915,4,0,NormalizingFlow,1
0.09704039621353144,0.0878301455207477,0.025149008529485924,4,2000,NormalizingFlow,0
0.022999988079071,0.045003147853138616,0.03391010989302655,4,2000,NormalizingFlow,1
0.05399999403953554,0.06291642098910286,0.04442186364397827,4,4000,NormalizingFlow,0
0.05199998331069944,0.0445108038968228,0.051840751148769584,4,4000,NormalizingFlow,1
0.06099998927116393,0.07875199528498061,0.03480449387820455,4,6000,NormalizingFlow,0
0.044999954700470024,0.04313002103167745,0.05192176586207976,4,6000,NormalizingFlow,1
0.06099999403953554,0.06881264751636249,0.04832542072135639,4,8000,NormalizingFlow,0
0.04699997138977052,0.04407485569233821,0.045540530508181354,4,8000,NormalizingFlow,1
0.036999996423721315,0.05432587687861254,0.04488933471948188,4,10000,NormalizingFlow,0
0.0479999809265137,0.04711838598513663,0.04653331936108589,4,10000,NormalizingFlow,1
0.04599999403953553,0.06072074858516194,0.045079266008638166,4,12000,NormalizingFlow,0
0.03699997377395625,0.044712308973138264,0.0416361689667603,4,12000,NormalizingFlow,1
0.024000007152557346,0.051141364291303004,0.04012494022602317,4,14000,NormalizingFlow,0
0.03400000059604644,0.04245969802811815,0.035833904524323,4,14000,NormalizingFlow,1
0.02200000357627868,0.0541781812325215,0.036206743187703325,4,16000,NormalizingFlow,0
0.026999980926513678,0.04613585726594086,0.041292340825234516,4,16000,NormalizingFlow,1
0.028999983310699473,0.062440220712611814,0.03652706727994305,4,18000,NormalizingFlow,0
0.027999983310699417,0.04617147180116858,0.0424797688687977,4,18000,NormalizingFlow,1
0.025000021457672106,0.05496092193962985,0.02780772334270459,4,20000,NormalizingFlow,0
