epoch,inference_time,ecp_score,epochs,seed,model_type
,23.55814790725708,0.018321,60000.0,2.0,NormalizingFlow
,23.60513377189636,0.0147259999999999,62000.0,2.0,NormalizingFlow
,23.59947109222412,0.0218539999999999,64000.0,2.0,NormalizingFlow
,23.58086895942688,0.0182084999999999,66000.0,2.0,NormalizingFlow
,23.60706353187561,0.0201959999999999,68000.0,2.0,NormalizingFlow
,23.580161809921265,0.0252839999999999,70000.0,2.0,NormalizingFlow
,23.61438822746277,0.0207899999999999,72000.0,2.0,NormalizingFlow
,23.60324501991272,0.0215715,74000.0,2.0,NormalizingFlow
,23.585148096084595,0.0164175,76000.0,2.0,NormalizingFlow
,23.534082174301147,0.0108349999999999,78000.0,2.0,NormalizingFlow
,23.6163272857666,0.0221624999999999,80000.0,2.0,NormalizingFlow
