tv,hl,wa,seed,epochs,model_type,theta_index
0.2595353541374207,0.3054014490556802,0.1112063950333126,3,1120,NormalizingFlow,4
0.1863333134651184,0.2553660889170258,0.0920281374843924,3,1160,NormalizingFlow,0
0.2340000143051147,0.2864371272710376,0.1046767926021871,3,1160,NormalizingFlow,1
0.2020000023841858,0.3041042972836267,0.1065559528289189,3,1160,NormalizingFlow,2
0.2120000238418579,0.3017490487536853,0.1063264666691137,3,1160,NormalizingFlow,3
0.2210000023841858,0.2786169265126054,0.0957033780322393,3,1160,NormalizingFlow,4
0.2011224520206451,0.2804862951812001,0.1008517581404119,3,1200,NormalizingFlow,0
0.225232352733612,0.2955920692553604,0.1074688222377703,3,1200,NormalizingFlow,1
0.2020000119209289,0.3104412947402674,0.1076953158827097,3,1200,NormalizingFlow,2
0.2040000011920928,0.2947631675687105,0.1032547355968121,3,1200,NormalizingFlow,3
0.2019999928474426,0.2635007204792773,0.097637667071999,3,1200,NormalizingFlow,4
0.1871313323974609,0.2728331080402003,0.0956467336173095,3,1240,NormalizingFlow,0
0.1820000023841858,0.2796601503172812,0.0980936697681284,3,1240,NormalizingFlow,1
0.2180000023841858,0.299182947690589,0.1048636776890638,3,1240,NormalizingFlow,2
0.1870000011920929,0.2927331449018645,0.1034450817179206,3,1240,NormalizingFlow,3
0.2059387888908386,0.2638004862962216,0.0984978649357247,3,1240,NormalizingFlow,4
0.2109999845027923,0.280052722171479,0.1025142001749939,3,1280,NormalizingFlow,0
0.2090000429153442,0.2799268760658816,0.0992972458445689,3,1280,NormalizingFlow,1
0.2900000262260437,0.319894715388112,0.1239027412157449,3,1280,NormalizingFlow,2
0.2110000023841858,0.2911755216710336,0.1051413993472718,3,1280,NormalizingFlow,3
0.2423333134651184,0.2868126626475513,0.1058360088281244,3,1280,NormalizingFlow,4
0.2152323229312897,0.2792547104455303,0.1014779280094493,3,1320,NormalizingFlow,0
0.2111224222183227,0.3011087263641426,0.1068620687342074,3,1320,NormalizingFlow,1
0.2750000047683716,0.3107680200998431,0.1208556059457358,3,1320,NormalizingFlow,2
0.1920000429153442,0.2863572372180856,0.0994731774748481,3,1320,NormalizingFlow,3
0.3485454382896423,0.3478100465294612,0.152139401360878,3,1320,NormalizingFlow,4
0.2315353541374206,0.2766665959493504,0.1031504209729576,3,1360,NormalizingFlow,0
0.2130000035762786,0.2880590836584005,0.1040887003481961,3,1360,NormalizingFlow,1
0.3070000357627869,0.3237578609106154,0.1336407359931198,3,1360,NormalizingFlow,2
0.1739999904632568,0.2803443978615287,0.0980686229936648,3,1360,NormalizingFlow,3
0.2739393758773804,0.3071206485281712,0.1202698322341195,3,1360,NormalizingFlow,4
0.2619999856948852,0.2940398538773889,0.118362274691515,3,1400,NormalizingFlow,0
0.1870000011920929,0.2920159660237182,0.103084538165062,3,1400,NormalizingFlow,1
0.277999988079071,0.3056388144286446,0.1224309035677984,3,1400,NormalizingFlow,2
0.216000033378601,0.2952602406475074,0.105779064921414,3,1400,NormalizingFlow,3
0.2113333134651184,0.2888342770416924,0.1004168968830298,3,1400,NormalizingFlow,4
0.1983333432674408,0.2735984438167397,0.0981485777155506,3,1440,NormalizingFlow,0
0.174030252456665,0.2769867029274675,0.0975239161106956,3,1440,NormalizingFlow,1
0.2699999856948852,0.3064093751021349,0.120006062591985,3,1440,NormalizingFlow,2
0.2200000238418579,0.2996987430327879,0.1077413837318841,3,1440,NormalizingFlow,3
0.1800000190734862,0.2841600816100585,0.0986033907130912,3,1440,NormalizingFlow,4
0.1947272510528565,0.2748125567286616,0.0969758215927282,3,1480,NormalizingFlow,0
0.2200000429153442,0.290604151136586,0.1045496467232504,3,1480,NormalizingFlow,1
0.2390000238418579,0.2938902487752215,0.1086109423064055,3,1480,NormalizingFlow,2
0.2350000333786011,0.3020426905741645,0.1088883401742979,3,1480,NormalizingFlow,3
0.1717272808551788,0.2721003778627609,0.0945851654974206,3,1480,NormalizingFlow,4
0.1900000119209289,0.2717979908688405,0.0966390907072524,3,1520,NormalizingFlow,0
0.215000011920929,0.290198211212677,0.1037417167381618,3,1520,NormalizingFlow,1
0.1859999833106994,0.2923312762916176,0.1042199157822821,3,1520,NormalizingFlow,2
0.1990000214576721,0.2948241586989983,0.1037838298054633,3,1520,NormalizingFlow,3
0.176,0.2642794557443577,0.0916266397786755,3,1520,NormalizingFlow,4
0.1988282713890076,0.2694100480956466,0.0963155470322954,3,1560,NormalizingFlow,0
0.1930000011920929,0.2927661384029534,0.1026959437675359,3,1560,NormalizingFlow,1
0.1950000309944153,0.2950943372363525,0.1029044799198342,3,1560,NormalizingFlow,2
0.2289999928474426,0.3022391253334209,0.1086085407537443,3,1560,NormalizingFlow,3
0.1724241900444031,0.2689142622923731,0.0936766565482882,3,1560,NormalizingFlow,4
0.2001312727928161,0.2733965347312517,0.0981242093508423,3,1600,NormalizingFlow,0
0.2011312727928161,0.2839424361608854,0.1017034686481436,3,1600,NormalizingFlow,1
0.2410000238418579,0.3008077551428829,0.1089800161563305,3,1600,NormalizingFlow,2
0.2160000238418579,0.287946852701422,0.1031169018478061,3,1600,NormalizingFlow,3
0.1690000095367432,0.2664940261695377,0.0922206263928203,3,1600,NormalizingFlow,4
0.1815101919174194,0.2641023116261601,0.0950294712142465,3,1640,NormalizingFlow,0
0.1919292917251586,0.2976809213007819,0.1050911519419828,3,1640,NormalizingFlow,1
0.2290000429153442,0.2994643282136965,0.1079020957514489,3,1640,NormalizingFlow,2
0.1809292917251587,0.2835655135175269,0.1004926735594899,3,1640,NormalizingFlow,3
0.1960000405311585,0.2751625526928184,0.0954523492687482,3,1640,NormalizingFlow,4
0.181232352733612,0.2672672390532799,0.0950838665271095,3,1680,NormalizingFlow,0
0.2119999928474426,0.283352035761006,0.1026521578476825,3,1680,NormalizingFlow,1
0.2070000214576721,0.2915563573539039,0.1029782448068856,3,1680,NormalizingFlow,2
0.1819999904632568,0.2876209553719024,0.1004796888613075,3,1680,NormalizingFlow,3
0.2110000309944153,0.2735852085403716,0.0954691940585179,3,1680,NormalizingFlow,4
0.2050000023841858,0.2708651963828073,0.0965694558001539,3,1720,NormalizingFlow,0
0.2174343636035919,0.2913460699338909,0.1051970894029818,3,1720,NormalizingFlow,1
0.2000000309944153,0.2910188465819098,0.1025653858268491,3,1720,NormalizingFlow,2
0.2090000429153442,0.2855798433592634,0.1021327439237085,3,1720,NormalizingFlow,3
0.1816262903213501,0.2730799569121998,0.0940701971563366,3,1720,NormalizingFlow,4
0.2060000214576721,0.2719608241951013,0.0973468133053126,3,1760,NormalizingFlow,0
0.1979999916553497,0.2884930595543846,0.1031638355871094,3,1760,NormalizingFlow,1
0.1860000429153442,0.2927722375604471,0.1032420477033837,3,1760,NormalizingFlow,2
0.2030000023841858,0.2860822383650032,0.1011788168608761,3,1760,NormalizingFlow,3
0.1690000214576721,0.2677585346545798,0.0948962726856367,3,1760,NormalizingFlow,4
0.1747142686843872,0.2776030374779399,0.0976925969356093,3,1800,NormalizingFlow,0
0.2040303120613098,0.2917225290437717,0.1041961207231661,3,1800,NormalizingFlow,1
0.1950000309944153,0.2995762983055792,0.1051686984739176,3,1800,NormalizingFlow,2
0.189030252456665,0.2820854883190141,0.1013977276703346,3,1800,NormalizingFlow,3
0.184,0.2705116278260125,0.0928931408976261,3,1800,NormalizingFlow,4
0.206232352733612,0.277819376045105,0.1006676216567178,3,1840,NormalizingFlow,0
0.1860000023841858,0.289352507981456,0.1034343824592398,3,1840,NormalizingFlow,1
0.215000033378601,0.296291528920195,0.1078520471087311,3,1840,NormalizingFlow,2
0.1869999916553497,0.2858242691412647,0.1012608880001665,3,1840,NormalizingFlow,3
0.1839292917251587,0.2701538690094264,0.0933051964389482,3,1840,NormalizingFlow,4
0.2070000214576721,0.2791944502270409,0.0999585386926147,3,1880,NormalizingFlow,0
0.2000000119209289,0.290441569249104,0.102975293781743,3,1880,NormalizingFlow,1
0.1870000214576721,0.2898581243008087,0.1020844654416204,3,1880,NormalizingFlow,2
0.1910000309944153,0.2825949604374755,0.0992481840581715,3,1880,NormalizingFlow,3
0.1900000119209289,0.2750667365221761,0.0950887272728394,3,1880,NormalizingFlow,4
0.1978282713890076,0.2697040867689345,0.0971382843467416,3,1920,NormalizingFlow,0
0.180030252456665,0.2915530068870322,0.1049794775483189,3,1920,NormalizingFlow,1
0.1809999916553497,0.2845833970555987,0.0999672434706964,3,1920,NormalizingFlow,2
0.2020000429153442,0.2946547651545027,0.1035083412162368,3,1920,NormalizingFlow,3
0.1779999821186065,0.2726475116941281,0.0949219612024286,3,1920,NormalizingFlow,4
0.2080000429153442,0.2721146403574824,0.0955382417665481,3,1960,NormalizingFlow,0
0.1947272808551788,0.2957555543319263,0.1033819272137519,3,1960,NormalizingFlow,1
0.1949999928474426,0.2935247104916713,0.104373178925325,3,1960,NormalizingFlow,2
0.2079999928474426,0.2836659782312947,0.099524836119108,3,1960,NormalizingFlow,3
0.1850000405311584,0.2714535120258934,0.0933934994300796,3,1960,NormalizingFlow,4
0.20062629032135,0.2848029781359271,0.1008964517826504,3,2000,NormalizingFlow,0
0.2020000405311585,0.2993063263808075,0.1064138394596121,3,2000,NormalizingFlow,1
0.216000011920929,0.3056833429907101,0.1077266787209184,3,2000,NormalizingFlow,2
0.1920000119209289,0.2862779063244066,0.0997124890920013,3,2000,NormalizingFlow,3
0.1850000405311584,0.2854900500935602,0.0997567321307655,3,2000,NormalizingFlow,4
0.1843698756694793,0.4398484923885905,0.1562513827579732,4,0,NormalizingFlow,0
0.21325,0.2839220459173441,0.0967227020584749,4,0,NormalizingFlow,1
0.1925903391838073,0.3459260166145353,0.1078661677235814,4,0,NormalizingFlow,2
0.3155974273681641,0.4749817327930691,0.2287645800115812,4,0,NormalizingFlow,3
0.2743333432674408,0.7043943456834141,0.3214364742366168,4,0,NormalizingFlow,4
0.4740000238418579,0.4532058103554854,0.2102802004227436,4,40,NormalizingFlow,0
0.4550000011920929,0.4518727014809242,0.1987380618607108,4,40,NormalizingFlow,1
0.3120000047683716,0.4443063021130366,0.1514023479205252,4,40,NormalizingFlow,2
0.6859999594688415,0.6272628462757246,0.339211899414536,4,40,NormalizingFlow,3
0.4760000119209289,0.4998933470391716,0.2129879156971983,4,40,NormalizingFlow,4
0.2880000238418578,0.4143672003558866,0.1383156257844247,4,80,NormalizingFlow,0
0.2649999940395355,0.4184115943048475,0.1422649984853298,4,80,NormalizingFlow,1
0.5160000131130219,0.4846927386483394,0.228959658164896,4,80,NormalizingFlow,2
0.3100000190734863,0.3409168793362934,0.1348699706431733,4,80,NormalizingFlow,3
0.4700000119209289,0.4898255822258346,0.2046289204536107,4,80,NormalizingFlow,4
0.5730000071525574,0.4972635502324198,0.2770590312491327,4,120,NormalizingFlow,0
0.5651616146564483,0.5364804893109396,0.2497479881735106,4,120,NormalizingFlow,1
0.3869999618530273,0.3755441816765293,0.193454768324619,4,120,NormalizingFlow,2
0.5699999952316284,0.5236543415730381,0.2709796967453737,4,120,NormalizingFlow,3
0.6220000166893005,0.5671348395514434,0.2887379662919122,4,120,NormalizingFlow,4
0.5260606241226197,0.5084383725336569,0.2352142037397397,4,160,NormalizingFlow,0
0.4970833134651184,0.5386611547227028,0.2039118851788494,4,160,NormalizingFlow,1
0.3719999880790711,0.4174360711297097,0.1607967074014856,4,160,NormalizingFlow,2
0.5819999952316284,0.5501144679513591,0.2761562481716658,4,160,NormalizingFlow,3
0.6010000154972076,0.5699100088344914,0.271022359523224,4,160,NormalizingFlow,4
0.4930000023841858,0.4887874945912255,0.2263045454148987,4,200,NormalizingFlow,0
0.4780000119209289,0.5235482001264571,0.2110964149998247,4,200,NormalizingFlow,1
0.5499999856948853,0.4916928620658184,0.2745355432847549,4,200,NormalizingFlow,2
0.3798085169792176,0.4969300366481612,0.1838205301159637,4,200,NormalizingFlow,3
0.7049999809265137,0.5764342472448497,0.3785503979250965,4,200,NormalizingFlow,4
0.4040000381469726,0.4580796054990635,0.1710307191114663,4,240,NormalizingFlow,0
0.4179999904632568,0.4271805256227667,0.1945668079917933,4,240,NormalizingFlow,1
0.4450000011920929,0.4575341798296221,0.1891033897460594,4,240,NormalizingFlow,2
0.354999988079071,0.4225869331494581,0.15717887404016,4,240,NormalizingFlow,3
0.2540000047683716,0.3344489746153838,0.1217082630221372,4,240,NormalizingFlow,4
0.4889999928474426,0.4636804415018913,0.2362524309038783,4,280,NormalizingFlow,0
0.2700000238418579,0.4019980699783002,0.130887093739976,4,280,NormalizingFlow,1
0.4350000107288361,0.4384232374399829,0.1851006138325795,4,280,NormalizingFlow,2
0.3619999797344208,0.3348478327817418,0.1785166401061346,4,280,NormalizingFlow,3
0.2380000238418579,0.3296768833527045,0.1090969294277588,4,280,NormalizingFlow,4
0.4270000202655792,0.4503176302302515,0.1784837613435093,4,320,NormalizingFlow,0
0.5719999570846558,0.5066554775635805,0.3020892703056833,4,320,NormalizingFlow,1
0.4770000023841858,0.4593791067467115,0.2243401789168919,4,320,NormalizingFlow,2
0.7220000023841858,0.5891138344320942,0.2996254790008366,4,320,NormalizingFlow,3
0.6280000190734863,0.5404880982432386,0.3055289700142167,4,320,NormalizingFlow,4
0.4743917553424835,0.4616876369864351,0.2191207631975092,4,360,NormalizingFlow,0
0.4899999642372131,0.4525487383678149,0.2454767596680346,4,360,NormalizingFlow,1
0.4550000023841858,0.4215202777584101,0.2058451008630341,4,360,NormalizingFlow,2
0.5099999833106994,0.4813534649174193,0.2361892486116651,4,360,NormalizingFlow,3
0.5580212924480438,0.5395608167161735,0.2630857233191088,4,360,NormalizingFlow,4
0.2249999833106994,0.3298484612348747,0.1118722720112242,4,400,NormalizingFlow,0
0.6159999880790711,0.5265963489494394,0.3309878277953427,4,400,NormalizingFlow,1
0.4010000190734863,0.424506476854432,0.1682410694951413,4,400,NormalizingFlow,2
0.2310000011920929,0.3706000627981731,0.1246165665822068,4,400,NormalizingFlow,3
0.3719999880790711,0.4180959419041249,0.1543833784606683,4,400,NormalizingFlow,4
0.2120000023841858,0.3247312637586585,0.1087138549174991,4,440,NormalizingFlow,0
0.1960000405311585,0.3161263544944271,0.1059482815569917,4,440,NormalizingFlow,1
0.3079999761581421,0.35303423306922,0.1365735285496708,4,440,NormalizingFlow,2
0.2650000143051148,0.3564335585775676,0.1223951005040534,4,440,NormalizingFlow,3
0.493000022649765,0.4708222509650873,0.2198176130520305,4,440,NormalizingFlow,4
0.3900000286102295,0.4027046671410515,0.164072762129171,4,480,NormalizingFlow,0
0.1730000023841857,0.244053054943719,0.0820636606455217,4,480,NormalizingFlow,1
0.6190000083446503,0.5370067890847562,0.295382684543999,4,480,NormalizingFlow,2
0.3220000357627869,0.3756819393914152,0.1395677728027642,4,480,NormalizingFlow,3
0.3820000381469727,0.3956661930661203,0.1577081481398806,4,480,NormalizingFlow,4
0.3850000190734863,0.4115047905578249,0.1618326278726123,4,520,NormalizingFlow,0
0.4239999713897705,0.3995685484854074,0.2087859767987588,4,520,NormalizingFlow,1
0.4410000119209289,0.4215602109490084,0.2053402994484679,4,520,NormalizingFlow,2
0.6710000065565109,0.5516152494789714,0.2755779938391032,4,520,NormalizingFlow,3
0.3390000357627868,0.438837652050851,0.1505297932032329,4,520,NormalizingFlow,4
0.6110000178813935,0.531336717672721,0.2935689897662146,4,560,NormalizingFlow,0
0.4829999833106995,0.4654044844868544,0.2301189321735972,4,560,NormalizingFlow,1
0.3310000071525574,0.4149117069816574,0.1456944607255247,4,560,NormalizingFlow,2
0.4240000119209289,0.3675797607136128,0.1948895147722656,4,560,NormalizingFlow,3
0.3190000357627869,0.34118520168168,0.1356273500855973,4,560,NormalizingFlow,4
0.449000011920929,0.4113800289389792,0.2188784201428155,4,600,NormalizingFlow,0
0.2229999928474426,0.3579686871441567,0.119498881905655,4,600,NormalizingFlow,1
0.3929999809265136,0.3761461616760921,0.1963904601850729,4,600,NormalizingFlow,2
0.3049999964237213,0.3671990730735976,0.1376370783607114,4,600,NormalizingFlow,3
0.3450000381469726,0.3452613801920156,0.1496199195839881,4,600,NormalizingFlow,4
0.3039999856948853,0.3424209023678131,0.1299487051511189,4,640,NormalizingFlow,0
0.2689999868869781,0.3203753076765894,0.1222263552496761,4,640,NormalizingFlow,1
0.4209999713897705,0.3816741223107507,0.2108125358603692,4,640,NormalizingFlow,2
0.4450000023841858,0.4081894339547262,0.2320021717463055,4,640,NormalizingFlow,3
0.402,0.3761154852681597,0.1777040448176307,4,640,NormalizingFlow,4
0.2850000047683716,0.325130756093321,0.1196394263279262,4,680,NormalizingFlow,0
0.2739999964237213,0.3069837430083654,0.1262349293268723,4,680,NormalizingFlow,1
0.2800000143051148,0.3924365968475485,0.1339202834713281,4,680,NormalizingFlow,2
0.5830000071525574,0.500903191565521,0.3199291110829197,4,680,NormalizingFlow,3
0.655,0.551350208393013,0.366037573922113,4,680,NormalizingFlow,4
0.5640000154972077,0.4952599711741054,0.2774612461843994,4,720,NormalizingFlow,0
0.4959999642372131,0.4435391021611126,0.265877566004511,4,720,NormalizingFlow,1
0.319999977350235,0.3291601721995619,0.1493288277285158,4,720,NormalizingFlow,2
0.2959999845027923,0.3643102296008687,0.1357295510433148,4,720,NormalizingFlow,3
0.1950000405311585,0.2879461097427501,0.0949769955088889,4,720,NormalizingFlow,4
0.3489999892711639,0.3307293147939938,0.1665123274658261,4,760,NormalizingFlow,0
0.4820000047683715,0.4287846297928422,0.257859077078059,4,760,NormalizingFlow,1
0.2879999964237213,0.3163074177909943,0.1297137741945978,4,760,NormalizingFlow,2
0.375000010728836,0.3643762099522625,0.1673041107151984,4,760,NormalizingFlow,3
0.4530000214576721,0.4230075522379075,0.2079506338312713,4,760,NormalizingFlow,4
0.2610000047683716,0.2866896218706327,0.1223525817581933,4,800,NormalizingFlow,0
0.2520000143051147,0.2700109878587429,0.1105882357184053,4,800,NormalizingFlow,1
0.3259999868869782,0.3525142449704334,0.1469432302947169,4,800,NormalizingFlow,2
0.4220000202655792,0.4265847405467753,0.1824404137966536,4,800,NormalizingFlow,3
0.4949999737739563,0.4340429599424537,0.2695164112211995,4,800,NormalizingFlow,4
0.2680000047683716,0.3121400368416117,0.1156718947448205,4,840,NormalizingFlow,0
0.1949999928474426,0.2421849106186537,0.0906791456085158,4,840,NormalizingFlow,1
0.2530000047683716,0.3583441248647322,0.1214399008530267,4,840,NormalizingFlow,2
0.3949999904632568,0.3821852780613275,0.1965886981498475,4,840,NormalizingFlow,3
0.389,0.3743113903640244,0.1922666772993496,4,840,NormalizingFlow,4
0.2849999856948852,0.2968803228989641,0.1261530105897383,4,880,NormalizingFlow,0
0.2530000143051147,0.3247599250297805,0.1178293554423245,4,880,NormalizingFlow,1
0.1970000119209289,0.2952319291058996,0.100519514112558,4,880,NormalizingFlow,2
0.187,0.2924157162908529,0.1015450844831052,4,880,NormalizingFlow,3
0.2500000143051147,0.2972745224481066,0.1063082109053784,4,880,NormalizingFlow,4
0.2859999773502349,0.3004440095743921,0.1278915294274949,4,920,NormalizingFlow,0
0.2469999940395355,0.295093256701973,0.1098605795406379,4,920,NormalizingFlow,1
0.2579999928474425,0.323812876739899,0.1153655612911171,4,920,NormalizingFlow,2
0.2259999845027923,0.2871989101446258,0.1095764838671552,4,920,NormalizingFlow,3
0.3119999952316284,0.3361512925115757,0.1304268282529424,4,920,NormalizingFlow,4
0.3069999868869781,0.3014304725813578,0.1465369585778023,4,960,NormalizingFlow,0
0.2529999845027924,0.309869319593903,0.1157395895576827,4,960,NormalizingFlow,1
0.2719999952316284,0.3196155300233287,0.1205729202149736,4,960,NormalizingFlow,2
0.2359999952316284,0.2937137905025933,0.1076649142477891,4,960,NormalizingFlow,3
0.2710000429153442,0.3067815712640346,0.1131778508374321,4,960,NormalizingFlow,4
0.2329999940395355,0.2812591923707428,0.1070208970822051,4,1000,NormalizingFlow,0
0.2300000333786011,0.305422289138879,0.1097756652876848,4,1000,NormalizingFlow,1
0.2450000047683715,0.30759721645927,0.1112358076100675,4,1000,NormalizingFlow,2
0.2699393758773803,0.3009481318543608,0.1185750855539388,4,1000,NormalizingFlow,3
0.323999988079071,0.3340177176185405,0.1390406647137804,4,1000,NormalizingFlow,4
0.2129999940395355,0.2599726743611753,0.0982942317987093,4,1040,NormalizingFlow,0
0.2770000047683716,0.3364283040789657,0.1263284912827389,4,1040,NormalizingFlow,1
0.2269999928474426,0.2944821987432877,0.1061344200793457,4,1040,NormalizingFlow,2
0.2855714030265808,0.3132912841775762,0.1317671705672577,4,1040,NormalizingFlow,3
0.2430000429153442,0.3019695087600467,0.1052782477636437,4,1040,NormalizingFlow,4
0.2009999928474426,0.2865915921588907,0.1002600867905588,4,1080,NormalizingFlow,0
0.220232352733612,0.2941003528309489,0.1082407944886282,4,1080,NormalizingFlow,1
0.1930000309944153,0.2902532494812634,0.1002643006236963,4,1080,NormalizingFlow,2
0.2810000166893005,0.3036716584461363,0.1245701916247507,4,1080,NormalizingFlow,3
0.1848282713890076,0.2889809639588087,0.0981721591877552,4,1080,NormalizingFlow,4
0.2050000011920928,0.2762547914083516,0.0975622333482503,4,1120,NormalizingFlow,0
0.2359999940395355,0.2805477763550426,0.1083545409152957,4,1120,NormalizingFlow,1
0.2039999928474426,0.2873914474801816,0.1009172192241438,4,1120,NormalizingFlow,2
0.2109999928474426,0.2860928430802065,0.1030514608315228,4,1120,NormalizingFlow,3
0.2080303120613098,0.3072416046652021,0.1076827300373757,4,1120,NormalizingFlow,4
0.1930000023841858,0.2698384427886156,0.0965871385312727,4,1160,NormalizingFlow,0
0.2999999964237213,0.3126022489149941,0.1348171915139051,4,1160,NormalizingFlow,1
0.3042424368858337,0.3049291374485691,0.1310507884748513,4,1160,NormalizingFlow,2
0.1940000011920929,0.287020808703559,0.102816846283682,4,1160,NormalizingFlow,3
0.2240000023841858,0.300713450216292,0.1035446956209643,4,1160,NormalizingFlow,4
0.2239999833106994,0.2681989563374832,0.1025269655228991,4,1200,NormalizingFlow,0
0.2368383853435516,0.2877746848091798,0.1074284600979155,4,1200,NormalizingFlow,1
0.2579394056797027,0.3117330225875687,0.1184106364744582,4,1200,NormalizingFlow,2
0.2539999940395355,0.3070715715641726,0.1148779469807695,4,1200,NormalizingFlow,3
0.2332323527336121,0.2924214991709094,0.1012199551429208,4,1200,NormalizingFlow,4
0.1760000214576721,0.2698366896199949,0.0950773955419315,4,1240,NormalizingFlow,0
0.3159999976158142,0.3234877763689386,0.1438483431735733,4,1240,NormalizingFlow,1
0.1999292917251587,0.2935084701940298,0.1018996984137809,4,1240,NormalizingFlow,2
0.2769999845027923,0.3204381933541711,0.1290705589871439,4,1240,NormalizingFlow,3
0.2030000309944153,0.275514292970614,0.0941979461990326,4,1240,NormalizingFlow,4
0.1930000035762787,0.2721880606330973,0.0984688357626994,4,1280,NormalizingFlow,0
0.2883673560619354,0.3078298584654952,0.1295406898347151,4,1280,NormalizingFlow,1
0.2239999833106994,0.2949052479888845,0.108466402900907,4,1280,NormalizingFlow,2
0.189,0.2975265067383993,0.1047616545385958,4,1280,NormalizingFlow,3
0.2027272510528565,0.2847947718252647,0.0981607112434227,4,1280,NormalizingFlow,4
0.1830303120613098,0.2742173051370778,0.0973124925908473,4,1320,NormalizingFlow,0
0.2449387888908386,0.2959107311873986,0.1110742894849958,4,1320,NormalizingFlow,1
0.2222323229312896,0.2907157401639875,0.1044122661301088,4,1320,NormalizingFlow,2
0.2590000047683716,0.317563545168562,0.1215821788315815,4,1320,NormalizingFlow,3
0.1683061151504516,0.2691221473844836,0.0934852057075638,4,1320,NormalizingFlow,4
0.2489999845027923,0.2738988229898467,0.1084724452454359,4,1360,NormalizingFlow,0
0.2081313323974609,0.2924032472292756,0.1050376435127189,4,1360,NormalizingFlow,1
0.1889999821186065,0.2820873781876774,0.1004721744094318,4,1360,NormalizingFlow,2
0.2068283011913299,0.2978141939936003,0.1051142004077815,4,1360,NormalizingFlow,3
0.1830000095367431,0.2836646056636179,0.0983372934173151,4,1360,NormalizingFlow,4
0.2459394056797027,0.2697395222110707,0.1092391455287205,4,1400,NormalizingFlow,0
0.2144343636035919,0.2939880183152984,0.1050443307812011,4,1400,NormalizingFlow,1
0.204232352733612,0.2875426711712546,0.1026813032640143,4,1400,NormalizingFlow,2
0.1989999809265136,0.3002976119737492,0.1058176306637464,4,1400,NormalizingFlow,3
0.2057346823215484,0.2905737723039199,0.1034903548177783,4,1400,NormalizingFlow,4
0.2210000023841858,0.2668406628933389,0.1004325732009268,4,1440,NormalizingFlow,0
0.2269999928474426,0.2974435117970314,0.109843372337805,4,1440,NormalizingFlow,1
0.2013333134651184,0.2852018508232896,0.1031697173310657,4,1440,NormalizingFlow,2
0.2363468828201294,0.3037771152703938,0.1140881446031375,4,1440,NormalizingFlow,3
0.1800000023841858,0.2732743537435442,0.0954248434013431,4,1440,NormalizingFlow,4
0.2340000035762787,0.2614891621664187,0.1018052362482106,4,1480,NormalizingFlow,0
0.2468383853435516,0.3121322445326748,0.1177283608509962,4,1480,NormalizingFlow,1
0.2080000035762786,0.2910178913642335,0.1057123508750976,4,1480,NormalizingFlow,2
0.2789999856948852,0.3125087379701875,0.123757723107156,4,1480,NormalizingFlow,3
0.1879292917251587,0.2745564215809259,0.0974123260946489,4,1480,NormalizingFlow,4
0.2190000035762787,0.254247457541665,0.0988037333898713,4,1520,NormalizingFlow,0
0.2379999952316284,0.3085945317752115,0.1149264286652094,4,1520,NormalizingFlow,1
0.2049999833106994,0.2918526539862527,0.1052654943545362,4,1520,NormalizingFlow,2
0.2709591727256775,0.3047729847934523,0.1263382240477527,4,1520,NormalizingFlow,3
0.1766262605190277,0.2726050519044941,0.0950888472537311,4,1520,NormalizingFlow,4
0.2090000035762786,0.2660057513021858,0.0990110153433223,4,1560,NormalizingFlow,0
0.2191313323974609,0.3077982642114224,0.1109833228111941,4,1560,NormalizingFlow,1
0.1960000214576721,0.2897118166928842,0.1024569358737132,4,1560,NormalizingFlow,2
0.2538383555412292,0.3053769710329175,0.1173439673088108,4,1560,NormalizingFlow,3
0.1919999904632569,0.2814585239561043,0.0959403161316209,4,1560,NormalizingFlow,4
0.1969999821186066,0.2587408333179977,0.0939167999221607,4,1600,NormalizingFlow,0
0.2772424368858337,0.3141434775435042,0.1261957301350232,4,1600,NormalizingFlow,1
0.1989183752536773,0.2886089909064475,0.1027702645036179,4,1600,NormalizingFlow,2
0.205232352733612,0.2908969949227143,0.1056968443573004,4,1600,NormalizingFlow,3
0.2037272510528565,0.2833517863458348,0.0977551938074239,4,1600,NormalizingFlow,4
0.1777272808551788,0.251355285433386,0.0888085874287415,4,1640,NormalizingFlow,0
0.2730000047683716,0.3159235669091315,0.1227799854368847,4,1640,NormalizingFlow,1
0.184030252456665,0.2906451975164375,0.1042458590313543,4,1640,NormalizingFlow,2
0.2005353541374206,0.2953338859398618,0.1065550848867953,4,1640,NormalizingFlow,3
0.1780000011920929,0.2766376758422061,0.096579115337908,4,1640,NormalizingFlow,4
0.1737272808551788,0.2543462039425238,0.0897802526905537,4,1680,NormalizingFlow,0
0.2610000047683716,0.3097222087041456,0.1194912933131319,4,1680,NormalizingFlow,1
0.2040000119209289,0.2914736559588902,0.1040601895606375,4,1680,NormalizingFlow,2
0.1949183752536773,0.2990401888798261,0.1060363862074791,4,1680,NormalizingFlow,3
0.1708979020118713,0.2795062629388399,0.0980121546023596,4,1680,NormalizingFlow,4
0.1850000023841858,0.2579579545694974,0.0918920312916234,4,1720,NormalizingFlow,0
0.2940403962135315,0.3129920893980686,0.1273165412370519,4,1720,NormalizingFlow,1
0.1919999916553497,0.2890621043785099,0.1022135907710487,4,1720,NormalizingFlow,2
0.2040000214576721,0.2959975951488331,0.1043337423694338,4,1720,NormalizingFlow,3
