epoch,inference_time,ecp_score,epochs,seed,model_type
,23.72768545150757,0.1065975,440.0,9.0,NormalizingFlow
,23.733456134796143,0.0740125000000001,480.0,9.0,NormalizingFlow
,23.71157217025757,0.074655,520.0,9.0,NormalizingFlow
,23.73767709732056,0.0604799999999999,560.0,9.0,NormalizingFlow
,23.72918725013733,0.05335,600.0,9.0,NormalizingFlow
,23.76643133163452,0.0514099999999999,640.0,9.0,NormalizingFlow
,23.78182530403137,0.0671624999999999,680.0,9.0,NormalizingFlow
,23.73226571083069,0.0635325,720.0,9.0,NormalizingFlow
,23.762218236923218,0.0541125,760.0,9.0,NormalizingFlow
,23.74196481704712,0.0610999999999999,800.0,9.0,NormalizingFlow
,23.681355237960812,0.0622424999999999,840.0,9.0,NormalizingFlow
,23.62466859817505,0.06615,880.0,9.0,NormalizingFlow
,23.745534658432007,0.0638625,920.0,9.0,NormalizingFlow
,23.793853759765625,0.0743325,960.0,9.0,NormalizingFlow
,23.762892723083496,0.0601599999999999,1000.0,9.0,NormalizingFlow
,23.76715660095215,0.0622249999999999,1040.0,9.0,NormalizingFlow
,23.755524158477783,0.0624,1080.0,9.0,NormalizingFlow
,23.699604034423828,0.0652125,1120.0,9.0,NormalizingFlow
,23.747833967208862,0.0705925,1160.0,9.0,NormalizingFlow
,23.72685718536377,0.0698399999999999,1200.0,9.0,NormalizingFlow
,23.75797438621521,0.0692375,1240.0,9.0,NormalizingFlow
,23.7420756816864,0.0714399999999999,1280.0,9.0,NormalizingFlow
,23.66439437866211,0.0666225,1320.0,9.0,NormalizingFlow
,23.74541521072388,0.07636,1360.0,9.0,NormalizingFlow
,23.788164138793945,0.0741825,1400.0,9.0,NormalizingFlow
,23.74299693107605,0.0728575,1440.0,9.0,NormalizingFlow
,23.710511922836304,0.0800125,1480.0,9.0,NormalizingFlow
,23.742743968963623,0.0718899999999999,1520.0,9.0,NormalizingFlow
,23.748361110687256,0.0762025,1560.0,9.0,NormalizingFlow
,23.767418384552,0.0677874999999999,1600.0,9.0,NormalizingFlow
,23.72734951972961,0.0771375,1640.0,9.0,NormalizingFlow
,23.74886274337769,0.07503,1680.0,9.0,NormalizingFlow
,23.720627069473267,0.0662399999999999,1720.0,9.0,NormalizingFlow
,23.687925815582275,0.0714949999999999,1760.0,9.0,NormalizingFlow
,23.703094959259037,0.0754399999999999,1800.0,9.0,NormalizingFlow
,23.7207145690918,0.0701925,1840.0,9.0,NormalizingFlow
,23.739860773086548,0.07176,1880.0,9.0,NormalizingFlow
,23.8065025806427,0.0696574999999999,1920.0,9.0,NormalizingFlow
,23.735395908355716,0.0654175,1960.0,9.0,NormalizingFlow
,23.89015483856201,0.44999999999999946,0.0,10.0,NormalizingFlow
,23.759937286376953,0.21161250000000004,40.0,10.0,NormalizingFlow
,23.772743940353394,0.18688250000000003,80.0,10.0,NormalizingFlow
,23.74567723274231,0.10043999999999995,120.0,10.0,NormalizingFlow
,23.723437309265137,0.102675,160.0,10.0,NormalizingFlow
,23.719943046569824,0.11352000000000005,200.0,10.0,NormalizingFlow
,23.755006551742554,0.10705749999999997,240.0,10.0,NormalizingFlow
,23.78903102874756,0.12804,280.0,10.0,NormalizingFlow
,23.760100603103638,0.08347249999999998,320.0,10.0,NormalizingFlow
,23.79646396636963,0.05424000000000001,360.0,10.0,NormalizingFlow
,23.751075744628906,0.07152750000000004,400.0,10.0,NormalizingFlow
,23.797355890274048,0.06093749999999997,440.0,10.0,NormalizingFlow
,23.779075860977173,0.06038999999999997,480.0,10.0,NormalizingFlow
,23.784374713897705,0.06256499999999997,520.0,10.0,NormalizingFlow
,23.746811628341675,0.06982499999999997,560.0,10.0,NormalizingFlow
,23.735236883163452,0.05977999999999998,600.0,10.0,NormalizingFlow
,23.76985764503479,0.07575249999999997,640.0,10.0,NormalizingFlow
,23.76425814628601,0.053349999999999925,680.0,10.0,NormalizingFlow
,23.79317617416382,0.05528999999999991,720.0,10.0,NormalizingFlow
,23.760555744171143,0.05819999999999996,760.0,10.0,NormalizingFlow
,23.750099658966064,0.057819999999999906,800.0,10.0,NormalizingFlow
,23.759244680404663,0.05819999999999993,840.0,10.0,NormalizingFlow
,23.784003496170044,0.050439999999999915,880.0,10.0,NormalizingFlow
,23.7954261302948,0.06335999999999997,920.0,10.0,NormalizingFlow
,23.74915337562561,0.05856000000000001,960.0,10.0,NormalizingFlow
,23.775556564331055,0.0578199999999999,1000.0,10.0,NormalizingFlow
,23.73764944076538,0.06191249999999994,1040.0,10.0,NormalizingFlow
,23.767284154891968,0.057524999999999986,1080.0,10.0,NormalizingFlow
,23.76845359802246,0.058732500000000055,1120.0,10.0,NormalizingFlow
,23.75482439994812,0.06851499999999998,1160.0,10.0,NormalizingFlow
,23.774604320526123,0.06541750000000006,1200.0,10.0,NormalizingFlow
,23.766534328460693,0.06350750000000006,1240.0,10.0,NormalizingFlow
,23.806709051132202,0.06217750000000004,1280.0,10.0,NormalizingFlow
,23.743664503097534,0.06872250000000003,1320.0,10.0,NormalizingFlow
,23.758745431900024,0.07049999999999997,1360.0,10.0,NormalizingFlow
,23.663105487823486,0.06692999999999996,1400.0,10.0,NormalizingFlow
,23.74159049987793,0.07007999999999992,1440.0,10.0,NormalizingFlow
,23.790789127349854,0.06798750000000005,1480.0,10.0,NormalizingFlow
,23.742461681365967,0.06982499999999998,1520.0,10.0,NormalizingFlow
,23.769611835479736,0.06706750000000004,1560.0,10.0,NormalizingFlow
,23.772555589675903,0.07210250000000004,1600.0,10.0,NormalizingFlow
,23.79885220527649,0.07019249999999996,1640.0,10.0,NormalizingFlow
,23.762983560562134,0.07125000000000001,1680.0,10.0,NormalizingFlow
,23.754122257232666,0.07425999999999996,1720.0,10.0,NormalizingFlow
,23.78426480293274,0.06745000000000001,1760.0,10.0,NormalizingFlow
,23.789080381393433,0.0740999999999999,1800.0,10.0,NormalizingFlow
,23.742884874343872,0.07019250000000013,1840.0,10.0,NormalizingFlow
,23.758927583694458,0.06828250000000007,1880.0,10.0,NormalizingFlow
,23.784244060516357,0.06685249999999997,1920.0,10.0,NormalizingFlow
,23.798349857330322,0.06284249999999997,1960.0,10.0,NormalizingFlow
